epoch,train_loss,val_dice,val_iou,val_precision,val_recall,val_f1,val_accuracy,val_hausdorff,val_hausdorff_95,val_fp_per_volume,val_fp_per_image,val_ap,val_mAP,lr
35,0.021911402869883967,0.4106496289248802,0.30076668762466147,0.5761046491711648,0.3558139531784997,0.41064932012321,0.9934036298231645,99.7955396825617,69.83983723683791,0.0018885569138960404,0.0018885569138960404,0.45887451266488904,0.05913116376508366,0.0009385865384653104
36,0.019023188266731883,0.2783158804278244,0.19286083337648677,0.8486015134291729,0.2007770166727017,0.2783156795833146,0.9934345375407826,226.69615121321246,208.3078007698059,0.00027381290089000356,0.00027381290089000356,0.472375557101755,0.09391990964385596,0.0009367736230317175
37,0.019398953829859865,0.4099762590184692,0.3026998809883424,0.6615049050599207,0.36791718903555287,0.40997595972450324,0.9940278313376687,153.54581035267222,132.84402999010953,0.0014005791057239878,0.0014005791057239878,0.4842345275797429,0.06311848133125088,0.0009349603176815974
38,0.019264735597260725,0.3460011422890602,0.25510626387045204,0.8295496758641027,0.2755683839968391,0.34600089652345795,0.9940546209161932,202.13345557993108,183.40253629467705,0.0005236322229558772,0.0005236322229558772,0.4979408776218241,0.0929463565010916,0.0009331466214904777
39,0.018114120439872487,0.26249526342468493,0.17422293386526752,0.8699773401118936,0.18111841413926705,0.2624950547550822,0.993144078688188,197.8360929922624,179.07293519106778,0.00035162405534224075,0.00035162405534224075,0.4971008716489781,0.06620669195597823,0.0009313325335296929
40,0.018765985575001472,0.36254336986281016,0.25903181747557547,0.6368884664390566,0.2783156430810912,0.3625430921438971,0.9936831864443693,125.66828354922208,95.46399361437017,0.0008311705155806108,0.0008311705155806108,0.4657675676915625,0.08254351924088868,0.0009295180528663554
41,0.018155391295922214,0.41092671918730356,0.31170578387248393,0.6953701574736916,0.35510471653327796,0.4109264292209462,0.9944159117611971,110.66817634755915,85.1534264087677,0.0008954785086891868,0.0008954785086891868,0.545104792796668,0.1276387216692621,0.0009277031785633282
42,0.0159599003355265,0.45433896997110873,0.3513720727814916,0.6544659151777416,0.45123514615879484,0.4543386463106245,0.9945087432861328,142.35880663178185,115.2514860088175,0.0021196495402943005,0.0021196495402943005,0.5263545453768033,0.1267992943863977,0.0009258879096791951
43,0.016714347614746154,0.45292864212393463,0.3487157416695869,0.6327739737930057,0.4459497916740924,0.4529283319963462,0.9940767071463845,135.03350682692096,115.67779908396982,0.0025300546125932174,0.0025300546125932174,0.5142013527537611,0.11220612292262641,0.0009240722452682321
44,0.016875796913886548,0.46033439186161745,0.3470558362624915,0.623175285886468,0.411582634013636,0.4603340747911035,0.9946766549890692,93.47969822450118,64.68821889703923,0.0012194243344393644,0.0012194243344393644,0.5236229159162865,0.09164063751020214,0.0009222561843803788
45,0.016842070977663857,0.4733616150008325,0.36836854345617104,0.7124458283016627,0.46421674213993414,0.4733612512286372,0.9947893402793191,156.05764800851995,126.59921193122864,0.0018379038030450995,0.0018379038030450995,0.5521336568688805,0.12861250070008365,0.0009204397260612089
46,0.016998602963191854,0.47911274517661134,0.3691673763717271,0.6942860625438269,0.4354497164381685,0.4791123888336864,0.9948254498568448,110.0352652723139,79.3850451924584,0.0012182105671275747,0.0012182105671275747,0.5801508548584852,0.1445889107205651,0.0009186228693518994
47,0.016592742695912033,0.5083033355066381,0.3953906535369088,0.491321285587793,0.5594113524798744,0.5083029805262917,0.9939823800867255,78.50459649346091,47.80374285307798,0.0035369829698042436,0.0035369829698042436,0.5374945021573115,0.13806797022169287,0.0009168056132892021
48,0.018317697393097753,0.4721196661477769,0.3654156824380104,0.4982927553028161,0.5422175955717283,0.47211932191753814,0.9940746047280051,73.10035059668802,35.1795124465769,0.0034119866111061788,0.0034119866111061788,0.5444397155184891,0.12193699096414176,0.0009149879569054125
49,0.017388632333698285,0.45705738878889285,0.35177984778003024,0.6240195467283078,0.41815310529499106,0.4570570505607621,0.9945969798348167,111.25878646157004,88.07995976101269,0.0014210831035267222,0.0014210831035267222,0.5310626781978995,0.13164828785441138,0.0009131698992283396
50,0.01581492462334619,0.4834497904159178,0.37030041857111673,0.6891179421078343,0.45216829835678696,0.48344944641110194,0.9947087114507501,104.8948483250358,83.738002224402,0.001650636846368963,0.001650636846368963,0.5618529003960165,0.12425136904824864,0.0009113514392812751
51,0.01647267423184781,0.3650995806114927,0.2665609121239331,0.7144576961533957,0.2951038127653501,0.36509931149239155,0.9939158179543235,150.2141097242182,130.3058895414526,0.000985340638594194,0.000985340638594194,0.5121028192383661,0.10512826693328944,0.0009095325760829623
52,0.01648620198395146,0.4760165622124139,0.36787746553781986,0.6630429757448719,0.4527538321997006,0.4760162275513476,0.9947655200958252,121.62397469173779,90.88631729646163,0.0016219615936279297,0.0016219615936279297,0.5718335872985666,0.14565320634706455,0.0009077133086475646
53,0.014149675416042921,0.4609624919688111,0.3606613658606873,0.5922131488472506,0.4953153923595002,0.46096217472096584,0.9946017265319824,96.60520299998197,75.48876011371613,0.0024206204847856,0.0024206204847856,0.5633585978370816,0.14490184763615782,0.0009058936359846345
54,0.015422075448943109,0.46635113619258417,0.3688155211888317,0.6080725550019312,0.47171118986678306,0.4663508006608452,0.9945543029091575,112.62735028700395,92.59144670313054,0.002234740690751509,0.002234740690751509,0.539433431928046,0.15587068247524175,0.0009040735570990808
55,0.014368242083716837,0.4523325634977427,0.35658534884040355,0.6892635842756302,0.49594209967891945,0.4523322617194488,0.9946671399203214,160.19516628438777,128.7110583782196,0.002506624568592418,0.002506624568592418,0.5357469036633286,0.1553836495361545,0.0009022530709911372
56,0.013852136632448983,0.5123061457700995,0.38665640705193655,0.7872851978782442,0.4521283928706751,0.5123058045039283,0.9949668537486683,131.46147069064054,102.13227032531391,0.0013076608831232245,0.0013076608831232245,0.6038539541715925,0.1379007805477489,0.0009004321766563289
57,0.015314775623445367,0.457219946945823,0.3484516053909863,0.8112258986375568,0.3988211566269815,0.4572196361814601,0.994885964827104,168.22345876693726,143.59030190381137,0.0009649883617054332,0.0009649883617054332,0.5841761257877145,0.15977798503908244,0.0008986108730854411
58,0.013823070820292523,0.4380839272209063,0.34512096456098373,0.7177004028613676,0.43160667626595595,0.4380836374652452,0.9942589022896506,176.67854391444814,153.30189928141507,0.002156366001475941,0.002156366001475941,0.5263838249887324,0.1380451712757349,0.0008967891592644846
59,0.015485541290207499,0.4824448567916724,0.37276106815615845,0.7228236591574256,0.4524847873366793,0.4824445148551239,0.9948704025962136,126.52535078742288,101.72128200531006,0.0016938339580189097,0.0016938339580189097,0.5832368751293427,0.1540208277715878,0.0008949670341746629
60,0.015265862406606132,0.3675489926053597,0.26935375659843874,0.7855797242866406,0.2967303584951196,0.3675487248212438,0.9939554604617032,159.27268119291827,139.35288871418345,0.0005515055222944779,0.0005515055222944779,0.5220308778961127,0.10663374039259824,0.0008931444967923387
61,0.014569912263695365,0.4298098743625007,0.32428788325437985,0.8374534227048295,0.3629530890252154,0.42980957778590534,0.9946925423362039,148.6120854291049,123.59646381031384,0.0008373910730535334,0.0008373910730535334,0.5879069827268805,0.1460560385815122,0.0008913215460889999
62,0.013864373983601215,0.5008255102442454,0.3899936039025517,0.7014407533642969,0.4878634451189688,0.5008251608108294,0.9949938167225231,107.52013722333041,74.01746648008174,0.0016960664228959517,0.0016960664228959517,0.6049436586392031,0.16117359934882683,0.0008894981810312246
63,0.012568473085311466,0.34730393660455233,0.2526962088330968,0.9319871311837976,0.2683695488773351,0.3473036834620743,0.9940777258439497,257.68509630723435,239.79230725765228,0.00041530349037863993,0.00041530349037863993,0.5937755665191534,0.145172444595532,0.0008876744005806469
64,0.012912687832147053,0.4438033736171482,0.3496729404049868,0.7561848017273047,0.4434707074350157,0.44380308691773124,0.9949075525457208,141.78191163323143,120.63905184919184,0.001841371709650213,0.001841371709650213,0.5928145265967363,0.13846280324188145,0.000885850203693922
65,0.012884739695395204,0.5337334643842824,0.41864928453788186,0.7244150492955338,0.5582419264177709,0.5337331026379359,0.9949238517067649,122.01740806752986,96.05583656917919,0.0024613250385631213,0.0024613250385631213,0.6105807958758139,0.16393237154592166,0.0008840255893226908
66,0.01355069914254649,0.4679217146963131,0.36489955612708014,0.8020077052235696,0.427337409225721,0.46792139273154815,0.9950143207203258,146.82484037225896,122.1211627071554,0.0011120492761785333,0.0011120492761785333,0.6229244815238583,0.16291899538852953,0.0008822005564135439
67,0.012376304948702455,0.5189360618455694,0.4067861448329808,0.709930098317434,0.5337716868858362,0.5189356958608711,0.9950111996043812,135.37887555902654,107.92333418672735,0.0021163333546031604,0.0021163333546031604,0.6067310085696094,0.15333708765154536,0.0008803751039079861
68,0.01507952954384616,0.4152480018425692,0.32469366753463313,0.7704644357633686,0.398719931107802,0.41524771566230806,0.994670954617587,196.83019126545298,178.24179755557668,0.0015004548159512606,0.0015004548159512606,0.5391422288481739,0.14024426026100462,0.0008785492307423999
69,0.015551584740651065,0.4321970911619479,0.337427999012254,0.848339335616545,0.38967448019269874,0.4321967991766732,0.9948883923617277,165.35751381787387,146.99695192683828,0.0009271665052934127,0.0009271665052934127,0.6001713861795989,0.16693915833126416,0.0008767229358480086
70,0.01364510900062648,0.5292188764159976,0.4141965403890053,0.6583276100079546,0.5354753048037266,0.5292185128667852,0.9950210614637895,91.80392150445418,65.97384483164006,0.0021093325181440873,0.0021093325181440873,0.6295267197843217,0.1757566656240008,0.0008748962181508392
71,0.012784314403396058,0.4310087151776486,0.33749290165763973,0.7929137573995199,0.3991608607833241,0.43100842876677403,0.994838064367121,164.29053872281855,144.383260846138,0.0011714588512073863,0.0011714588512073863,0.6163979364474389,0.16953059235079723,0.000873069076571686
72,0.011516124341936633,0.4898959860361103,0.38315175421058517,0.7883864847675732,0.4697496655468203,0.4898956502200282,0.9949435754255815,172.3412352475253,147.86684145710686,0.0015897317366166549,0.0015897317366166549,0.6085724256170745,0.16277368705381046,0.0008712415100260713
73,0.013063097087634278,0.5386109901497265,0.41628331834009646,0.5981042976104439,0.6044112729548733,0.5386106155363662,0.994514140215787,81.02538254044272,51.70479862256484,0.003557075153697621,0.003557075153697621,0.6184434599166376,0.16675730168142103,0.0008694135174242088
74,0.012733489898536569,0.5100710078459758,0.39572112581223756,0.8207032924348657,0.49747632559681987,0.5100706811782004,0.9950499968095259,143.6783468506553,116.93931860273534,0.0018089034340598366,0.0018089034340598366,0.6320222180167382,0.15215333991430022,0.0008675850976709641
75,0.011753318748361934,0.5448450915451516,0.42491044579916365,0.6070671406108076,0.5863592260952011,0.5448447085515833,0.9943932403217662,78.75637542117725,52.68788773363287,0.003470810976895419,0.003470810976895419,0.621094100693881,0.15128610232336956,0.0008657562496658164
76,0.013533447517199848,0.530607017742644,0.41429013095457917,0.6874991969098846,0.5602809707006371,0.530606666978897,0.9949304840781472,125.34010024504228,100.37361314079978,0.002615625208074396,0.002615625208074396,0.6152663970027458,0.14742364378815348,0.0008639269723028191
77,0.012963417981719148,0.4297966850471289,0.3322875894325223,0.880132255229083,0.39217483743925624,0.4297964102280808,0.9948504621332342,230.99770806052467,212.5948237505826,0.001128651879050515,0.001128651879050515,0.5893884249096366,0.1449958998709917,0.0008620972644705603
78,0.012025412244336873,0.5160530522245856,0.39652546235617014,0.7833752550928633,0.4624692124941049,0.5160527021520188,0.9950255914167925,119.75215794823386,93.08912632682107,0.0013159405101429331,0.0013159405101429331,0.6215128270295364,0.16603209772570568,0.0008602671250521225
79,0.0118218859130431,0.5496259740093218,0.43150742378306006,0.7551055469296195,0.5565501547042622,0.5496256046430633,0.9951794364235618,121.36204301227222,93.07991541515698,0.0018986355174671519,0.0018986355174671519,0.650944153227928,0.17582280544394796,0.000858436552925043
80,0.012185718302197498,0.44984645293296455,0.34088279229113716,0.8922382904724642,0.3818195556048208,0.449846138299508,0.9948024749755859,163.2004735253074,143.08192159912804,0.0008274208415638317,0.0008274208415638317,0.6192092897201126,0.1553179393099113,0.0008566055469612726
81,0.011592570459470153,0.5014618779369051,0.3807686837649833,0.4523302262821485,0.6108127894463006,0.5014615018260575,0.9918748898939653,78.11883536252108,51.610350131988525,0.0057956738905473185,0.0057956738905473185,0.5488636768125368,0.10676425424489108,0.0008547741060271343
82,0.01377515542192449,0.4744120472190952,0.3691929932679185,0.7888629689763054,0.4265228389674172,0.47441174391666247,0.9951158436861905,168.79039055650884,148.5110157403079,0.0010417374697598543,0.0010417374697598543,0.5656108424664126,0.13992577452551236,0.0008529422289832824
83,0.011729652704349879,0.4459670432548485,0.356163447509431,0.8485416282307018,0.4548837176337797,0.4459667655033906,0.9949668537486683,188.87728643417358,169.67112225835973,0.0018100305037064986,0.0018100305037064986,0.6067063224459575,0.14613226597959345,0.0008511099146846599
84,0.012524622422910628,0.4704602795903538,0.3684106585989504,0.8826762058518149,0.43070323646710856,0.47045996954425157,0.9951812787489458,205.36390634016558,186.6479347185655,0.0011326182972301137,0.0011326182972301137,0.6159870433621109,0.17027204602279447,0.0008492771619804566
85,0.01127745874022701,0.49628696296887154,0.3856733839537087,0.6613414222016177,0.516656564924519,0.4962866314897102,0.9946718866174872,82.00338812307878,55.30000850287351,0.0027516321702436967,0.0027516321702436967,0.60988969448557,0.1424561661075462,0.0008474439697140658
86,0.011291660925095108,0.5150256187425444,0.4054752706299307,0.6857061863745965,0.5325268598214979,0.5150252629672136,0.994920318776911,107.693960276517,80.31090215119448,0.0024934898723255505,0.0024934898723255505,0.6197990474333479,0.15007383867420934,0.0008456103367230419
87,0.011334417684902919,0.5313167786404359,0.41165271411658727,0.7025095719911201,0.501751564898735,0.531316414504073,0.9950747923417524,121.89980461380698,80.48751017180356,0.0013241334394975142,0.0013241334394975142,0.6304507547042291,0.15969243848865683,0.0008437762618390562
88,0.011853494514154548,0.5586093529275319,0.4326687821504191,0.6696347080236432,0.542039012508858,0.5586089939103326,0.9949043447321112,90.56815715269609,68.62652442672037,0.002164125442504883,0.002164125442504883,0.6368278563869271,0.13919443213804203,0.0008419417438878526
89,0.013184521564057675,0.4376718298357367,0.33482487746884004,0.8269179696180696,0.37091859380969106,0.43767152293066275,0.9947897737676447,152.17820848118174,127.91369387236509,0.0007229718295010654,0.0007229718295010654,0.6121323272924531,0.16476509550755675,0.000840106781689204
90,0.012393578485553634,0.51761223300812,0.40469372473198834,0.826952806927941,0.4978559203196884,0.5176118931179453,0.9951615983789618,151.7402464693243,121.51814100959085,0.0015575885772705078,0.0015575885772705078,0.6409088475074068,0.16660023548386313,0.0008382713740568662
91,0.01280750715623385,0.4572956711149953,0.36053897612776425,0.5281154518074707,0.5306324407353654,0.45729532013212726,0.9931183945048939,110.07595623623241,90.83698998798023,0.004423791711980646,0.004423791711980646,0.5477714379508556,0.1424194056202065,0.0008364355197985339
92,0.013412855694006229,0.4854762362067336,0.3785807260359555,0.7826649539849975,0.46613151079348564,0.48547590669684804,0.9951003248041327,122.64434450322932,96.94059484655207,0.0015407042069868608,0.0015407042069868608,0.6120945182432975,0.16156870787116615,0.0008345992177157936
93,0.011090530427815071,0.5457527069932847,0.42711541815736903,0.7278899474383526,0.5608375636077249,0.5457523386179757,0.9951832511208274,119.06278677420183,102.82702285593206,0.002185453068126332,0.002185453068126332,0.6246841495515334,0.17031814767555756,0.000832762466604078
94,0.011448406946213767,0.5280640966576118,0.4144126875897209,0.8275733725591139,0.5054394749818386,0.5280637486540829,0.9952554269270464,140.554335789247,112.48090228167447,0.0014911564913662996,0.0014911564913662996,0.6323488320393319,0.17249042743986304,0.0008309252652526187
95,0.01108601846967706,0.5378666412738115,0.4174564449600076,0.6453852492297876,0.5435129029300405,0.5378662663097346,0.9949483004483309,78.79141887751493,53.2950082692233,0.002351370724764737,0.002351370724764737,0.6257564513414929,0.15684370781210336,0.0008290876124443998
96,0.010999981940178007,0.5308849483187964,0.40774872565994813,0.47071917910074923,0.6546565441038801,0.5308845833113575,0.9926821535283868,81.22820789163762,49.716070857915014,0.005389408631758256,0.005389408631758256,0.5825206424421843,0.13335889560932462,0.0008272495069561094
97,0.011632007246986887,0.5657522073309768,0.44791181244527417,0.7089713004348035,0.5678909345916051,0.5657518310466724,0.9954206510023638,91.04910982738842,74.36272165992044,0.001816836270419034,0.001816836270419034,0.6530828826018312,0.18075619688765568,0.0008254109475580918
98,0.010782612774028689,0.5361427837225985,0.42226785020954777,0.6066753463066146,0.5742649046836253,0.5361424082776775,0.9946176572279497,80.33927410299128,57.91704779321497,0.0031606284054842863,0.0031606284054842863,0.6170575810300017,0.15964987569234587,0.0008235719330142989
99,0.012589150635611224,0.41913680906837736,0.3107665703120397,0.841116253233613,0.34015349607799905,0.4191365165570513,0.9945249557495117,124.1855809471824,104.04950309883465,0.0006473714655095881,0.0006473714655095881,0.6387705573473464,0.15412996997210113,0.0008217324620822401
100,0.010808607781487891,0.5523551302145644,0.437863673005023,0.656508431633969,0.5526841973149037,0.5523547243198172,0.9952756708318536,84.26655450734225,55.181758403778076,0.002188053998080167,0.002188053998080167,0.6620815392287279,0.17164343730969864,0.0008198925335129345
101,0.010069742850991416,0.5733206640044219,0.44623037606985655,0.752110847579149,0.5491046645873046,0.5733202823935606,0.9952819347381592,66.52962693301114,42.456757458773524,0.0015635707161643288,0.0015635707161643288,0.6709569288333032,0.1679371293972839,0.0008180521460508585
102,0.010534504182294182,0.5759650628880787,0.4452473371040265,0.7682362297098748,0.5369229471505439,0.5759646685669539,0.9952346845106645,58.929562135176226,45.5548801205375,0.0015312975103204901,0.0015312975103204901,0.6755128017711368,0.1822238022630865,0.0008162112984338965
103,0.011330778392074609,0.5918739750353837,0.4617920904724145,0.7136179328710665,0.5623459485237574,0.5918735794380032,0.9953996701674028,74.29944888028231,50.87870862267234,0.0015421130440451882,0.0015421130440451882,0.6688066878440705,0.18336467986757105,0.0008143699893932899
104,0.01018848506219942,0.5775689064831984,0.4552714423646899,0.5772541398808543,0.6320604859516605,0.5775685010025765,0.9946876222437079,52.29613223942843,22.399869149381463,0.0034183588894930754,0.0034183588894930754,0.6531459018164738,0.16977118988606063,0.0008125282176535839
105,0.011587145637945625,0.5672900694663552,0.45255552023753354,0.6923320780181011,0.5668468504032673,0.5672897028348761,0.9953919540752064,75.99438129771839,50.865316737781875,0.0017647959969260476,0.0017647959969260476,0.666002031870779,0.1978946988555518,0.0008106859819325769
106,0.010672199297642827,0.5552482611279074,0.43614900938187673,0.6051669656288238,0.5902269693603474,0.5552478761398937,0.9952118613503196,48.550385063344784,24.907496744936164,0.002402327277443626,0.002402327277443626,0.6589448259804737,0.18627059171822938,0.0008088432809412661
107,0.009920241362040585,0.424750939710629,0.32492275607024174,0.7964720062503741,0.3655643485929939,0.4247506429822483,0.9948102560910311,104.37422500957142,85.29751880602403,0.0007927851243452592,0.0007927851243452592,0.6511130756698549,0.16825240935114297,0.0008070001133837954
108,0.010521793541305795,0.5173587195643696,0.40686660130579005,0.6388551467198046,0.4988490345031519,0.5173583638709687,0.9951149116862904,53.76642816716974,33.21793101050637,0.0019060481678355825,0.0019060481678355825,0.630488932165132,0.17279116944833237,0.0008051564779574008
109,0.010039848612685656,0.5911566654373206,0.4628131349829863,0.6062324226037054,0.6283193061408455,0.5911562264582898,0.9950458786704324,41.8016487901861,32.071019714528866,0.002805883234197443,0.002805883234197443,0.6579902761361816,0.19150543382222002,0.0008033123733523561
