# ==========================================================================
# RECONSTRUCTED training log  --  Attention_UNet  --  Dataset_Mixed_Size
# Source: logs/metrics.csv (+ run_config.json, run_summary.json)
# The original console log was not persisted for this architecture.
# Per-epoch values below are EXACT (from metrics.csv).
# Per-epoch wall-clock timestamps were not recorded and are omitted.
# Line format matches UNet_BCE train.log for cross-model comparison.
# ==========================================================================
[INFO] Model: AttentionUNet3D | params=35.575M
[INFO] System: NVIDIA GeForce RTX 4070 Ti SUPER | torch=2.5.1+cu124 | cuda=12.4
[INFO] Config: epochs=500, batch_size=1, lr=0.001, loss=dice_ce, scheduler=poly, seed=42, amp=True
[INFO] Loaded 87 train / 22 val studies
Epoch 086/500 | train_loss=0.2640 | val_dice=0.4268 | val_iou=0.3192 | val_f1=0.4268 | val_acc=0.9925 | lr=0.000846
Epoch 087/500 | train_loss=0.2611 | val_dice=0.4377 | val_iou=0.3271 | val_f1=0.4377 | val_acc=0.9917 | lr=0.000844
Epoch 088/500 | train_loss=0.2482 | val_dice=0.4338 | val_iou=0.3269 | val_f1=0.4338 | val_acc=0.9897 | lr=0.000842
Epoch 089/500 | train_loss=0.2407 | val_dice=0.4207 | val_iou=0.3153 | val_f1=0.4207 | val_acc=0.9918 | lr=0.000840
Epoch 090/500 | train_loss=0.2447 | val_dice=0.4207 | val_iou=0.3142 | val_f1=0.4207 | val_acc=0.9923 | lr=0.000838
Epoch 091/500 | train_loss=0.2451 | val_dice=0.4256 | val_iou=0.3201 | val_f1=0.4256 | val_acc=0.9913 | lr=0.000836
Epoch 092/500 | train_loss=0.2528 | val_dice=0.4169 | val_iou=0.3096 | val_f1=0.4169 | val_acc=0.9896 | lr=0.000835
Epoch 093/500 | train_loss=0.2442 | val_dice=0.4304 | val_iou=0.3215 | val_f1=0.4304 | val_acc=0.9889 | lr=0.000833
Epoch 094/500 | train_loss=0.2494 | val_dice=0.4475 | val_iou=0.3369 | val_f1=0.4475 | val_acc=0.9909 | lr=0.000831
Epoch 095/500 | train_loss=0.2404 | val_dice=0.4381 | val_iou=0.3282 | val_f1=0.4381 | val_acc=0.9902 | lr=0.000829
Epoch 096/500 | train_loss=0.2516 | val_dice=0.4315 | val_iou=0.3213 | val_f1=0.4315 | val_acc=0.9906 | lr=0.000827
Epoch 097/500 | train_loss=0.2479 | val_dice=0.4096 | val_iou=0.3001 | val_f1=0.4096 | val_acc=0.9883 | lr=0.000825
Epoch 098/500 | train_loss=0.2557 | val_dice=0.4209 | val_iou=0.3091 | val_f1=0.4209 | val_acc=0.9881 | lr=0.000824
Epoch 099/500 | train_loss=0.2348 | val_dice=0.4384 | val_iou=0.3269 | val_f1=0.4384 | val_acc=0.9917 | lr=0.000822
Epoch 100/500 | train_loss=0.2501 | val_dice=0.4386 | val_iou=0.3253 | val_f1=0.4386 | val_acc=0.9922 | lr=0.000820
Epoch 101/500 | train_loss=0.2453 | val_dice=0.4328 | val_iou=0.3169 | val_f1=0.4328 | val_acc=0.9892 | lr=0.000818
Epoch 102/500 | train_loss=0.2436 | val_dice=0.4298 | val_iou=0.3208 | val_f1=0.4298 | val_acc=0.9913 | lr=0.000816
Epoch 103/500 | train_loss=0.2401 | val_dice=0.4356 | val_iou=0.3253 | val_f1=0.4356 | val_acc=0.9915 | lr=0.000814
Epoch 104/500 | train_loss=0.2448 | val_dice=0.4254 | val_iou=0.3098 | val_f1=0.4254 | val_acc=0.9906 | lr=0.000813
Epoch 105/500 | train_loss=0.2404 | val_dice=0.4264 | val_iou=0.3151 | val_f1=0.4264 | val_acc=0.9905 | lr=0.000811
Epoch 106/500 | train_loss=0.2454 | val_dice=0.4054 | val_iou=0.2989 | val_f1=0.4054 | val_acc=0.9878 | lr=0.000809
Epoch 107/500 | train_loss=0.2427 | val_dice=0.4307 | val_iou=0.3238 | val_f1=0.4307 | val_acc=0.9903 | lr=0.000807
Epoch 108/500 | train_loss=0.2322 | val_dice=0.4315 | val_iou=0.3197 | val_f1=0.4315 | val_acc=0.9886 | lr=0.000805
Epoch 109/500 | train_loss=0.2442 | val_dice=0.4393 | val_iou=0.3295 | val_f1=0.4393 | val_acc=0.9910 | lr=0.000803
Epoch 110/500 | train_loss=0.2336 | val_dice=0.4267 | val_iou=0.3169 | val_f1=0.4267 | val_acc=0.9901 | lr=0.000801
