epoch,train_loss,val_dice,val_iou,val_precision,val_recall,val_f1,val_accuracy,val_hausdorff,lr
169,0.205505996428687,0.45229423422205384,0.3434529164104117,0.4249942675114411,0.555082730473416,0.45229386511811176,0.9901957295157693,132.5334588180889,0.0006917533506790733
170,0.20246650852348613,0.4561678887985181,0.34604879341151734,0.43055972567526624,0.5497827050699429,0.45616750206417317,0.9904292063279585,126.66356886516918,0.000689877832964987
171,0.203176139158079,0.45754258536841375,0.3502194111914009,0.4386246933275917,0.5328840629353178,0.4575422034911266,0.990976485339078,131.4771949594671,0.0006880017485427283
172,0.1966479692993493,0.46011889057711086,0.35521821549877547,0.44242316343295623,0.5380066545814519,0.4601184821116348,0.9912532026117499,127.02412121946162,0.0006861250955229781
173,0.197036046663235,0.46603176368860366,0.3540392544572937,0.44847982205386716,0.5559709163339579,0.46603137904525127,0.9914315613833341,126.11466045813127,0.0006842478720043559
174,0.2033970069953765,0.4465168160929599,0.33975769415511325,0.43025679841376924,0.5184474920712425,0.4465164383027042,0.9912050854076039,138.37388558821246,0.0006823700760733055
175,0.1968493948037597,0.4500519003865655,0.3419700667842553,0.45402337699166057,0.5080964154907007,0.4500515175750673,0.9917948029258035,128.24356443231756,0.00068049170580398
176,0.19983032885296592,0.43803405983498644,0.3321424225954659,0.4749669147855165,0.4741500104171044,0.43803367050452474,0.99172381921248,124.56905325976285,0.000678612759258125
177,0.1953128845184699,0.4477318246037187,0.34355848760016383,0.4551620872358475,0.4924430507347679,0.4477314465171748,0.9914009787819602,126.08257588473234,0.0006767332344849599
178,0.20737803239246894,0.4559304500748987,0.3449794829128767,0.4228726004762234,0.5530319486749941,0.4559300797105113,0.9907406893643466,141.71463446183637,0.0006748531295210577
179,0.1988446218357689,0.4441950497912238,0.33957082529161764,0.4445880353027427,0.49651744046496676,0.4441946538341565,0.9911998401988636,136.6262028650804,0.0006729724423902248
180,0.18855297488385234,0.45726097801076543,0.35135880959517274,0.4488398336236006,0.5180722083797922,0.4572605822309683,0.9911405389959161,125.4119749285958,0.0006710911711033769
181,0.1975269126652301,0.4747283251009675,0.36398022464134955,0.4387053570242022,0.5798204820927985,0.47472793812104136,0.9908587715842507,128.67338026653636,0.0006692093136584148
182,0.19104992534066068,0.43952730170514603,0.3344632385256277,0.4600029398438478,0.4677481626753103,0.4395269095178016,0.9918610182675448,124.2660606991161,0.0006673268680400988
183,0.19425527708626342,0.4480683304742623,0.34755904717737135,0.41228227994425315,0.5373589473947881,0.4480679848506863,0.9897858229550448,126.4826545715332,0.0006654438322199202
184,0.19282697920484104,0.458431408559311,0.3497719108854338,0.42437706139179326,0.5714501790405275,0.45843101602407965,0.9908214048905806,139.5517538244074,0.0006635602041559724
185,0.19189601811184281,0.4349106274623702,0.3314312030925524,0.4633373480143088,0.46095139843972127,0.43491022178207234,0.9923321117054332,123.46935493295842,0.00066167598179282
186,0.19460019550618085,0.4564303972235646,0.3505544215965781,0.44417988067599745,0.5158387957126993,0.45643001692160534,0.9911020669070157,132.72792148590088,0.0006597911630613657
187,0.19879773331955933,0.4363746656161682,0.3367529342727431,0.39625901088584486,0.5403993306645472,0.43637429630731456,0.9898102283477783,126.73126717047258,0.0006579057458787157
188,0.19525667785227985,0.45579539133052743,0.34807952542648546,0.47412293775579434,0.49102198761234367,0.45579501321882687,0.9921647201884877,130.56936222856694,0.0006560197281480442
189,0.19048435801918479,0.4557957590873674,0.3514842791333184,0.4740621561109112,0.4912939196324762,0.4557953605333323,0.9922579201785001,124.09497471289201,0.0006541331077584547
190,0.19499120621503085,0.4527486866793779,0.34559102022625987,0.4619874687303698,0.5068062142341252,0.45274830214808587,0.9921384074471213,130.73086654056203,0.0006522458825848401
191,0.18940561778586487,0.43066028368346365,0.32430518653332996,0.4249510500064129,0.506197507615106,0.43065991928403163,0.9906982508572665,120.66394469954751,0.000650358050487742
192,0.1976452877466706,0.46117951414604524,0.35447060781704115,0.44113678558772507,0.5447866853587912,0.4611791113698737,0.9915918653661554,140.64518896016207,0.0006484696093132058
193,0.18299956264338274,0.4560298683300737,0.34601014923950707,0.4452910447995425,0.5047407776320417,0.45602948344526406,0.9914791150526567,141.17314234646884,0.0006465805568926364
194,0.1923365592956543,0.4435975823286965,0.33915912046797,0.4481624125403015,0.4921899999773652,0.4435972067824147,0.9915495352311567,129.34544025767934,0.0006446908910426501
195,0.1944696612913033,0.4436728344172092,0.3382764787455704,0.44398003667314717,0.48191764541248167,0.4436724485448737,0.991758173162287,136.69296076081017,0.0006428006095649255
196,0.19312949093251391,0.44540750402148477,0.3403932686475597,0.4357017680622029,0.5215705005262729,0.44540714540270315,0.9909164038571444,128.78202379833567,0.0006409097102460521
197,0.18797815582532992,0.43175001857294276,0.3326825275302822,0.39251433685421944,0.5239783897572621,0.4317496113151058,0.990514105016535,131.27362979542124,0.0006390181908573774
198,0.19149330403955503,0.45780439218310404,0.3481242581605591,0.43785631434294675,0.5434265049626279,0.4578040151444449,0.9910397312857888,133.8461197939786,0.0006371260491548504
199,0.183914500534877,0.45600960331720497,0.3509827023365993,0.45769557462466,0.5058352690440846,0.4560092057800361,0.9915572079745206,122.52340518344532,0.0006352332828788649
200,0.19182654855580167,0.4471603217493044,0.341932697917284,0.4315659167214363,0.5086837473162718,0.44715993493186107,0.9912963563745673,122.1129439310594,0.0006333398897540993
201,0.1856005522368968,0.46434352506923704,0.35556889838346495,0.44928719675720785,0.5325158599834964,0.46434312770463193,0.9914070042696866,131.252653317018,0.0006314458674893553
202,0.18599276441609722,0.41482801356905963,0.3097947859349514,0.4731974370336871,0.42424492896819727,0.41482761307010774,0.9919644269076261,119.3381302573464,0.0006295512137773931
203,0.19003777437168975,0.4514343401009743,0.3459596901777557,0.4186048549925843,0.5408949406973076,0.451433958835,0.9907358126206831,124.65528273582458,0.0006276559262947659
204,0.18613543314324027,0.4447203057688958,0.3378291612361855,0.45114300462343526,0.4940975155384304,0.44471990060995376,0.991571383042769,130.97837682203814,0.00062576000270165
205,0.1883456633351315,0.4516025184868003,0.3439831937136736,0.46050123787427866,0.5022122449862022,0.45160212854604836,0.9913818402723833,124.37755888158625,0.0006238634406416756
206,0.18687452979642769,0.451134835888416,0.34480994432863643,0.4653985535591359,0.501698889743283,0.4511344804513539,0.99153733253479,140.82019632512873,0.0006219662377417515
207,0.17917280888249135,0.45789266342692225,0.3529552097626333,0.4397376491117038,0.5288283569766791,0.45789228938656207,0.9908342578194358,126.08014186945829,0.0006200683916118909
208,0.18131090058334942,0.4705445892765351,0.3601463260293594,0.4707940671032201,0.5145997803299607,0.4705442061478944,0.9919387427243319,136.19772616299716,0.0006181698998450326
209,0.18655258566997518,0.471252971550145,0.36060013057870627,0.4716590093130369,0.5356445954801697,0.47125257915736724,0.9913727370175448,127.76831975850192,0.0006162707600168605
210,0.18558053753670606,0.45738504068567987,0.350917943217175,0.40633663387855495,0.5693689300156866,0.4573846664809052,0.9901799938895486,133.06994689594615,0.0006143709696856199
211,0.17514998911098503,0.4620222247488526,0.35447707390277894,0.4587329235481051,0.5302503042628156,0.46202182740146686,0.9912859309803356,122.18814076076855,0.0006124705263919325
212,0.18787836386211987,0.4573349172581857,0.34723886193179504,0.4431920716760658,0.5283251960917366,0.45733453695327975,0.9907261458310214,122.34155388311906,0.000610569427658607
213,0.18958586835484395,0.43003567632971595,0.3270374056924025,0.40363976915997957,0.5101744475548254,0.43003530818338115,0.989929502660578,115.54669113592668,0.0006086676709904492
214,0.17653263540103517,0.4620414415205067,0.35241818555567245,0.44551673390511,0.5395864313045009,0.4620410422318276,0.9907469099218195,122.44923654469576,0.0006067652538740668
215,0.19339503510587516,0.4399313061171661,0.33780432201155136,0.4232590776899539,0.49986525573768964,0.43993094130642874,0.9910349412397905,111.25129016962919,0.0006048621737776744
216,0.18511911276085624,0.45688408598213076,0.34414029450361405,0.4692060785611421,0.5172377649844035,0.456883720799673,0.9908550002358176,123.34196506847034,0.000602958428150892
217,0.18614296846348663,0.45457526469872056,0.3403971449422698,0.43781260701673064,0.5326849090274947,0.4545748802537844,0.9911397153680975,132.3415825583718,0.0006010540144245451
218,0.183860018463998,0.44845294526546947,0.3411729634852861,0.4285027654185118,0.5122788489527675,0.44845257044128695,0.9910282004963268,127.09942984580994,0.0005991489300104574
219,0.16769212432976427,0.4280123673497464,0.32331638031401444,0.462971135113122,0.44050549694020236,0.4280120115939567,0.9921685348857533,127.98275912891735,0.0005972431723012443
220,0.1782387121655475,0.45093032694254837,0.3418579887878396,0.47445825324457097,0.4793916448253465,0.45092993322767466,0.9918742179870605,117.31848161870784,0.0005953367386701004
221,0.1796561674396882,0.4586188524074032,0.35221991635919486,0.42615453066901005,0.5618428018266095,0.4586184971307114,0.9908620877699419,123.19219400665976,0.0005934296264705859
222,0.17676449147449141,0.45275761489475636,0.3442829056569894,0.4523444089114669,0.502488479061206,0.4527572362051762,0.9914770559831099,126.77791168472983,0.0005915218330364093
223,0.17351135744274349,0.45305754517574715,0.34535118505897683,0.5042615601701281,0.4533194170809898,0.4530571755446435,0.9930317618630149,121.25714579495516,0.000589613355681206
224,0.17222086057580752,0.4454614520048416,0.33756906123565494,0.455273611408975,0.4760850366802138,0.4454610693607242,0.9920322895050049,134.4279569495808,0.0005877041916983153
225,0.17452468808697558,0.45119508255216706,0.34629454769476387,0.39494294572622723,0.6003522455274516,0.4511947428638648,0.9891838810660623,129.29756660894915,0.0005857943383605531
226,0.18308809322529826,0.4596788369071955,0.3540864313685811,0.4452409557060084,0.5166254714455469,0.4596784601824618,0.9915004860271107,131.14704730293968,0.0005838837929199803
227,0.1712642272227797,0.4715636041305917,0.3645131571360736,0.4617011310267877,0.5310644147789891,0.471563208562509,0.9920412843877618,126.53500606796958,0.0005819725526076705
228,0.18428090043451595,0.4562787900000645,0.35230203013890465,0.415464898824635,0.5564425280637088,0.45627843186697753,0.9901913079348478,122.55081850832158,0.0005800606146334708
229,0.16173216871831608,0.45192306228578966,0.34451248913922966,0.43786704581030805,0.505991765420727,0.4519226910039223,0.9916627407073975,138.12160197171298,0.000578147976185762
230,0.1684760856388629,0.45563359811180854,0.3453546669035573,0.4065406919132212,0.5698935624578474,0.45563322342723284,0.9902801730416038,131.6563258821314,0.0005762346344312134
231,0.17779142919114266,0.4597452598008854,0.35214089420611566,0.4615482689679677,0.5150344677613674,0.45974489314159334,0.9918509830128063,129.22091113437307,0.0005743205865145341
232,0.17188782488991475,0.47282349838939114,0.36043953051536975,0.44971355253410616,0.5516103682934903,0.4728231270459402,0.991372520273382,125.09391110593623,0.0005724058295582214
233,0.18739262296036743,0.4675556875799238,0.35286019102967053,0.443011272199052,0.5732985932204463,0.4675553310027698,0.9905752268704501,132.18676101077688,0.0005704903606623043
234,0.17174904690734272,0.4393749844685729,0.33383647217422296,0.44553715432534974,0.4870181664804509,0.4393746124962019,0.9913095777684992,142.09040800007907,0.0005685741769040841
235,0.16904757848416252,0.4569327017356643,0.34711085184146245,0.4630292363512348,0.5110976342647604,0.45693232015373064,0.9915559508583762,130.12011634219778,0.0005666572753378695
236,0.17379407661742177,0.460850791255165,0.34863804819005667,0.45889346319272095,0.5148798478239305,0.46085041537041566,0.9918383901769464,130.4052108417858,0.0005647396529947098
237,0.16896308226318196,0.45634782232110277,0.34537760382453614,0.4587299463814957,0.5151295921369534,0.4563474672932087,0.9914416399869052,143.71302465959027,0.000562821306882122
238,0.16999655585179382,0.46647181155706274,0.3585112826513052,0.44524537620853644,0.5456547159221187,0.4664714593144428,0.9904019832611084,135.79122395948932,0.0005609022339838143
239,0.16530939054557647,0.44836087594192375,0.3357895522281281,0.4790559001231036,0.47589905258882725,0.44836051541978494,0.9918018904599276,144.50540872053668,0.0005589824312594061
240,0.1687387047314096,0.43818630787283186,0.3290708912654357,0.44528392060147315,0.4935630660145463,0.43818593186076565,0.990433931350708,122.99349331855774,0.0005570618956441422
241,0.16933560619751611,0.4467815938537533,0.3394616325941037,0.44446417491799983,0.5025982124710967,0.44678121070720755,0.9909062168814919,128.35525755448774,0.0005551406240486037
242,0.17457644825522928,0.4525381066914924,0.346008418059546,0.45529398823422124,0.5141442819732499,0.4525377321142317,0.9908712560480292,124.87710530107671,0.0005532186133584137
243,0.1658061596768341,0.4548009070103195,0.3452578515503355,0.4218601767651645,0.5409220850244507,0.45480054803196546,0.9906237125396729,130.81417189944875,0.0005512958604339385
244,0.17161591899120945,0.4446649158731455,0.3332242729669619,0.47828626533304147,0.48394300503964494,0.4446645324881086,0.9917354366996072,126.0072109265761,0.0005493723621099843
245,0.16993495946129164,0.46449858226774426,0.3542136463095687,0.44249879699702926,0.5505538333573816,0.4644982169425095,0.9907225695523348,134.78907067125493,0.0005474481151954883
246,0.16911926163339067,0.463385863499888,0.3528010159343169,0.43227486585277414,0.5526357383193283,0.46338550428949704,0.9907715754075483,131.0102482925762,0.0005455231164732059
247,0.16382829896334944,0.46993634623269304,0.3611301066223244,0.45214693310021326,0.5518894085857503,0.4699359980666553,0.9911185177889738,129.36804439804772,0.0005435973626993919
248,0.16587659746579742,0.4614701125845272,0.35230134634876387,0.4530650479392451,0.521575067827845,0.4614697792992256,0.9916574088009921,129.4601951078935,0.0005416708506034778
249,0.17024581973580108,0.452532829482517,0.3462360806071307,0.42419864411017427,0.5349595475075263,0.45253245079558524,0.9909626137126576,129.90098890391263,0.000539743576887742
250,0.16924900017764377,0.45116258075549476,0.33931509313854935,0.4473334580246093,0.5207500046607111,0.45116221337500323,0.9907257123426958,134.5056889924136,0.0005378155382269764
251,0.17200676895592404,0.44517349569117004,0.3399541363773126,0.39844271164058465,0.5668558842381088,0.4451731447493452,0.9899855527010831,130.5053962577473,0.0005358867312681466
252,0.16902511592569022,0.4420804981587765,0.3386755333727535,0.42452767137387093,0.5199389101578773,0.44208013888623066,0.9905702200802889,134.57701060988686,0.0005339571526300471
253,0.17227636675896316,0.4526193707859786,0.34815655627924263,0.4116361586389157,0.5529819715409459,0.45261902635159995,0.9904699108817361,130.14923739433289,0.0005320267989029498
254,0.15332812687446332,0.45077920984148984,0.3477477904598636,0.41829661459729234,0.5372343618233438,0.45077884528496076,0.9908882487903942,125.19551699811763,0.0005300956666482484
255,0.16547118671152783,0.465042800913877,0.35457907538392724,0.46691284398897753,0.5239231393107651,0.46504242464228757,0.9914296106858687,132.30759915438566,0.000528163752398095
256,0.16672259920287405,0.45292928319318987,0.3438673408526377,0.4675668003250713,0.49043908786167517,0.4529288953001473,0.9919315684925426,127.58670104633678,0.0005262310526550319
257,0.16946591633832317,0.44898382492427585,0.34067809267562854,0.4324289967487035,0.5144586805996235,0.4489834482718705,0.9915524612773549,140.4495038986206,0.0005242975638916167
258,0.16285123521911687,0.44656379363086746,0.33802940250808206,0.47284015563988646,0.4760143161138693,0.44656341141948735,0.9922918189655651,128.89827433499423,0.0005223632825500419
259,0.16173831883004341,0.4579805676145243,0.3451053230435754,0.47268636166354144,0.499896234832823,0.4579802072602455,0.9919093522158536,123.92327534068714,0.0005204282050417462
260,0.1667092264811883,0.4434308574099905,0.33633624119355243,0.43478125058752537,0.5058048681505367,0.4434304785259178,0.990936972878196,122.59801058335738,0.000518492327747022
261,0.15975807988266835,0.45952430506042086,0.34347599510840027,0.47937401895680554,0.5016488571270409,0.45952393724171847,0.9921411384235729,135.5521983233365,0.000516555647014613
262,0.1736999463675351,0.43117803270050364,0.32384644859862216,0.4624446339751481,0.44999193729294334,0.4311776450116465,0.9924402453682639,124.3055049722845,0.0005146181591613082
263,0.16691537745211316,0.4698512764769319,0.35931358149815024,0.4502532817842944,0.5580804850595255,0.4698509036733403,0.9911740476434882,134.6644769148393,0.0005126798604715261
264,0.16721661483076797,0.4680877307985019,0.36120332129432137,0.4812187586836233,0.5049098072616,0.46808735315109795,0.992491440339522,125.30063670331782,0.000510740747196894
265,0.16347809872408023,0.45713191956147003,0.3482464143247848,0.42757812119829364,0.5451969175387975,0.45713155479604023,0.9907981048930775,129.30227528918874,0.000508800815555818
266,0.1565768537593299,0.4485136405625074,0.34050049604550753,0.456427405117037,0.49459279873631934,0.44851327308100347,0.9909202402288263,121.83349448984319,0.0005068600617330473
267,0.15646408404084458,0.468625740568112,0.3577710610558709,0.46218944061952116,0.5339808345837015,0.46862537470462334,0.9910848140716553,135.87028427557513,0.0005049184818792296
268,0.1676815569657704,0.442149157411518,0.32801058451138526,0.46046483766830126,0.4842336999401793,0.44214877452372614,0.9922175840897993,137.60123599659312,0.0005029760721104597
269,0.15981417817288432,0.46479891028771336,0.35319020822800523,0.45865644936605604,0.540606874835119,0.4647985363210427,0.9913054813038219,133.9831408587369,0.0005010328285078191
270,0.16046991606039562,0.46769942717766994,0.3531690775193759,0.44145274029469594,0.5700230012881827,0.4676990736784544,0.9910057891498912,138.5373738679019,0.0004990887471169086
271,0.15909989345176467,0.4753300111738934,0.3584609671282297,0.46176920754952183,0.5587230587527499,0.4753296398981576,0.9912063208493319,136.49297757582232,0.0004971438239473716
272,0.16225346747314792,0.468797043317611,0.35348580630786075,0.4687037204579339,0.5291735677536581,0.4687966797501291,0.9911699511788108,134.33594937758014,0.0004951980549724098
273,0.16076982496627445,0.4691405705912507,0.35676027634029134,0.44144402244732484,0.5631392827285299,0.4691402040401238,0.9908084869384766,138.00805776769465,0.0004932514361282894
274,0.1607722658449891,0.4523173196993634,0.3458309998361048,0.41736052682031544,0.5684033370875056,0.4523169590208513,0.9896844300356779,128.75401401519775,0.0004913039633138389
275,0.16510858930561734,0.46705066729851014,0.35751677489379863,0.4262143984238,0.573671051248265,0.46705030810771914,0.9906696839766069,136.56256391785362,0.0004893556323899376
276,0.16107739636610294,0.46307794007706843,0.35472653233511003,0.464373074679234,0.5045735048172612,0.4630775707351646,0.9921278736808083,138.56101738322866,0.00048740643917899543
277,0.15185624879153295,0.4502585597396745,0.34478319997403106,0.4610459725219135,0.49024183416370004,0.45025818325079764,0.9923913912339644,137.7611219449477,0.00048545637946442196
278,0.156442200743604,0.4674410270765446,0.35930970736877704,0.4448331594312872,0.5468714121602262,0.4674406710335694,0.9910004572434858,134.6027489792217,0.0004835054489900874
279,0.15013040208268438,0.46200645962671805,0.35744187978800057,0.44153543919617416,0.5277410360772964,0.46200609622023675,0.9912588813088157,123.05779819055037,0.0004815536434597723
280,0.15429934032860843,0.4513790649363191,0.34623204702947585,0.4501441056919871,0.49280912948741873,0.45137867858555497,0.9924054579301314,126.3878727609461,0.0004796009585366077
281,0.15171181718850957,0.44794648656382957,0.3413537844850908,0.4401071254148254,0.5002886338308796,0.44794611815918606,0.9913351969285444,142.13991349393672,0.0004776473898425048
282,0.15117951713759323,0.4589425557544729,0.35211967267920047,0.446089823495438,0.5234980514507067,0.458942188500399,0.9915179339322177,135.3961820602417,0.00047569293295757415
283,0.16403354319005176,0.461041112112656,0.35381329899883657,0.48016873853545916,0.48572252909876446,0.46104072783657113,0.9925001968036998,130.52026018229398,0.0004737375834195338
284,0.1594913507672562,0.46584787832376656,0.34973873049713355,0.45354316679430284,0.5377816760130569,0.46584751346916864,0.9913632652976296,141.19237078319895,0.0004717813367231056
285,0.1481910391614355,0.4686955596628781,0.35686972823792523,0.4689976982975242,0.5225048826865866,0.4686951851261197,0.9918008934367787,140.58383349938825,0.00046982418831940226
286,0.1577628729329712,0.45678137792447443,0.34382475173123106,0.43738545408475227,0.5317344585307793,0.4567810054009112,0.991193641315807,134.87750978903338,0.0004678661336153
287,0.15107238802245293,0.4674773939544755,0.35494632311359176,0.45056944933922394,0.546375304879633,0.46747703577231586,0.9912034598263827,135.86560466072777,0.00046590716797280114
288,0.15303052871905523,0.44500329161071,0.3358968642558027,0.44127520794038877,0.5057274335467346,0.44500291144312604,0.9917550953951749,140.67459216984835,0.00046394728670838385
289,0.15337359841013776,0.448919963283646,0.3352778326650696,0.4541985255316433,0.5188136460916906,0.4489196001722149,0.9914954142137007,126.48703477599405,0.0004619864850923394
290,0.15686226957317057,0.4499352869150944,0.33761953178928195,0.4515678715569999,0.5131996574029669,0.44993492833937476,0.991215315732089,138.19069665128535,0.0004600247583480966
291,0.14946759025427117,0.4526762535355415,0.34482022685423214,0.4502619071187725,0.5047529998808087,0.45267586812212934,0.9917224970730868,141.72379851341248,0.00045806210165153324
292,0.14927623009887234,0.4652849953689844,0.35678127454005965,0.45213405307025684,0.5377330104715787,0.465284635990238,0.9910897341641512,127.90749194405295,0.0004560985101302735
293,0.1613070734444706,0.46069422340849064,0.35300209182635106,0.4586935104237012,0.5209842329655524,0.46069385227753656,0.9913433031602339,136.69292042472145,0.00045413397886297295
294,0.15000318483203307,0.4435593344143782,0.33574386053418276,0.443523020754872,0.4979035942922266,0.4435589613383044,0.9913111816753041,120.10051532225175,0.0004521685028785876
295,0.1547618757119809,0.46575228787013645,0.35290070223820036,0.4671937841852943,0.5217484351021336,0.46575189575516895,0.9921486160971902,128.7714162089608,0.0004502020771556299
296,0.15947728771074066,0.46214781382632053,0.3512542213762302,0.4557044489167593,0.5184327325340364,0.46214743424216476,0.9923229651017622,137.45987354625356,0.0004482346966214095
297,0.1551575238077805,0.46067360977835264,0.34802143295657895,0.46534637373676446,0.5131373708094171,0.4606732527980558,0.9918895634737882,138.71495775742963,0.0004462663561512584
298,0.14810238089198355,0.465509279808734,0.35507306215042767,0.45471247938210246,0.5314776424684999,0.4655089048902253,0.9917630282315341,139.61841797828674,0.0004442970505677413
299,0.15375519256996012,0.46599741241408327,0.3568303611559251,0.4326612431923071,0.5646692206555135,0.46599704757422716,0.990652474490079,138.88707956400785,0.00044232677463984944
300,0.157677561644165,0.45610623618168017,0.3472603937086407,0.4373197187044568,0.5335364856398583,0.45610584970571105,0.9916389205239036,133.78746481375262,0.0004403555230821779
301,0.15573174185280142,0.4383866139215637,0.32952057641963123,0.4583958481716906,0.46979734478318597,0.438386235947109,0.9918772957541726,138.383281360973,0.00043838329055408696
302,0.15184553318667685,0.4461210013884367,0.3304205228075717,0.4678043600683717,0.49354943348403046,0.44612062984917533,0.9917501319538463,142.4609852704135,0.00043641007165884534
303,0.1575637680703196,0.4669838044743082,0.35319645486448076,0.46597973615217664,0.5205204047327358,0.4669834259390084,0.9918105602264404,137.7361183166504,0.0004344358609427563
304,0.1569648822662474,0.45456850552113254,0.34441678038784423,0.4601557510764416,0.5059517081298954,0.4545681317845647,0.991832668131048,133.48823783614418,0.0004324606528942658
305,0.15377764549406095,0.4355281788135546,0.3304345977195714,0.438779665528981,0.4779872069177765,0.43552779880449477,0.9915612177415327,132.39438405903903,0.0004304844419430511
306,0.1529351257901082,0.45592445460149217,0.34620962913318504,0.46061462422290894,0.5011651701759671,0.4559240886434756,0.9917966235767711,133.62432443011892,0.00042850722245909174
307,0.15292694826406994,0.44546390716695766,0.33829728554458216,0.4572282040080264,0.4861618901391384,0.4454635436732236,0.991391962224787,134.67822603745893,0.00042652898875171984
308,0.14957817875105758,0.45654465743007644,0.3457768094023757,0.47443128731448225,0.498643970826167,0.4565442847935444,0.9919446815143932,133.89900571649724,0.00042454973506865094
309,0.15405954103702788,0.4571531179416151,0.3436257975844909,0.4753578702186729,0.4917920025553558,0.457152737198812,0.9921065460551869,130.87007901885292,0.00042256945559499383
310,0.14725906183493548,0.4623311326500119,0.3463537066751336,0.46446387574188025,0.5195508984891314,0.4623307670382932,0.9915374625812877,135.64794670451772,0.0004205881444522394
311,0.14745242987898574,0.4579200523089412,0.34452875714885883,0.4612279225305564,0.506066829336672,0.4579196751266476,0.9916428435932506,131.54547229680148,0.0004186057956972281
312,0.14789551256716937,0.4556639494549085,0.3458990119741663,0.4722413422801217,0.488324002062237,0.4556635794315738,0.9923415400765159,131.29750711267644,0.0004166224033210947
313,0.1491145599504997,0.43991717469087416,0.32904460540329733,0.4775083679505822,0.4609126056101177,0.4399167795306591,0.9923867312344637,129.45745008642024,0.0004146379612481899
314,0.1453102681486086,0.4585085965366322,0.3444766621032695,0.4737624883728675,0.5063127200971217,0.45850824971103993,0.9919710159301758,124.26451522653753,0.00041265246333497955
315,0.15267987378027248,0.45311803366570336,0.340261475734291,0.4792806821293061,0.4883069481850013,0.45311765588657715,0.9923109141263095,134.13836654749784,0.00041066590336891814
316,0.15631476053218732,0.45380195845824217,0.3384943089559655,0.4488771518214238,0.512915047658303,0.45380158595408204,0.9917299097234552,126.52622784267773,0.0004086782750672989
317,0.14243115082211877,0.43957701739039695,0.325690158791835,0.4667520373777764,0.46817666511274914,0.43957664401129454,0.9922511794350364,124.65487321940336,0.0004066895720760775
318,0.15026980574274884,0.4584515200447632,0.3475855218147354,0.46818401803092746,0.49608804254846856,0.45845113236420476,0.9922333630648527,129.6983972679485,0.00040469978796866976
319,0.15102442683673453,0.4436608912102697,0.3363724219884881,0.447303272930897,0.48876678769647286,0.4436605228111873,0.9907069856470282,125.75270633264022,0.0004027089162447227
320,0.14235445694334206,0.44740977801132825,0.33735985108147504,0.4694886928784834,0.4814105399164749,0.4474094135856998,0.991734114560214,129.02107949690387,0.00040071695032885756
321,0.14562609659015446,0.44891735255454074,0.33753655727307563,0.4454859702235847,0.508485671841997,0.44891698226680066,0.991878401149403,142.2889927734028,0.0003987238835693844
322,0.1442233788641705,0.4442103263591213,0.3287011749415285,0.45902592610456616,0.48381710394339844,0.4442099357363094,0.9922839294780385,137.39695962992582,0.00039672970923698735
323,0.14411176171624798,0.4275207585844848,0.3207955667600079,0.4255718357579496,0.4828869175039017,0.42752039390203306,0.9911231127652255,125.26063275337219,0.0003947344205233804
324,0.14633660832013207,0.4275619143848685,0.3224069007429968,0.4443447424718196,0.44621111138270025,0.4275615262344638,0.9923621307719838,121.7281182679263,0.00039273801053993075
325,0.1358076544671223,0.446503502040952,0.3390264258268912,0.455664478011866,0.4890271319166637,0.4465031249407137,0.9919260415163907,139.52922593463552,0.000390740472316252
326,0.14410168514854607,0.45044957144669856,0.3407114806673625,0.4645192998285361,0.5007550479654904,0.45044919811408196,0.991855339570479,132.12026047706604,0.0003887417987987635
327,0.14351691151487417,0.4427170226456561,0.3302458392646974,0.5075439257605182,0.44531189188447073,0.44271666057086884,0.9926118200475519,129.06592280214483,0.00038674198284921577
328,0.14694655352625355,0.4252436813360703,0.3171227782173027,0.44984199441772754,0.4586269946472674,0.4252433194357103,0.9914880665865812,133.6324249831113,0.0003847410172431821
329,0.16148323287395225,0.4401401759132087,0.33327530572597486,0.46284521213236435,0.4722648753573057,0.44013980488218024,0.9917794574390758,136.20577836036682,0.00038273889466851373
330,0.14389230777648673,0.42521490447490007,0.3204766839870941,0.44730945239684394,0.45108242158948586,0.42521452632829176,0.9921585863286798,129.76219643246043,0.00038073560772375803
331,0.1431575738664331,0.4298572062507636,0.32060071001583973,0.4782576583483193,0.44815912710472305,0.42985683961100496,0.992135308005593,138.10549074953252,0.0003787311489165393
332,0.1427222260798531,0.43446503702872463,0.3255794803272068,0.44095151459581367,0.4704528795709827,0.43446468603964283,0.9919273853302002,129.97719771211797,0.0003767255106619003
333,0.14294358963767687,0.4472073183233089,0.3367132945522836,0.4659950981712869,0.4835498848342894,0.44720692524103356,0.9921126365661621,132.53665533932772,0.0003747186852806031
334,0.1390744872905057,0.4633220989896134,0.3507779361980525,0.4617423836310932,0.5237819206520024,0.46332173557456424,0.9918055100874468,128.48066778616473,0.00037271066499738924
335,0.144524444322819,0.45515896619390256,0.3421297886392734,0.45829871519644433,0.5055723291440907,0.4551585978744624,0.9920069954612039,131.00377902117643,0.00037070144193919653
336,0.14281413498623619,0.47117932156743764,0.3594071970203708,0.46606183606530693,0.5275135200625468,0.47117894039684205,0.9919575344432484,135.16726901314476,0.00036869100813333194
337,0.14408089982709665,0.45470390894759516,0.3424502799377631,0.472523500663593,0.4861625413876151,0.4547035391020197,0.9922477982260964,134.23079653219745,0.00036667935550559937
