epoch,train_loss,val_dice,val_iou,val_precision,val_recall,val_f1,val_accuracy,val_hausdorff,val_hausdorff_95,val_fp_per_volume,val_fp_per_image,val_ap,val_mAP,lr
72,0.2888666186481714,0.4678637947169237,0.33664292723905587,0.41409256458455374,0.5945386629593693,0.46786337407629797,0.9931557545295129,103.4045423911168,57.30538538786081,0.004659175872802734,0.004659175872802734,0.38202140087042397,0.05898010000013388,0.0008712415100260713
73,0.2933472324019441,0.44902007035135455,0.3203194464536623,0.3791902218289792,0.6503047064462523,0.44901970114847045,0.9921576243180495,111.30989421330966,60.62671565092527,0.00595255998464731,0.00595255998464731,0.3713358560903893,0.05423757820748366,0.0008694135174242088
74,0.2721923276638755,0.47074698829410766,0.3369647877788374,0.4099031804362792,0.6308994729914468,0.470746612892717,0.9929029941558838,108.34370651611916,58.060776453751785,0.00506428571847769,0.00506428571847769,0.37472689581605106,0.047817711933301046,0.0008675850976709641
75,0.2805853970348835,0.4569026415219029,0.3278921538875009,0.38842506392126375,0.6433447210817506,0.4569022695605722,0.9921086751497709,99.90163863622226,60.524961948394775,0.005983187602116511,0.005983187602116511,0.3887211289825617,0.06339718587696552,0.0008657562496658164
76,0.2761936831789521,0.45405941675315675,0.32476486382331404,0.3751240684318995,0.6790127839738136,0.4540590293562318,0.9913752445807824,109.83394189981314,72.01235446563133,0.006892589422372671,0.006892589422372671,0.3763894269359298,0.0523879207097567,0.0008639269723028191
77,0.27578643480172527,0.4657989191384748,0.333415756897095,0.38953635033218426,0.6723852285158803,0.4657985388392103,0.9919533729553223,115.66794213881859,61.733471338565536,0.006264723264254057,0.006264723264254057,0.39509550767049334,0.05028713451555142,0.0008620972644705603
78,0.26745331867669636,0.479540842930973,0.3450893222301056,0.404124699539793,0.6772950148725728,0.47954046482651624,0.9925003601954534,112.3353442962353,62.28219118485084,0.005714985040517954,0.005714985040517954,0.4035191075459946,0.06646263384475158,0.0008602671250521225
79,0.2840960913409407,0.49296105883323454,0.3585715563354148,0.46371235098802555,0.5915918637909692,0.49296066852718895,0.9939960333017203,100.6540304514078,56.99784787801596,0.003658257997952975,0.003658257997952975,0.4072888186917855,0.07129044372301835,0.000858436552925043
80,0.2715419097445332,0.4902399434564518,0.3550551797406344,0.4472645117207526,0.5998387647345785,0.49023954283734383,0.9936276215773362,101.06509678180402,56.512830541684075,0.004070740479689378,0.004070740479689378,0.40595303646430764,0.06386461194891196,0.0008566055469612726
81,0.2719538752706005,0.45320195890313875,0.3243766529734089,0.3803599332708404,0.6653077231027822,0.45320157239286524,0.9917789422548734,109.09496237681462,61.222829598646896,0.006345418783334585,0.006345418783334585,0.3721713830656462,0.052242905617906496,0.0008547741060271343
82,0.2667636461555958,0.48035343764804594,0.3461939489214417,0.4054988155254469,0.6809671986585689,0.4803530621037988,0.992022862801185,111.14514332551222,64.67292795731471,0.006258707780104417,0.006258707780104417,0.41101626960915805,0.05400724150240421,0.0008529422289832824
83,0.263177048200025,0.45852383886409487,0.33320809798045803,0.3981054882525559,0.6307932354452508,0.4585234593744008,0.9925156556642972,115.34887996086708,61.25636042081393,0.0055677523979773885,0.0055677523979773885,0.38097016799460665,0.06574464689653653,0.0008511099146846599
84,0.2750337611740598,0.48816227168734794,0.35452663011019586,0.45037754454682105,0.6019889209115857,0.48816187737081823,0.9937084638155423,102.77895478101877,57.675247476651116,0.0041524997124305135,0.0041524997124305135,0.3958110612466568,0.061231838109401554,0.0008492771619804566
85,0.26491991616785526,0.44281655806345377,0.3134794446949139,0.35311619898261093,0.6987154163878608,0.4428161973259141,0.9905566985790546,118.57439495966985,71.07783931035262,0.007837442251352163,0.007837442251352163,0.37317221786161797,0.051386583739748366,0.0008474439697140658
86,0.25495487745278156,0.49620853050981234,0.3612716728345206,0.45184478991586186,0.6125140776904211,0.4962081221344396,0.9937599438887376,97.92332830795876,58.5360251390017,0.0041670615856464095,0.0041670615856464095,0.40227229718836427,0.06301019985515338,0.0008456103367230419
87,0.258910984875491,0.4878894778436135,0.3547087425869473,0.43138500729702584,0.6264668383162667,0.4878890811322554,0.9935601857992319,96.25133815178505,58.5385615000358,0.004416869236872747,0.004416869236872747,0.40188847561008656,0.0626546097202943,0.0008437762618390562
88,0.26557599445088553,0.4562488641951973,0.334232264036666,0.3875356768032381,0.6194606818967912,0.4562484796535248,0.9924978476304275,102.57251579944904,57.76181916090158,0.005703522608830378,0.005703522608830378,0.376895688348808,0.0627616520684499,0.0008419417438878526
89,0.2468118040034404,0.49511494545860923,0.3596869615510564,0.44297794484347175,0.6208326049705087,0.49511454999449356,0.9940094947814941,102.82675282771771,56.195293930860664,0.003840776590200571,0.003840776590200571,0.4047365208735545,0.060911619319365576,0.000840106781689204
90,0.2704059944416468,0.4870085034626267,0.3536832249566035,0.43168329978473585,0.6167424588618139,0.4870080866698822,0.9933840678288386,109.32340058913597,61.73676654925713,0.004513172002939077,0.004513172002939077,0.4069365927826556,0.06536757931686364,0.0008382713740568662
91,0.25817676805532896,0.4959227265137839,0.35995824578358043,0.44569159529217406,0.6173857531851424,0.4959223264685188,0.9935483015500582,108.95239496231079,61.52869634444897,0.004308132024911733,0.004308132024911733,0.40448921816243033,0.06297189513078102,0.0008364355197985339
92,0.25889452253110135,0.47002480652168993,0.3368074599179227,0.3859064323642008,0.6945434233775416,0.470024437571958,0.9918025456942045,118.17710034663861,62.75958273960994,0.00655674934387207,0.00655674934387207,0.3943674385138645,0.05563734357173626,0.0008345992177157936
93,0.26119772846309036,0.4506326918340288,0.3217624113655505,0.3643517583872872,0.6899882472130882,0.45063232577657764,0.9912714407994196,114.72953825730544,69.20834633020255,0.0071359781118539665,0.0071359781118539665,0.36764391465112567,0.04395346558437897,0.000832762466604078
94,0.2608170004991385,0.46854210646550826,0.3358507349444734,0.3883915132077035,0.6901437310333489,0.46854173305418484,0.9919216999640832,108.20402493843666,68.12228887814742,0.006440291037926307,0.006440291037926307,0.3868229850836892,0.052108496570816405,0.0008309252652526187
95,0.25429218584814894,0.4896331668168879,0.35781907912954114,0.4357440013459176,0.6245054014772088,0.4896327648222455,0.993233900803786,96.33150148391724,58.42200171947479,0.0047670511099008415,0.0047670511099008415,0.41374726739125506,0.07655848405109002,0.0008290876124443998
96,0.25409247547101516,0.48163641740566493,0.3506015513474509,0.4203928234398415,0.6278437346835182,0.4816360040836617,0.9934312563676101,96.90108269911546,57.88382135904752,0.004620405343862681,0.004620405343862681,0.39055371187686644,0.06907703627187473,0.0008272495069561094
97,0.2574960498425823,0.47530313424184545,0.3413294848791702,0.4001126927581958,0.6774078306326489,0.4753027489910465,0.9925485574282132,108.89565891485948,57.756025195121765,0.005670620844914363,0.005670620844914363,0.3827276653901208,0.05993355724674005,0.0008254109475580918
98,0.251940730242775,0.5023641096169558,0.37120149309418804,0.4663916804838122,0.6049123927606975,0.5023637002405827,0.9942436218261719,95.3285231590271,55.55900341730852,0.003642779130202073,0.003642779130202073,0.4124748518370062,0.08215943064827186,0.0008235719330142989
99,0.25229807986089814,0.48527636437197513,0.3526703938930003,0.4294015791147832,0.6385615858877057,0.48527597234801273,0.9931352321918194,108.98915366026071,60.20776601938101,0.004920500975388747,0.004920500975388747,0.4073097222580552,0.06833948094684344,0.0008217324620822401
100,0.25981924833300024,0.46731277811583066,0.3329294677668889,0.380409784035534,0.6955755936082076,0.46731239947706266,0.9914105121905987,126.16272126711331,64.22936657758859,0.0070146964146540714,0.0070146964146540714,0.3851748082960022,0.044752325576085314,0.0008198925335129345
101,0.25516264534627014,0.46885678452216806,0.33642846533770027,0.39050536686965975,0.6749901464613639,0.4688564039220636,0.9921172398787278,109.2429907138531,60.07659284885113,0.006194004645714393,0.006194004645714393,0.38347691985053156,0.05058559245215012,0.0008180521460508585
102,0.2534002408815118,0.4849649793895678,0.3517234958777347,0.428506023903947,0.6190903279626722,0.4849645902331247,0.9931428065666785,103.97406996213473,58.068617820739746,0.004925709504347581,0.004925709504347581,0.3989974664066442,0.06389405836279576,0.0008162112984338965
103,0.2444043101456303,0.4864799795221939,0.35431528608355783,0.4118889457639817,0.6819642113675634,0.4864796045093148,0.9924979576697717,95.38266216791592,60.77491093598879,0.005818055226252629,0.005818055226252629,0.4106540263489408,0.06270060874521732,0.0008143699893932899
104,0.25418415457869953,0.4738901706374265,0.3427618889601414,0.3996045463575115,0.6755303097487554,0.47388979266040854,0.9920882078317496,115.17183567927434,62.44338928736173,0.0062069526085486776,0.0062069526085486776,0.40215556663777374,0.07549015719156998,0.0008125282176535839
105,0.25083981010203177,0.49336297352515324,0.36164501940763505,0.5092908281689346,0.5367551538789624,0.493362570611355,0.9943104707277738,99.85114801847018,61.52801235822531,0.0032250147599440357,0.0032250147599440357,0.4003192295248692,0.07567526457401422,0.0008106859819325769
106,0.24956542984224284,0.46379046114005007,0.33560668964212187,0.4075806344423451,0.6122560983649936,0.46379007800268796,0.9927336802849402,104.53516325583824,59.61095396371988,0.005331901403573843,0.005331901403573843,0.3700053829454471,0.05705533979030756,0.0008088432809412661
107,0.24578098114579916,0.49942192586080886,0.3647866273121127,0.44972312819759624,0.6221376578280471,0.49942151636173343,0.9932051805349497,107.41581894801213,58.12827433989598,0.004813689451951247,0.004813689451951247,0.4064539461575735,0.05571217333468107,0.0008070001133837954
108,0.2461264286046991,0.49543404622000053,0.36108487248139726,0.4256322682339527,0.6620105653241761,0.4954336537988615,0.9929682291471041,108.51587920922499,58.03054566566761,0.005243246371929462,0.005243246371929462,0.3980937061043313,0.060953691171912044,0.0008051564779574008
109,0.2485843115987686,0.47305489693566805,0.33898487542339456,0.3902444568709607,0.6786552505309676,0.473054507102543,0.9922449038578913,112.84039878845215,58.96449907926413,0.006057079021747296,0.006057079021747296,0.3758725179180216,0.05419593304395676,0.0008033123733523561
