epoch,train_loss,val_dice,val_iou,val_precision,val_recall,val_f1,val_accuracy,val_hausdorff,val_hausdorff_95,val_fp_per_volume,val_fp_per_image,val_ap,val_mAP,lr
50,0.01016895813782784,5.273232378533165e-10,5.273232378533165e-10,1.0,5.273232378533165e-10,1.054645495934814e-09,0.9979546546936036,572.656982421875,572.656982421875,0.0,0.0,0.18838502186990808,0.0,0.0009113514392812751
51,0.009440654486587102,5.273232378533165e-10,5.273232378533165e-10,1.0,5.273232378533165e-10,1.054645495934814e-09,0.9979546546936036,572.656982421875,572.656982421875,0.0,0.0,0.2506148536107503,0.022212399542331694,0.0009095325760829623
52,0.009595138317143375,5.273232378533165e-10,5.273232378533165e-10,1.0,5.273232378533165e-10,1.054645495934814e-09,0.9979546546936036,572.656982421875,572.656982421875,0.0,0.0,0.2933541789883748,0.05234394073486328,0.0009077133086475646
53,0.008930878311564977,5.273232378533165e-10,5.273232378533165e-10,1.0,5.273232378533165e-10,1.054645495934814e-09,0.9979546546936036,572.656982421875,572.656982421875,0.0,0.0,0.3401939377887174,0.03553803265094757,0.0009058936359846345
54,0.009705173105678776,5.273232378533165e-10,5.273232378533165e-10,1.0,5.273232378533165e-10,1.054645495934814e-09,0.9979546546936036,572.656982421875,572.656982421875,0.0,0.0,0.3430448218015954,0.05829832553863525,0.0009040735570990808
55,0.008837709796022285,5.273232378533165e-10,5.273232378533165e-10,1.0,5.273232378533165e-10,1.054645495934814e-09,0.9979546546936036,572.656982421875,572.656982421875,0.0,0.0,0.0507362483009274,0.0,0.0009022530709911372
56,0.008537350688129663,0.24860722140372102,0.17568277881443806,0.7498481751844214,0.18165921753238082,0.24860704554403182,0.9982841491699219,193.3650680541992,161.03248867988586,0.00020771026611328126,0.00020771026611328126,0.38141833791451063,0.052712918072938916,0.0009004321766563289
57,0.008518005403774705,0.07397873489571224,0.04535385888338509,0.6970384094381415,0.04550861195389039,0.07397868120339127,0.9980732917785644,288.0826416015625,268.2183619499207,2.193450927734375e-06,2.193450927734375e-06,0.3368608504650183,0.04180402159690857,0.0008986108730854411
58,0.008050243433734233,0.2609254033469439,0.186895938327241,0.6991059542219066,0.1973909441191995,0.2609252007132779,0.9979721069335937,202.39925842285157,167.92321319580077,0.0004991531372070312,0.0004991531372070312,0.4001562691060826,0.07222325727343559,0.0008967891592644846
59,0.007785873805088076,0.3440796317018061,0.26009533418784436,0.346863153991935,0.35110315417836546,0.34407933360981696,0.9982995986938477,93.10055694580078,76.97330627441406,0.0007726669311523438,0.0007726669311523438,0.29439460847643206,0.05444271564483642,0.0008949670341746629
60,0.008245628792792559,0.3302266181490686,0.24073690483787322,0.3573529820668703,0.3115099016387307,0.33022632599513735,0.9977862358093261,111.10916442871094,86.60353012084961,0.0010920524597167968,0.0010920524597167968,0.288395140087232,0.04122058153152466,0.0008931444967923387
61,0.007448506732047958,0.09329573852443801,0.05324422312402831,0.7268901839035679,0.054424174602216546,0.0932956460867925,0.9980770111083984,285.81004333496094,256.66222343444826,7.028579711914063e-05,7.028579711914063e-05,0.2979960903758183,0.024656061828136445,0.0008913215460889999
62,0.0072944365357133474,0.41047232153413865,0.2896363914251146,0.4837473035118444,0.3793890717523084,0.4104719340801985,0.9975873947143554,98.2622787475586,55.40155844688415,0.0013672828674316407,0.0013672828674316407,0.3885278627742082,0.03767167329788208,0.0008894981810312246
63,0.007688871807080101,0.3404196561343768,0.2508792043693164,0.6551855206828259,0.2924828413684213,0.34041938794905896,0.9978435516357422,192.48175201416015,156.64987301826477,0.0009160995483398438,0.0009160995483398438,0.417091563064605,0.08075466603040696,0.0008876744005806469
64,0.008311764485287395,0.2906586021943608,0.20993052132563977,0.3362278760793308,0.25915062766190394,0.29065830409545695,0.9968993186950683,107.55941276550293,80.93804092407227,0.0017190933227539062,0.0017190933227539062,0.30237144683487716,0.044620546698570254,0.000885850203693922
65,0.008127655601128936,0.1566476275678724,0.10244111737702041,0.575673658028245,0.10843847601208836,0.156647358299233,0.9980725288391114,89.50309143066406,61.755401039123534,0.00017843246459960937,0.00017843246459960937,0.2989683581050485,0.03994400203227997,0.0008840255893226908
66,0.00797620365946469,0.25796707295264254,0.19986382149542817,0.49818609715035034,0.2306658689929903,0.2579669001281516,0.9980755805969238,190.95752182006837,162.2608519077301,0.0006693840026855469,0.0006693840026855469,0.3359023792902008,0.07653650641441345,0.0008822005564135439
67,0.007068293613635681,0.16808006203388512,0.10656052267765344,0.2774378016559771,0.12094345736045249,0.16807990075497417,0.9981060028076172,94.94449386596679,79.71627082824708,0.0003055572509765625,0.0003055572509765625,0.19478579387068748,0.0,0.0008803751039079861
68,0.007551871017891575,0.3346303247256929,0.2450779434635097,0.5295160472780632,0.2903589771212921,0.3346300523729246,0.9978475570678711,87.29825057983399,58.31941084861755,0.000959014892578125,0.000959014892578125,0.38184600085951387,0.061356037855148315,0.0008785492307423999
69,0.007271138263273646,0.23719557749922213,0.16329710514168078,0.3639514897313874,0.18882766161951278,0.23719528634109635,0.997578239440918,82.16359024047851,68.88249931335449,0.0010098457336425782,0.0010098457336425782,0.24909121061209588,0.01167994663119316,0.0008767229358480086
70,0.006550730745816095,0.31629301871138876,0.22234560943174428,0.5635170638866499,0.2756346148522482,0.3162927094847841,0.9975737571716309,85.03028984069825,67.81368098258972,0.0011511802673339843,0.0011511802673339843,0.33986620055511596,0.027125093340873718,0.0008748962181508392
71,0.006756363140249794,0.3374226690323746,0.2533910305293,0.42612908920350306,0.3053928915221536,0.33742240668669216,0.9980058670043945,96.96662750244141,70.7883056640625,0.0008966445922851563,0.0008966445922851563,0.35969436694867907,0.07386087775230407,0.000873069076571686
72,0.00657556469509886,0.15458554058134966,0.10152497171223573,0.3054608012418615,0.10514365779895193,0.15458540322048098,0.9980663299560547,94.31288528442383,70.7726710319519,0.00022897720336914062,0.00022897720336914062,0.25035799501929434,0.03848872482776642,0.0008712415100260713
73,0.006377315127544783,0.26365844409034705,0.2038268253864453,0.29187430756423965,0.24737875188760544,0.26365813858370457,0.9978537559509277,76.34529037475586,62.751067543029784,0.0009265899658203125,0.0009265899658203125,0.2845185332465917,0.06555665731430053,0.0008694135174242088
74,0.006328417517414147,0.3208448716163937,0.23332086370366847,0.40628713142213113,0.27582174024604345,0.32084453991998363,0.9980924606323243,66.93664321899413,51.050600576400754,0.0006147384643554688,0.0006147384643554688,0.3413971592672169,0.059647655487060545,0.0008675850976709641
75,0.006436448120935397,0.24651151644065977,0.17162092397920786,0.4809691729489714,0.19354122877120972,0.2465111818164587,0.9978107452392578,51.73843154907227,22.140742683410643,0.0006436347961425781,0.0006436347961425781,0.30931360870599744,0.04307815134525299,0.0008657562496658164
76,0.006225558982061391,0.10550562801806836,0.06641452346964387,0.2634043484205165,0.06926672670118596,0.1055053746437374,0.997957706451416,93.71872100830078,62.761764717102054,0.00018320083618164062,0.00018320083618164062,0.19974173698574305,0.011306456476449966,0.0008639269723028191
77,0.0067581631645390935,0.3409385548629599,0.24937612653754523,0.4380349816552666,0.28593978497259404,0.3409381874070085,0.9981654167175293,69.15717658996581,40.77116174697876,0.0004901885986328125,0.0004901885986328125,0.41192929046228527,0.053136958926916125,0.0008620972644705603
78,0.00627849028784443,0.36552154677920046,0.27046683852095155,0.3451814041938633,0.41737213358283043,0.36552120707929137,0.9972607612609863,77.98662338256835,69.09659118652344,0.00179443359375,0.00179443359375,0.3850313873961568,0.06519129872322083,0.0008602671250521225
79,0.006092428187416358,0.30038354403634376,0.21563041757155962,0.35958017417776383,0.31343936557787516,0.30038325190569776,0.9978965759277344,79.21655387878418,66.53168296813965,0.0008812904357910156,0.0008812904357910156,0.3231659083627164,0.04301811754703522,0.000858436552925043
80,0.006124536316333847,0.31365917306393387,0.2280284594744444,0.3281719212187454,0.3486631538718939,0.31365883676335216,0.997104549407959,89.58442535400391,68.61285820007325,0.001703357696533203,0.001703357696533203,0.3030511137796566,0.062299644947052,0.0008566055469612726
81,0.006228885719213973,0.16709615892721813,0.1102300719077746,0.4295725616727829,0.11433924648039126,0.16709597818952043,0.9981542587280273,83.7021469116211,68.88173007965088,0.00013027191162109374,0.00013027191162109374,0.30209353980608283,0.027573716640472413,0.0008547741060271343
82,0.0060445653719150205,0.403662436734885,0.3020584280486219,0.5830114542506635,0.359371199272573,0.40366208443883805,0.997844123840332,95.81825942993164,59.18391036987305,0.0009453773498535156,0.0009453773498535156,0.48099724350031464,0.07959390282630921,0.0008529422289832824
83,0.006509930562143299,0.00655764234732435,0.0033120688564662716,0.4423772987756703,0.0033242849699021025,0.006557630638415993,0.9979393005371093,196.50029258728028,191.27212829589843,2.6226043701171875e-05,2.6226043701171875e-05,0.2398590538650751,0.034355825185775755,0.0008511099146846599
84,0.006287255652502857,0.31469079546196915,0.2561918453456328,0.43294493542822876,0.30266454590450165,0.3146905951397747,0.9983695030212403,88.5584228515625,65.72751121520996,0.000136566162109375,0.000136566162109375,0.38800991177558897,0.10731233954429627,0.0008492771619804566
85,0.006062887852418829,0.32001998238265517,0.21866732891649007,0.6026193503290415,0.23095315247774123,0.32001960910856725,0.9981765747070312,22.717176055908205,15.776849174499512,0.0002803802490234375,0.0002803802490234375,0.4499778848141432,0.06716830581426621,0.0008474439697140658
86,0.005815323156473989,0.2447835567094391,0.16521192664876633,0.671988416215591,0.17428033983300567,0.24478335393854694,0.9982458114624023,177.6568634033203,153.12845211029054,0.00011625289916992188,0.00011625289916992188,0.3142893613316119,0.026336607336997987,0.0008456103367230419
87,0.005524599744768982,0.44198991323355585,0.33349906882504,0.5160773420124315,0.44121867325156927,0.441989507433027,0.9978630065917968,81.33700141906738,47.149762344360354,0.0011037826538085938,0.0011037826538085938,0.4877867892384529,0.10929496586322784,0.0008437762618390562
88,0.005477742926979607,0.3963011325577701,0.3083458067158664,0.478956068783096,0.3496904257495248,0.3963008582739972,0.9982664108276367,77.31748504638672,41.61848778724671,0.0005021095275878906,0.0005021095275878906,0.45282650822773574,0.09009269773960113,0.0008419417438878526
89,0.005236460943706334,0.3214559748070315,0.23580089573515578,0.3987568736076355,0.3032688285107724,0.32145559273194524,0.9981577873229981,46.87315673828125,28.21345372200012,0.0004528999328613281,0.0004528999328613281,0.38308095484972,0.04613607823848724,0.000840106781689204
90,0.005361408566717397,0.34441459607332947,0.238067059032619,0.6030181000009179,0.2556636281311512,0.34441420435905457,0.9982002258300782,45.38152313232422,37.51620659828186,0.00028295516967773436,0.00028295516967773436,0.4383234580978751,0.039246353507041934,0.0008382713740568662
91,0.0052258457607505,0.4073169378287962,0.3245216330237558,0.4469287540042558,0.3917111255886414,0.4073166106937173,0.9981185913085937,69.56570129394531,41.72718217372894,0.0007402420043945313,0.0007402420043945313,0.44830657839775084,0.1263863205909729,0.0008364355197985339
92,0.005375947803258896,0.2738532502861858,0.20193774054815777,0.662570926871308,0.2125825303333261,0.2738530785503138,0.9982844352722168,77.27674942016601,46.758115196228026,3.528594970703125e-05,3.528594970703125e-05,0.38943206556141374,0.04981691241264343,0.0008345992177157936
93,0.005188207364302467,0.33327050432562827,0.23908811807632446,0.5964719295501709,0.2610298082232475,0.3332701355218887,0.9983096122741699,48.36306667327881,17.94369320869446,0.00028676986694335936,0.00028676986694335936,0.4099321894347668,0.06354211568832398,0.000832762466604078
94,0.004601534762927754,0.37400471796281637,0.2753210879629478,0.4771152764558792,0.3427689186297357,0.3740043839905411,0.9982833862304688,74.42840328216553,50.7201464176178,0.0003170013427734375,0.0003170013427734375,0.37124052266590296,0.0559151753783226,0.0008309252652526187
95,0.0050333397970958186,0.30697664548642933,0.23197401277720928,0.6560637060552835,0.2585872694849968,0.30697640487924216,0.9982664108276367,64.10562400817871,48.7766658782959,0.0001361846923828125,0.0001361846923828125,0.3790200248360634,0.05882110595703125,0.0008290876124443998
96,0.004748368731022559,0.33280074000358584,0.2468314773403108,0.44280859190039334,0.31717005018144845,0.3328003761358559,0.9979063987731933,53.83668823242188,46.36164932250976,0.0007296562194824219,0.0007296562194824219,0.37286858865991235,0.05973682403564453,0.0008272495069561094
97,0.0046991586515849285,0.44777204701676965,0.3274135894374922,0.47765453576575967,0.4590827994048595,0.44777163714170454,0.9975198745727539,69.79928207397461,43.01869869232178,0.0014286041259765625,0.0014286041259765625,0.4867945828475058,0.07928400635719299,0.0008254109475580918
98,0.0046584637126546695,0.3492040209472179,0.25849115401506423,0.6528514184057712,0.2898121181875467,0.34920368865132334,0.9983263969421386,38.40664539337158,17.102944898605347,0.00019330978393554686,0.00019330978393554686,0.4423418790102005,0.07204274535179138,0.0008235719330142989
99,0.004486291066066108,0.45075576985254884,0.3304261004552245,0.5050604207906872,0.4586454272270203,0.45075535848736764,0.997800064086914,72.26111850738525,46.33033061027527,0.0011399269104003906,0.0011399269104003906,0.5143437377177179,0.0876832738518715,0.0008217324620822401
100,0.0047923632664605975,0.33781772858159376,0.262093173029588,0.41470032944295543,0.3181083175628549,0.33781749308126857,0.9977730751037598,108.08248138427734,65.7882646560669,0.0007236480712890625,0.0007236480712890625,0.36513408250175416,0.08344218879938126,0.0008198925335129345
101,0.0047696806617419825,0.2640870263800025,0.1881190376356244,0.42716663554310796,0.25988021404482425,0.26408668318763373,0.9979223251342774,60.504486083984375,38.616818237304685,0.0004924774169921875,0.0004924774169921875,0.3009520346298814,0.025197708606719972,0.0008180521460508585
102,0.0046745619355616245,0.4274057666771114,0.3110050530172884,0.5577478654682636,0.39077649265527725,0.42740540495142343,0.9980155944824218,73.37063789367676,47.48701934814453,0.0008752822875976562,0.0008752822875976562,0.5015578069724143,0.07412500753998756,0.0008162112984338965
103,0.004896110728044401,0.28156964487423564,0.19864625415792136,0.38061119757272055,0.24856726012252356,0.28156930507051514,0.9981369972229004,82.86954727172852,49.2058708190918,0.00025081634521484375,0.00025081634521484375,0.31990217678248883,0.011581933498382569,0.0008143699893932899
104,0.0046272928911176596,0.24841992079309846,0.18061715482763674,0.2646625706359444,0.2629854836227753,0.24841958732289812,0.9977383613586426,86.24705505371094,68.33848648071289,0.0008376121520996093,0.0008376121520996093,0.24945042431354522,0.05876924991607666,0.0008125282176535839
105,0.004704534409525381,0.39580217203618406,0.30045632463441607,0.40167276857333006,0.402500694124625,0.39580187071936895,0.9979852676391602,60.965777206420896,40.63901844024658,0.0009840965270996095,0.0009840965270996095,0.4361374782398343,0.061118471622467044,0.0008106859819325769
106,0.005073179935359142,0.2665960446656698,0.1916830953867191,0.5084033990198634,0.2047296532156327,0.26659577043743565,0.9982368469238281,51.67141342163086,44.26977167129517,0.00013399124145507812,0.00013399124145507812,0.3612497361144051,0.0260466068983078,0.0008088432809412661
107,0.005301710398105735,0.28122298177331684,0.18566130071412773,0.6024887367151678,0.20603649839758872,0.2812226641457528,0.9977706909179688,48.40953102111816,20.61867790222168,0.0006982803344726563,0.0006982803344726563,0.39833245174959303,0.011579012125730514,0.0008070001133837954
108,0.005871044757606631,0.1787304079816693,0.11772646917542606,0.5455764727121106,0.12049146506063724,0.17873019254317266,0.9981080055236816,72.07948417663575,66.48371534347534,0.0002414703369140625,0.0002414703369140625,0.2796819856390357,0.057391011714935304,0.0008051564779574008
109,0.005328197847120464,0.4288534792140126,0.3102142537944019,0.5626111965626478,0.3601114824414253,0.4288530541583896,0.9979825973510742,65.02808151245117,54.51218681335449,0.0008204460144042968,0.0008204460144042968,0.46111549362540244,0.06647073030471802,0.0008033123733523561
110,0.00448732807258652,0.3393736518919468,0.2317865510471165,0.5855598201975226,0.2573834642767906,0.3393732709810138,0.9981019020080566,61.42046699523926,37.05929026603699,0.00041561126708984376,0.00041561126708984376,0.38428738294169307,0.03949426710605621,0.0008014677982519177
111,0.004455700908279555,0.4494657516479492,0.3317978455685079,0.5167285206262022,0.4258341610431671,0.4494653477333486,0.9976641654968261,60.64431037902832,24.474746417999267,0.001158428192138672,0.001158428192138672,0.4903746059164405,0.07107476368546486,0.0007996227513322692
