epoch,train_loss,val_dice,val_iou,val_precision,val_recall,val_f1,val_accuracy,val_hausdorff,val_hausdorff_95,val_fp_per_volume,val_fp_per_image,val_ap,val_mAP,lr
48,0.06065928617864847,0.8629860319197178,0.7619272023439407,0.8905685916543007,0.8479221239686012,0.8629855550825596,0.9978843927383423,53.48422023653984,1.7419380396604538,0.0009414553642272949,0.0009414553642272949,0.8152745738625526,0.48815481923520565,0.0009149879569054125
49,0.06079786595702171,0.8837334141135216,0.793773639947176,0.8440628610551357,0.9331489652395248,0.8837329521775246,0.997883677482605,53.256139516830444,2.1148220524191856,0.0015505850315093994,0.0015505850315093994,0.8375030048191547,0.553418479859829,0.0009131698992283396
50,0.05688448245823383,0.8884128257632256,0.8006655350327492,0.8874745517969131,0.8965075574815273,0.8884123526513577,0.9981702566146851,53.50182071328163,1.6862988993525505,0.0010198354721069336,0.0010198354721069336,0.8488322235643864,0.5694354698061943,0.0009113514392812751
51,0.05573871534317732,0.8886849097907543,0.8007357716560364,0.881993368268013,0.902482159435749,0.8886844217777252,0.9981134235858917,53.508054316043854,1.7423488274216652,0.0011086463928222656,0.0011086463928222656,0.8466086387634277,0.5547905303537846,0.0009095325760829623
52,0.06335554090887308,0.8800168335437775,0.7871772423386574,0.8719986751675606,0.895033422857523,0.8800163604319096,0.9979290068149567,53.81063070893288,1.7723560109734535,0.0012797117233276367,0.0012797117233276367,0.8345307894051075,0.5432231277227402,0.0009077133086475646
53,0.05874879316240549,0.877909030765295,0.7842255420982838,0.8528493046760559,0.9097967334091663,0.8779085576534271,0.9978874623775482,55.52855834364891,2.345049038529396,0.0014353394508361816,0.0014353394508361816,0.8294644877314568,0.5314917042851448,0.0009058936359846345
54,0.055351822331547736,0.8852801136672497,0.7960029318928719,0.8588535636663437,0.9197635389864445,0.8852796442806721,0.9980202317237854,54.30505523085594,1.765621617436409,0.001343756914138794,0.001343756914138794,0.8358232192695141,0.5589365363121033,0.0009040735570990808
55,0.055503230452537536,0.8830088153481483,0.7920501306653023,0.8698918297886848,0.9024995006620884,0.8830083310604095,0.9979965388774872,53.297485023736954,1.8093364238739014,0.0012335777282714844,0.0012335777282714844,0.8361200653016567,0.5506622325628996,0.0009022530709911372
56,0.05413748239725828,0.8766767643392086,0.7825913056731224,0.8685527890920639,0.8946900181472301,0.8766762837767601,0.997793972492218,54.26227816939354,1.7666224539279938,0.001447439193725586,0.001447439193725586,0.8288543820381165,0.5449579823762178,0.0009004321766563289
57,0.05389016679674387,0.8743648044764996,0.7794754095375538,0.8164113312959671,0.9481885954737663,0.8743643127381802,0.9976142048835754,54.37378564476967,2.4028589576482773,0.001996934413909912,0.001996934413909912,0.8215130642056465,0.5348580963909626,0.0008986108730854411
58,0.054392780356109144,0.8839775510132313,0.7938508689403534,0.8770495317876339,0.8999552503228188,0.8839770816266537,0.9979662597179413,53.68876722455025,1.7905970215797424,0.0012513399124145508,0.0012513399124145508,0.8425863943994045,0.5538318380713463,0.0008967891592644846
59,0.062334810473024846,0.8817805536091328,0.7907086461782455,0.8533288836479187,0.917819045484066,0.8817800655961037,0.9978589117527008,63.41723829507828,8.672548599541187,0.0014677643775939941,0.0014677643775939941,0.8473717495799065,0.5738166514784098,0.0008949670341746629
60,0.05486536937206984,0.8919760845601559,0.8061556853353977,0.8869012258946896,0.9039440527558327,0.8919756151735783,0.9980657994747162,53.57789321243763,1.7006268873810768,0.0011491477489471436,0.0011491477489471436,0.8500772379338741,0.5799963362514973,0.0008931444967923387
61,0.05115022235363722,0.888853196054697,0.8014971725642681,0.8804589509963989,0.9042708203196526,0.8888527303934097,0.9979766011238098,54.560381174087524,1.7521026656031609,0.0012359917163848877,0.0012359917163848877,0.845300916582346,0.5777049195021391,0.0008913215460889999
62,0.054120630301535126,0.8857747949659824,0.7970226593315601,0.8678344935178757,0.9124127067625523,0.8857743255794048,0.9979676902294159,54.21963666379452,1.74285127222538,0.0013480186462402344,0.0013480186462402344,0.8393165916204453,0.5656351335346699,0.0008894981810312246
63,0.051775897651910784,0.8875780776143074,0.7991771139204502,0.884275458753109,0.8993234634399414,0.8875776045024395,0.9979899525642395,55.36840704083443,1.780698224902153,0.0012187063694000244,0.0012187063694000244,0.8446720242500305,0.565932635217905,0.0008876744005806469
64,0.05065729289501905,0.8840606324374676,0.7938924580812454,0.8549013510346413,0.922736257314682,0.8840601742267609,0.9978643953800201,53.85560363531113,1.7488747909665108,0.001516103744506836,0.001516103744506836,0.8403271622955799,0.5741161964833736,0.000885850203693922
65,0.054055786341428755,0.8873133510351181,0.7994940169155598,0.8673361130058765,0.9153752364218235,0.8873128741979599,0.9979669153690338,54.267456352710724,1.7549862042069435,0.0013893842697143555,0.0013893842697143555,0.8405785448849201,0.5647121351212263,0.0008840255893226908
66,0.05136679667234421,0.8883045874536037,0.8011377416551113,0.8614943400025368,0.9229776263237,0.8883041031658649,0.9979541897773743,54.09886084496975,1.7229106724262238,0.0014879703521728516,0.0014879703521728516,0.8428011052310467,0.5708047486841679,0.0008822005564135439
67,0.05222170945256949,0.8891319893300533,0.8019722476601601,0.8708160668611526,0.914420373737812,0.8891315124928951,0.9980693161487579,53.25919206440449,1.7346226945519447,0.0012302696704864502,0.0012302696704864502,0.8427222557365894,0.5744751282036304,0.0008803751039079861
68,0.05321952203661203,0.8835173211991787,0.7935929037630558,0.8570328131318092,0.9191545434296131,0.8835168406367302,0.997817873954773,54.26728756725788,1.823011040687561,0.0015536248683929443,0.0015536248683929443,0.8352430239319801,0.5669598244130611,0.0008785492307423999
69,0.04942758937925101,0.8875172846019268,0.8004075549542904,0.8835954405367374,0.9008811861276627,0.8875167965888977,0.9979290068149567,53.55544653534889,1.73001080006361,0.0012914538383483887,0.0012914538383483887,0.8462765254080296,0.5746973492205143,0.0008767229358480086
70,0.05079059287160635,0.8862910903990269,0.7983773611485958,0.871457539498806,0.9098783433437347,0.8862905912101269,0.9980134665966034,53.40406781435013,6.4417052790522575,0.0012312233448028564,0.0012312233448028564,0.8439265340566635,0.5887902341783047,0.0008748962181508392
71,0.04881252331286669,0.8890865966677666,0.8027425073087215,0.869358491152525,0.9180943258106709,0.8890861123800278,0.997965008020401,53.04983472824097,6.190598584711552,0.0013879835605621338,0.0013879835605621338,0.844782430678606,0.584220452234149,0.000873069076571686
72,0.047853669352829455,0.8787639886140823,0.7854898348450661,0.8446130529046059,0.9210337921977043,0.8787635155022144,0.9978461265563965,54.26233386993408,1.8587097525596619,0.0015590488910675049,0.0015590488910675049,0.8247076645493507,0.545173017308116,0.0008712415100260713
73,0.04942182959616184,0.867467861622572,0.7708546593785286,0.8472938388586044,0.90050845220685,0.8674673810601234,0.9976029396057129,60.536279410123825,13.152549609541893,0.0016252398490905762,0.0016252398490905762,0.8216734007000923,0.535202868282795,0.0008694135174242088
74,0.0488723723217845,0.8829340822994709,0.7924206405878067,0.8748966529965401,0.9004242159426212,0.8829336240887642,0.9978355169296265,61.00717043876648,1.8206042051315308,0.0013966262340545654,0.0013966262340545654,0.836453452706337,0.5573700089007616,0.0008675850976709641
75,0.051034626938402654,0.8768041841685772,0.783411294221878,0.8501283973455429,0.9122028462588787,0.8768037110567093,0.9978544414043427,53.92969937622547,1.8479864448308945,0.0014435946941375732,0.0014435946941375732,0.8324266672134399,0.5550187435001135,0.0008657562496658164
76,0.05009656538069248,0.8885826170444489,0.8011667132377625,0.8662370704114437,0.9183374047279358,0.8885821402072906,0.9980700314044952,53.11725205183029,1.7457567900419235,0.0012795329093933105,0.0012795329093933105,0.8424902819097042,0.5754068493843079,0.0008639269723028191
77,0.04860162503272295,0.881337147206068,0.7896056845784187,0.8782927729189396,0.8917899616062641,0.8813366740942001,0.9979795813560486,60.6101139485836,1.8231774419546127,0.0011296272277832031,0.0011296272277832031,0.8348848931491375,0.5546849127858877,0.0008620972644705603
78,0.051583272151649,0.8831436298787594,0.7931152321398258,0.8596571199595928,0.9154482409358025,0.8831431567668915,0.9979143738746643,54.27397330105305,1.765621617436409,0.0014002025127410889,0.0014002025127410889,0.839844673871994,0.5667701158672571,0.0008602671250521225
79,0.051674061462283136,0.8613882511854172,0.7606324218213558,0.8155987896025181,0.9227577969431877,0.8613877817988396,0.9974747896194458,72.83639691770077,17.926565378904343,0.001911252737045288,0.001911252737045288,0.8188044428825378,0.5247073620557785,0.000858436552925043
80,0.0501590485945344,0.8834279626607895,0.7928610220551491,0.8720800690352917,0.9040128588676453,0.8834274746477604,0.9978889524936676,53.67353557050228,1.756480097770691,0.0013585388660430908,0.0013585388660430908,0.8404206447303295,0.5644178260117769,0.0008566055469612726
81,0.047594292230904105,0.8810885958373547,0.7888720035552979,0.8717656955122948,0.8974569253623486,0.881088100373745,0.9979442954063416,54.4377843439579,1.9232911169528961,0.0012359917163848877,0.0012359917163848877,0.829934436827898,0.5417039506137371,0.0008547741060271343
82,0.04651195377111435,0.8886796645820141,0.8011532016098499,0.8781009614467621,0.9074594713747501,0.8886791840195656,0.9980286955833435,54.23369085788727,1.7863993868231773,0.001236051321029663,0.001236051321029663,0.836369302123785,0.5725644137710333,0.0008529422289832824
83,0.0492624461427331,0.8797437772154808,0.7872997485101223,0.8600986376404762,0.9064057655632496,0.8797433041036129,0.9979347884654999,52.64181788265705,1.8022332713007927,0.001202404499053955,0.001202404499053955,0.8334253393113613,0.5503740683197975,0.0008511099146846599
84,0.048970370955765244,0.8958667889237404,0.8127641342580318,0.8871452696621418,0.9115680754184723,0.8958663120865822,0.9982040822505951,53.558063328266144,1.7178758680820465,0.0010706186294555664,0.0010706186294555664,0.8484371043741703,0.5970672182738781,0.0008492771619804566
85,0.04559338042885065,0.8740421906113625,0.781232126057148,0.8492256551980972,0.9142756536602974,0.8740417212247849,0.9977881610393524,59.24129498004913,13.597587056457996,0.0015089809894561768,0.0015089809894561768,0.8362452648580074,0.5572637747973204,0.0008474439697140658
86,0.04596656560897827,0.8872389048337936,0.7992599420249462,0.8637806959450245,0.9194794781506062,0.887238435447216,0.9979581236839294,53.167190209031105,1.7488747909665108,0.0013813674449920654,0.0013813674449920654,0.841794278472662,0.577372994273901,0.0008456103367230419
87,0.04518340960890055,0.8845002874732018,0.794869914650917,0.8695977330207825,0.9079889990389347,0.8844998180866241,0.9979371130466461,54.02245630323887,1.8835184648633003,0.001317828893661499,0.001317828893661499,0.8371456898748875,0.5635867957025766,0.0008437762618390562
88,0.04568938593566418,0.88560401648283,0.7967363260686398,0.8803609870374203,0.8985044024884701,0.8856035359203815,0.997910350561142,52.98215885460377,1.7130540311336517,0.0012485384941101074,0.0012485384941101074,0.8368668407201767,0.5582240745425224,0.0008419417438878526
89,0.045075284473598,0.8833166137337685,0.793549008667469,0.8580912314355373,0.9191321954131126,0.8833161406219006,0.9979190528392792,52.9251951277256,1.880488358438015,0.0014120042324066162,0.0014120042324066162,0.8334255777299404,0.5617773700505495,0.000840106781689204
90,0.04494704050570726,0.885834988206625,0.7967493124306202,0.8760166242718697,0.9040670096874237,0.885834526270628,0.9979722201824188,54.024078980088234,1.7295086458325386,0.001271665096282959,0.001271665096282959,0.8345955237746239,0.5560531634837389,0.0008382713740568662
91,0.04306124052405357,0.8894852809607983,0.8027638047933578,0.8881404250860214,0.8983505852520466,0.8894848078489304,0.9980503022670746,54.37231317162514,1.7854864448308945,0.0011455118656158447,0.0011455118656158447,0.8363559618592262,0.5631968155503273,0.0008364355197985339
92,0.0443961820602417,0.8772882297635078,0.7835651934146881,0.8502806536853313,0.9143895879387856,0.8772877492010593,0.9977818429470062,53.771925896406174,1.8072650507092476,0.0015438497066497803,0.0015438497066497803,0.824088528752327,0.5434657614678144,0.0008345992177157936
93,0.04509844992309809,0.8769464008510113,0.7823928147554398,0.8509970642626286,0.9135466255247593,0.8769459314644337,0.9978399574756622,54.07995903491974,1.8840171471238136,0.0014571547508239746,0.0014571547508239746,0.8203943260014057,0.5222124475985765,0.000832762466604078
94,0.04643920549750328,0.8833026811480522,0.7933869883418083,0.8600504770874977,0.9167683832347393,0.8833022154867649,0.9979160726070404,47.666375651955605,1.7558991461992264,0.0014370977878570557,0.0014370977878570557,0.8337191082537174,0.5670025143772364,0.0008309252652526187
95,0.04379927233606577,0.8839650191366673,0.793691910803318,0.8818325065076351,0.8954688385128975,0.8839645460247993,0.997943252325058,54.03101560473442,1.7478860765695572,0.0012290477752685547,0.0012290477752685547,0.8348235785961151,0.5609893165528774,0.0008290876124443998
96,0.04633872310072184,0.8852994479238987,0.7961597442626953,0.8539052419364452,0.9259143620729446,0.8852989748120308,0.997958242893219,49.054483368992805,2.119175009429455,0.001453310251235962,0.001453310251235962,0.8338789939880371,0.5562035012990236,0.0008272495069561094
97,0.0429957415163517,0.8816209957003593,0.7903002351522446,0.8721938617527485,0.8992556519806385,0.8816205337643623,0.9978600442409515,54.28734511137009,1.9737866148352623,0.001347273588180542,0.001347273588180542,0.8302839510142803,0.5542928036302328,0.0008254109475580918
98,0.04498036064952612,0.883360181003809,0.7933051437139511,0.8629937879741192,0.9136183373630047,0.8833597116172314,0.997906506061554,54.25652623176575,1.931952528655529,0.0014019608497619629,0.0014019608497619629,0.8352402225136757,0.561182988807559,0.0008235719330142989
99,0.04237926964461804,0.885477714240551,0.7968497574329376,0.881105437874794,0.8995158076286316,0.8854772485792637,0.9980696439743042,53.51848018169403,1.8392557129263878,0.001126021146774292,0.001126021146774292,0.8370546214282513,0.5804839059710503,0.0008217324620822401
100,0.04320395702123642,0.8901614397764206,0.8035427369177341,0.8854847401380539,0.9014593996107578,0.8901609592139721,0.9980809390544891,53.6780606508255,1.7397332713007927,0.0011503100395202637,0.0011503100395202637,0.8477116264402866,0.5845703650265932,0.0008198925335129345
101,0.04308416091650724,0.8798687942326069,0.7876279875636101,0.8695473968982697,0.9002401269972324,0.8798683285713196,0.9978677332401276,54.274348586797714,1.97597985714674,0.0013615190982818604,0.0013615190982818604,0.8332914002239704,0.5529416613280773,0.0008180521460508585
102,0.04002866268157959,0.8901220969855785,0.803703922778368,0.8909115269780159,0.8967274129390717,0.8901216201484203,0.9981282651424408,53.361648708581924,1.6997136548161507,0.0010221004486083984,0.0010221004486083984,0.8392684161663055,0.5816986225545406,0.0008162112984338965
103,0.043040114186704156,0.8793025836348534,0.7869769968092442,0.8620615229010582,0.9065970182418823,0.879302117973566,0.9979208111763,53.690191715955734,1.8523273319005966,0.0013366341590881348,0.0013366341590881348,0.8337373472750187,0.5620122943073511,0.0008143699893932899
104,0.039575334645807744,0.8819152750074863,0.7908376194536686,0.85328184440732,0.9199632816016674,0.8819147907197475,0.9979694783687592,46.75805705785751,1.87107914686203,0.0013841986656188965,0.0013841986656188965,0.8296859301626682,0.5546226501464844,0.0008125282176535839
105,0.040138472624123095,0.8860638402402401,0.7971186749637127,0.8731502220034599,0.9067793115973473,0.886063389480114,0.9979863166809082,53.314634293317795,1.818980097770691,0.0012398958206176758,0.0012398958206176758,0.8383560851216316,0.5790974199771881,0.0008106859819325769
106,0.04042666779458523,0.889291875064373,0.8025548048317432,0.8716030269861221,0.9154935032129288,0.8892913982272148,0.9980006515979767,53.53697547316551,1.7858972325921059,0.0013200640678405762,0.0013200640678405762,0.8345607072114944,0.5677124187350273,0.0008088432809412661
107,0.040337785564363,0.8780676387250423,0.7842543460428715,0.8592118918895721,0.9061648696660995,0.878067173063755,0.9978535175323486,48.51429098844528,1.894150398671627,0.0013764798641204834,0.0013764798641204834,0.8271717391908169,0.5345787890255451,0.0008070001133837954
108,0.03942666697502136,0.8845194764435291,0.7951622977852821,0.872511763125658,0.9050950556993484,0.8845190182328224,0.9978941082954407,60.95732590556145,7.670296661555767,0.0013535022735595703,0.0013535022735595703,0.8326826840639114,0.5609099194407463,0.0008051564779574008
