epoch,train_loss,val_dice,val_iou,val_precision,val_recall,val_f1,val_accuracy,val_hausdorff,lr
167,0.2325661964714527,0.3040250927677144,0.1942114726176251,0.2719848111800959,0.4908834997839264,0.30402477681657925,0.997833251953125,114.48624420166016,0.0006955026934803739
168,0.21881312436678194,0.3436147451986237,0.22667189097298818,0.31964882619087104,0.4511171702570252,0.34361439347294526,0.9981867790222168,113.13594665527344,0.000693628303562358
169,0.22921366109089417,0.3312190324522925,0.21655632858056553,0.32096043532258467,0.4232485119528107,0.331218698621001,0.9981587409973145,104.06905822753906,0.0006917533506790733
170,0.23275766081430696,0.31190123560932526,0.20401988553908706,0.2878176495744138,0.4452252749628357,0.31190090924513847,0.9976376533508301,110.07621459960937,0.000689877832964987
171,0.2255305251614614,0.3510367066133767,0.2377874003024772,0.3714017539285123,0.4168293006718159,0.3510363405570388,0.998300838470459,108.9089141845703,0.0006880017485427283
172,0.2521546936847947,0.35378707270137966,0.23893579901196063,0.3122362637659535,0.5072664633393288,0.353786708926782,0.998016357421875,119.81072082519532,0.0006861250955229781
173,0.23113947429440238,0.3276732713458693,0.2162738293883956,0.3186260462345754,0.4172619346803955,0.32767292261145153,0.998133659362793,117.87080230712891,0.0006842478720043559
174,0.23359099978750403,0.29970625345794116,0.1928808197864667,0.281435865219067,0.43696360032027287,0.2997059375049889,0.9978856086730957,144.85011444091796,0.0006823700760733055
175,0.2389455187049779,0.3314077259041369,0.21902069402858615,0.329828598164022,0.4348295569419861,0.33140735803171995,0.9980690956115723,157.00669708251954,0.00068049170580398
176,0.2501923529939218,0.2880568700376898,0.18388033551746047,0.24746466603828593,0.5163611467462033,0.2880565559840761,0.9975332260131836,110.12105560302734,0.000678612759258125
177,0.24598486348986626,0.35257662571966647,0.23483591265976428,0.3300748225301504,0.49399532526731493,0.35257624462246895,0.9981072425842286,129.7893280029297,0.0006767332344849599
178,0.22158900174227628,0.3382680907845497,0.22334420438855887,0.30742525197565557,0.4754949852824211,0.3382677219808102,0.9979767799377441,110.87161865234376,0.0006748531295210577
179,0.2301014783707532,0.2894937300123274,0.18647234253585337,0.2467192891985178,0.5230518460273743,0.2894934141077101,0.9974102973937988,118.107373046875,0.0006729724423902248
180,0.2191471244123849,0.3587568432687728,0.24586620634784379,0.37267309434251916,0.41431626717513126,0.3587565004828382,0.9982379913330078,123.01984252929688,0.0006710911711033769
181,0.2297798598354513,0.30780818765654056,0.19614314293159932,0.2783489108691143,0.4692841951078705,0.3078078657391104,0.997921371459961,147.27823028564453,0.0006692093136584148
182,0.22083649377931247,0.30780516732484103,0.1975554090924561,0.2702254541218281,0.5157747194170952,0.30780482981353996,0.9976618766784668,115.20616302490234,0.0006673268680400988
183,0.23056538165970283,0.31096007032319906,0.19816600084304808,0.2728748822119087,0.48745991885662077,0.31095973020419476,0.9977226257324219,118.13639678955079,0.0006654438322199202
184,0.2276980456980792,0.29852349300053904,0.19083992262894753,0.27034583753556946,0.4679630752187222,0.298523143294733,0.997700309753418,117.76176605224609,0.0006635602041559724
185,0.23326674171469428,0.33458437626774823,0.22185605769570388,0.32802978909007574,0.4286730293459229,0.33458404243016154,0.9980879783630371,112.416552734375,0.00066167598179282
186,0.21662054075436157,0.28499197964244893,0.18036459688716938,0.2513719901929976,0.47885500828688665,0.28499168455620194,0.9976076126098633,118.11619873046875,0.0006597911630613657
187,0.22937538170001723,0.3563087910413742,0.23811106588691472,0.32535976339131595,0.49416627287864684,0.3563084352761507,0.9980371475219727,130.50093688964844,0.0006579057458787157
188,0.23837083747441118,0.3392649263573647,0.22814063583145144,0.3236377731447542,0.44168024103110354,0.33926458060760656,0.9979643821716309,127.23110961914062,0.0006560197281480442
189,0.22724805840037085,0.29461923245394583,0.1883987673004901,0.25181158040167195,0.44697313944762274,0.2946189120413539,0.9976346015930175,117.1797592163086,0.0006541331077584547
190,0.22862595692276955,0.3048803385347128,0.19553795987740158,0.277969987411052,0.46438720598816874,0.3048800149001181,0.9976726531982422,120.14974060058594,0.0006522458825848401
191,0.2195508706976067,0.2886350343003869,0.17978257117792965,0.2485551736317575,0.4956221282482147,0.2886347070336342,0.9974664688110352,117.02424468994141,0.000650358050487742
192,0.22217802432450381,0.2922391349449754,0.18591732187196613,0.265005212649703,0.48684440478682517,0.2922387970611453,0.9974956512451172,118.27281951904297,0.0006484696093132058
193,0.21672683480111035,0.33976792101690434,0.22925073658058306,0.3711810336036545,0.38684045712416687,0.3397675886752295,0.998192024230957,130.09547271728516,0.0006465805568926364
194,0.2130869125778025,0.3242769450423086,0.21116319452494028,0.3454124168099021,0.3962789479917816,0.32427661418936243,0.9981631278991699,136.00244903564453,0.0006446908910426501
195,0.22431649470871146,0.2687596112783991,0.169575721054896,0.24196675571995666,0.4898787025636963,0.2687593400479631,0.997189998626709,123.56948394775391,0.0006428006095649255
196,0.22998756204139104,0.2997332618043396,0.19767786715483399,0.33850727458308144,0.36491670052474057,0.2997329443694949,0.9979006767272949,140.80280303955078,0.0006409097102460521
197,0.2423509545624256,0.25957322421735257,0.165804269940314,0.2267950073214212,0.4734574321932129,0.2595729559661274,0.997113037109375,114.134375,0.0006390181908573774
198,0.22216198017651384,0.3057711750268936,0.1966587346047163,0.2809554798528552,0.4693493485450745,0.3057708263397217,0.9978826522827149,121.25341339111328,0.0006371260491548504
199,0.23569197241555562,0.32796080186963084,0.21364747881889343,0.3048124395310879,0.47359876334667206,0.32796044647693634,0.9979625701904297,121.67478637695312,0.0006352332828788649
200,0.24015926163304935,0.3134005792438984,0.20479063428938388,0.2852346692234278,0.4870903730392456,0.3134002424776554,0.9976839065551758,115.31028900146484,0.0006333398897540993
201,0.20641737058758736,0.3298710063099861,0.2201027788221836,0.32600313872098924,0.44184485375881194,0.32987065985798836,0.9979744911193847,126.21468353271484,0.0006314458674893553
202,0.2363060712814331,0.32085525542497634,0.21257949955761432,0.2916328590363264,0.4655810981988907,0.3208548970520496,0.9978422164916992,121.67060699462891,0.0006295512137773931
203,0.22668291933157228,0.3018006257712841,0.19423232823610306,0.26283863075077535,0.5061976194381714,0.3018003076314926,0.9975215911865234,123.0918197631836,0.0006276559262947659
204,0.21481081809509883,0.2985243476228788,0.19169390580500476,0.29137093365425243,0.41793202040717004,0.2985239959321916,0.9977831840515137,127.58943481445313,0.00062576000270165
205,0.22814180634238504,0.2854647666551636,0.18150017264862522,0.2457684070238404,0.46713968555396124,0.28546446710839596,0.997507381439209,120.63306884765625,0.0006238634406416756
206,0.21007271619005638,0.31752789918748786,0.20650594834653785,0.292912989901002,0.45771144072478337,0.3175275802614148,0.9978740692138672,119.91073150634766,0.0006219662377417515
207,0.2171632114120505,0.31851950185373423,0.2064663861412555,0.2987688676919788,0.4392174933105707,0.31851913733407855,0.9979611396789551,120.50192565917969,0.0006200683916118909
208,0.20954023640264163,0.31586523205041883,0.20656209820881485,0.31883821114897726,0.42036671191453934,0.3158648647367954,0.9979825973510742,136.27014770507813,0.0006181698998450326
209,0.21631934493780136,0.3229352792724967,0.21087547512724997,0.30933296168223023,0.47081628292798994,0.3229349276050925,0.9977487564086914,132.90021820068358,0.0006162707600168605
210,0.21652639589526437,0.32263790968986517,0.2099136174115753,0.31728730057038584,0.431346083087378,0.32263759970682254,0.9979538917541504,132.10652923583984,0.0006143709696856199
211,0.2088897048749707,0.3411226697266102,0.2336559494957328,0.3281121963635087,0.4651022866368294,0.3411223143339157,0.9978686332702636,133.67313079833986,0.0006124705263919325
212,0.22055087238550186,0.2683530077621826,0.17751802134369696,0.2570452392406538,0.4163589004701905,0.26835271716130044,0.9974677085876464,124.32792205810547,0.000610569427658607
213,0.2169979526238008,0.3012345046085916,0.1948777683360181,0.27426548007171997,0.4485300962156586,0.3012342199684396,0.9975080490112305,136.13346099853516,0.0006086676709904492
214,0.21426991881294685,0.31410474333878924,0.20959825221415923,0.31718344543471433,0.3984267685837082,0.31410441696660063,0.9979474067687988,122.0002212524414,0.0006067652538740668
215,0.21962104670026086,0.2852200836210745,0.18485855909876994,0.24103364947324982,0.4645476524061493,0.28521978855144503,0.9971329689025878,135.7413131713867,0.0006048621737776744
216,0.22583876651796428,0.3170909792562616,0.21643658060633064,0.32173957828878913,0.39862131814425505,0.31709063798205817,0.9978500366210937,124.59029998779297,0.000602958428150892
217,0.21704044396227057,0.3194388387259096,0.20888586584478616,0.2805170196807012,0.49026175029575825,0.31943850046955047,0.9975865364074707,120.71993713378906,0.0006010540144245451
218,0.21068625863302837,0.33701140448101796,0.22277084574452602,0.3189363420417067,0.45512604671530427,0.33701106781954876,0.9979203224182129,127.31085662841797,0.0005991489300104574
219,0.2121929946270856,0.30269751624437047,0.196876705205068,0.2791539576632204,0.43539701658301055,0.3026971384533681,0.9979044914245605,120.55963745117188,0.0005972431723012443
220,0.22523070973428813,0.36512977853417394,0.2507452677935362,0.31891434714198114,0.5539943873882294,0.3651294358074665,0.9978652000427246,129.51964263916017,0.0005953367386701004
221,0.22358906946398996,0.32379068732261657,0.2160761386156082,0.34365026019513606,0.4120572730898857,0.32379032447934153,0.9981316566467285,123.57862854003906,0.0005934296264705859
222,0.2159882214936343,0.32872169464826584,0.21737094298005105,0.31563338711857797,0.45349131226539613,0.3287213258445263,0.9979866981506348,135.89367065429687,0.0005915218330364093
223,0.21846825934269212,0.2989973565097898,0.1977192397462204,0.27806873477529737,0.42083914689719676,0.2989970193710178,0.9976527214050293,143.20171661376952,0.000589613355681206
224,0.21293537081642586,0.3395900778472424,0.22793809808790683,0.32915293518453836,0.4591945677995682,0.3395897153764963,0.9979235649108886,132.80950622558595,0.0005877041916983153
225,0.2178327078846368,0.34311646819114683,0.23917448483407497,0.3539541639387608,0.43943445682525634,0.3431161016225815,0.9979918479919434,135.85726623535157,0.0005857943383605531
226,0.21726277098059654,0.33059235028922557,0.2215933043509722,0.2966934898868203,0.4748743146657944,0.33059200942516326,0.9978588104248047,125.3755874633789,0.0005838837929199803
227,0.22622957080602646,0.3730730228126049,0.2645969532430172,0.3601365238428116,0.5271252512931823,0.3730726778507233,0.9978434562683105,129.5099334716797,0.0005819725526076705
228,0.22260236638513478,0.3558797582983971,0.24243600480258465,0.3585683723911643,0.4796456277370453,0.35587940737605095,0.9979962348937989,135.3896728515625,0.0005800606146334708
229,0.20797316696156154,0.374989153444767,0.2628160331398249,0.3662909083068371,0.5168495625257492,0.37498878613114356,0.9978967666625976,132.29916381835938,0.000578147976185762
230,0.21483810161325065,0.354143476113677,0.24371668007224798,0.34931055195629596,0.4468055903911591,0.3541431024670601,0.9980480194091796,136.38756103515624,0.0005762346344312134
231,0.20380571179769255,0.32080417051911353,0.2120469558984041,0.30054724831134083,0.45257229804992677,0.3208038076758385,0.997882080078125,140.7177001953125,0.0005743205865145341
232,0.20533424277197232,0.35144434198737146,0.23915360849350692,0.33091353736817836,0.48202349692583085,0.351443986967206,0.9980610847473145,144.05679168701172,0.0005724058295582214
233,0.20426838743415746,0.3362563818693161,0.22674678452312946,0.28792832475155594,0.536957611143589,0.3362560398876667,0.9975194931030273,136.3128219604492,0.0005704903606623043
234,0.23303520544008774,0.33901266459076745,0.2272252560004507,0.2958031550424524,0.49562884609168095,0.3390123397113388,0.9978431701660156,124.70406799316406,0.0005685741769040841
235,0.19980017840862274,0.34235480729311324,0.23120123747557023,0.31407335851507245,0.49647333661978765,0.3423545241357449,0.9978081703186035,136.29885864257812,0.0005666572753378695
236,0.20470375296744434,0.3408156864345074,0.23293241560459138,0.31236283369362355,0.47774386405944824,0.34081533886492255,0.9978156089782715,149.97498321533203,0.0005647396529947098
237,0.23458478464321655,0.33692681044340134,0.2298956722021103,0.3206825029104948,0.5153542220592499,0.3369265079498291,0.9973818778991699,150.19066772460937,0.000562821306882122
238,0.21672426502812991,0.35345192849636076,0.24290926270186902,0.33144070748239757,0.534543763101101,0.3534515999257565,0.9978124618530273,135.35729064941407,0.0005609022339838143
239,0.21421517567201095,0.3030834168583697,0.19793899137681187,0.27906214301114235,0.47834709922736207,0.30308315604942304,0.9974520683288575,135.76532897949218,0.0005589824312594061
240,0.23876848376610063,0.31832850627833975,0.20677770705951842,0.28045402041461787,0.49914361792616546,0.31832817070535385,0.9976738929748535,124.48353729248046,0.0005570618956441422
241,0.23187567327510228,0.3354669470340014,0.22447250578552486,0.28810378927737473,0.5687449932098388,0.3354666318744421,0.9974180221557617,143.88400268554688,0.0005551406240486037
242,0.20099759406664156,0.3560784552246332,0.24119730852544308,0.3412947103381157,0.47508995831012724,0.3560780990868807,0.9980799674987793,129.94316558837892,0.0005532186133584137
243,0.2178120142356916,0.3882089458405972,0.2729561649262905,0.35992724560201167,0.5569698929786682,0.38820858746767045,0.9979870796203614,132.59078826904297,0.0005512958604339385
244,0.19981801814653657,0.36659395769238473,0.2473719086498022,0.3463566482067108,0.5074199795722961,0.36659358367323874,0.9980904579162597,132.7647277832031,0.0005493723621099843
245,0.2150470485741442,0.3678244061768055,0.2527464542537928,0.3432408727705479,0.5296332627534867,0.3678240478038788,0.9978891372680664,124.72366180419922,0.0005474481151954883
246,0.20070145617831836,0.36126004382967947,0.24986398741602897,0.3279435755684972,0.5502952456474304,0.36125970594584944,0.9977335929870605,132.54428253173828,0.0005455231164732059
247,0.21135455268350514,0.387726641446352,0.27279581055045127,0.39386090636253357,0.5060595273971558,0.387726279348135,0.9981366157531738,132.44280700683595,0.0005435973626993919
248,0.19976553117687051,0.3819954082369804,0.27326100170612333,0.3681966792792082,0.5187242358922959,0.3819950342178345,0.9979763031005859,138.38440704345703,0.0005416708506034778
249,0.19119541567157616,0.3508945394307375,0.2391198245808482,0.3333649914711714,0.5057830005884171,0.3508942000567913,0.9977593421936035,136.0475051879883,0.000539743576887742
250,0.2205977040258321,0.3748272553086281,0.26510889269411564,0.37057135701179506,0.4812841325998306,0.3748268947005272,0.9982094764709473,157.0427017211914,0.0005378155382269764
251,0.20503470606424593,0.361510819196701,0.2487813640385866,0.3170522037893534,0.6035629510879517,0.3615104973316193,0.997562026977539,121.40336608886719,0.0005358867312681466
252,0.21645983359353108,0.36602028980851176,0.24748903475701808,0.3442793287336826,0.5474216639995575,0.3660199590027332,0.9978588104248047,132.52557983398438,0.0005339571526300471
253,0.18787795745513655,0.35637890323996546,0.24363441206514835,0.31601594425737856,0.5848565459251404,0.35637858510017395,0.9975890159606934,133.10120849609376,0.0005320267989029498
254,0.20667459223080764,0.37280638962984086,0.2536062963306904,0.39789939746260644,0.4496186524629593,0.3728060021996498,0.9983238220214844,133.97848205566407,0.0005300956666482484
255,0.2110291529785503,0.3509505487978458,0.23569855205714701,0.29165706858038903,0.6118318378925324,0.3509502045810223,0.9974247932434082,121.49638366699219,0.000528163752398095
256,0.2049543380059979,0.38224408850073816,0.2633830148726702,0.3707276191562414,0.4932269245386124,0.38224373012781143,0.9981462478637695,121.76575469970703,0.0005262310526550319
257,0.20551651445302097,0.3580626219511032,0.24412549212574958,0.30871003977954387,0.5985953867435455,0.35806227698922155,0.9975739479064941,121.95743560791016,0.0005242975638916167
258,0.19364037635651501,0.34702443331480026,0.22996419854462147,0.34937306605279445,0.4738669753074646,0.34702406227588656,0.9980561256408691,133.05247344970704,0.0005223632825500419
259,0.20283907279372215,0.3344458818435669,0.22003188207745553,0.3010514654219151,0.5278429210186004,0.3344455435872078,0.9977507591247559,133.23544464111328,0.0005204282050417462
260,0.19249881160530177,0.38284456729888916,0.2628635175526142,0.36117320209741594,0.5523629784584045,0.3828441992402077,0.99813814163208,133.6027084350586,0.000518492327747022
261,0.19245991398665038,0.33115198016166686,0.2172257624566555,0.3122721754014492,0.5368231058120727,0.33115163818001747,0.9977266311645507,126.76387176513671,0.000516555647014613
262,0.19403551451184534,0.31764858067035673,0.20944459736347198,0.3213188014924526,0.45054560899734497,0.3176482357084751,0.9978760719299317,117.1133804321289,0.0005146181591613082
263,0.19582378999753433,0.34577118381857874,0.23942149057984352,0.3427000630646944,0.48106020092964175,0.3457708299160004,0.9978974342346192,115.46448669433593,0.0005126798604715261
264,0.19800299507650462,0.31021643462590875,0.20775324474088847,0.3136009182780981,0.3996926061809063,0.3102160931099206,0.9978197097778321,125.88380889892578,0.000510740747196894
265,0.1877144253389402,0.34852095916867254,0.24299549609422683,0.3281417779624462,0.48299277424812315,0.34852059856057166,0.9977810859680176,133.31594696044922,0.000508800815555818
266,0.18519229340282353,0.35715955421328544,0.24893275424838066,0.340676162019372,0.512239146232605,0.3571591906249523,0.9978920936584472,124.81800231933593,0.0005068600617330473
267,0.1990485242144628,0.35226510316133497,0.2356124371290207,0.35165307074785235,0.4934920907020569,0.3522647351026535,0.9981156349182129,126.03481903076172,0.0005049184818792296
268,0.18977115946737202,0.3308627359569073,0.21717290133237838,0.2945005614310503,0.5418808877468109,0.33086238875985147,0.9977519035339355,113.04051208496094,0.0005029760721104597
269,0.1776518811556426,0.35022164806723594,0.23976726941764354,0.32172743044793606,0.5308013737201691,0.35022130608558655,0.9976889610290527,124.95448760986328,0.0005010328285078191
270,0.18872921304269272,0.3483970180153847,0.23611397668719292,0.34132264330983164,0.4867522299289703,0.3483966335654259,0.9980156898498536,113.57849426269532,0.0004990887471169086
271,0.191233579069376,0.3256767313927412,0.22071088962256907,0.332834093272686,0.41298973485827445,0.32567634545266627,0.9980813026428222,114.34656677246093,0.0004971438239473716
272,0.18967620181766423,0.33522059097886087,0.2242283273488283,0.3201602429151535,0.5005386531352997,0.3352202408015728,0.9976918220520019,127.63768157958984,0.0004951980549724098
273,0.20789917880161243,0.2739020586013794,0.16866114996373655,0.2618418797850609,0.46079677939414976,0.27390171661973,0.9976776123046875,108.4377212524414,0.0004932514361282894
274,0.2003413113680753,0.31243588775396347,0.20129029005765914,0.2778057247400284,0.4628437638282776,0.3124355152249336,0.997898006439209,109.1871841430664,0.0004913039633138389
275,0.1836166591806845,0.33086930215358734,0.21766984611749648,0.3050291262567043,0.4899410605430603,0.33086897283792494,0.997823429107666,113.90030212402344,0.0004893556323899376
276,0.19068095765330575,0.3125375837087631,0.20463170018047094,0.3253823697566986,0.41518752872943876,0.3125372100621462,0.9979774475097656,128.2476364135742,0.00048740643917899543
277,0.19936170801520348,0.3458011791110039,0.22644194662570954,0.33288504034280775,0.5435848891735077,0.345800843834877,0.9979434967041015,124.61373901367188,0.00048545637946442196
278,0.17343978143551134,0.32003681510686877,0.20470890700817107,0.31717423498630526,0.43910991549491885,0.3200364217162132,0.9981988906860352,114.01517181396484,0.0004835054489900874
279,0.2086454870348627,0.32879796139895917,0.21889773420989514,0.2952435230836272,0.473835875838995,0.32879758477210996,0.9978974342346192,113.39067230224609,0.0004815536434597723
280,0.21669489111412654,0.3375167988240719,0.2251978125423193,0.34732029885053634,0.39252499043941497,0.337516400963068,0.9984326362609863,128.74468231201172,0.0004796009585366077
281,0.1850364665416154,0.3726830095052719,0.2543051950633526,0.3861228428781033,0.5044954776763916,0.3726826339960098,0.9981515884399415,163.06813354492186,0.0004776473898425048
282,0.18794355947862973,0.3382001981139183,0.21999259814620017,0.3334086649119854,0.5216966211795807,0.33819984942674636,0.9979513168334961,108.01632385253906,0.00047569293295757415
283,0.1882983459667726,0.3430583730340004,0.22882423251867295,0.31754760146141053,0.5253764897584915,0.34305802434682847,0.9979012489318848,112.52413330078124,0.0004737375834195338
284,0.1811606636778875,0.35208035409450533,0.2405291125178337,0.3518184408545494,0.5300854623317719,0.3520800068974495,0.9978227615356445,150.36317138671876,0.0004717813367231056
285,0.2045199549333616,0.3616581529378891,0.24206750243902206,0.3731372646987438,0.49920002222061155,0.3616578057408333,0.9981374740600586,153.63700103759766,0.00046982418831940226
286,0.1949061554941264,0.3923844784498215,0.2739949196577072,0.3584731101989746,0.6022135734558105,0.39238411784172056,0.9979846954345704,132.6631820678711,0.0004678661336153
287,0.20139593664895405,0.385390904545784,0.26649209558963777,0.38047070801258087,0.4882482349872589,0.38539051860570905,0.9982871055603028,128.1311004638672,0.00046590716797280114
288,0.19796913794495843,0.37581038251519205,0.253981564566493,0.34578939005732534,0.550957465171814,0.37581004947423935,0.9980738639831543,125.09166259765625,0.00046394728670838385
289,0.18989840454675935,0.3628873646259308,0.2477360613644123,0.35511028170585635,0.49885463118553164,0.36288701444864274,0.9980837821960449,123.13559112548828,0.0004619864850923394
290,0.18300737897780808,0.25594766084104775,0.15939327077940108,0.23995694741606713,0.40933097451925277,0.25594732612371446,0.9974987030029296,113.11678924560547,0.0004600247583480966
291,0.1896986426277594,0.32541963309049604,0.21942268647253513,0.3643782362341881,0.4167535603046417,0.3254192925989628,0.9980485916137696,125.18852081298829,0.00045806210165153324
292,0.18552275543863123,0.3495547980070114,0.23786319568753242,0.3565968193113804,0.47169377505779264,0.34955445528030393,0.9979438781738281,127.90223236083985,0.0004560985101302735
293,0.16991796310652385,0.347269930690527,0.23806592375040053,0.373076669126749,0.4414297670125961,0.3472695671021938,0.9980766296386718,113.70221099853515,0.00045413397886297295
294,0.19482697952877392,0.35751691162586213,0.24850762821733952,0.35242957174777984,0.47465247809886935,0.35751654878258704,0.9980605125427247,128.7965850830078,0.0004521685028785876
295,0.1729627437889576,0.3352258436381817,0.2256414506584406,0.3310335222631693,0.4521514058113098,0.335225473344326,0.9979701042175293,128.9951599121094,0.0004502020771556299
296,0.1856348846446384,0.36252932995557785,0.25239804610610006,0.37623170763254166,0.4394941359758377,0.3625289469957352,0.998202133178711,124.57478332519531,0.0004482346966214095
297,0.16970617865974252,0.33045071065425874,0.22059646286070347,0.31560448817908765,0.44015521109104155,0.33045035749673846,0.9980506896972656,125.47935180664062,0.0004462663561512584
298,0.1764234026724642,0.3037825882434845,0.1937108553946018,0.2926662892103195,0.47240407168865206,0.30378225073218346,0.9977745056152344,114.81916656494141,0.0004442970505677413
299,0.17639385265382854,0.3215068899095058,0.21285544857382774,0.3299831826239824,0.4550581485033035,0.3215065412223339,0.997862434387207,151.3150421142578,0.00044232677463984944
300,0.19514979354359888,0.3318174697458744,0.22405610233545303,0.3291385918855667,0.4571107566356659,0.33181713670492174,0.9978269577026367,129.2936233520508,0.0004403555230821779
301,0.18186315453865312,0.3643535993993282,0.25614999458193777,0.3903302107006311,0.459906205534935,0.3643532142043114,0.9980565071105957,147.0599151611328,0.00043838329055408696
302,0.18743920139968395,0.3494131967425346,0.2367548666894436,0.37338439002633095,0.4787215530872345,0.3494128346443176,0.9979872703552246,148.2846466064453,0.00043641007165884534
303,0.17552388069981878,0.3485690638422966,0.23969863429665567,0.3368444383144379,0.527354484796524,0.3485687136650085,0.9976886749267578,149.00260314941406,0.0004344358609427563
304,0.16195425458929755,0.3206407718360424,0.21184291429817675,0.37409276217222215,0.38795214891433716,0.3206404000520706,0.9982133865356445,130.73088531494142,0.0004324606528942658
305,0.18602197007699448,0.3397356644272804,0.23162792213261127,0.33936929106712344,0.47669138610363004,0.3397353060543537,0.9979642868041992,126.4990234375,0.0004304844419430511
306,0.17459524050354958,0.3295890912413597,0.22323932126164436,0.3369769394397736,0.44716317653656007,0.32958872243762016,0.9979985237121582,125.0178939819336,0.00042850722245909174
307,0.17034495926716112,0.3264368548989296,0.2120698556303978,0.3289628133177757,0.44921409487724306,0.326436498016119,0.9981233596801757,144.59045867919923,0.00042652898875171984
308,0.20469107444990764,0.3284045845270157,0.21526021361351014,0.33570942655205727,0.47089460492134094,0.32840424925088885,0.9979923248291016,136.5593490600586,0.00042454973506865094
309,0.1826370290734551,0.35897942036390307,0.24878814294934273,0.3467315807938576,0.5097396910190582,0.3589790776371956,0.9978944778442382,147.9192108154297,0.00042256945559499383
310,0.1645853854715824,0.3391959793865681,0.22792509831488134,0.32964237965643406,0.495357546210289,0.3391956388950348,0.997830867767334,138.29574890136718,0.0004205881444522394
311,0.15645884519273584,0.3158130094408989,0.21220433264970778,0.3193605586886406,0.4397359281778336,0.31581266820430753,0.9977618217468261,121.93762664794922,0.0004186057956972281
312,0.15867142345417629,0.29935004403814675,0.1977406551130116,0.2912125693401322,0.39282250935211777,0.29934971388429404,0.9978569984436035,118.64759216308593,0.0004166224033210947
313,0.16688863780688157,0.301791216339916,0.1999623855110258,0.3003605578094721,0.39417320415377616,0.30179083766415715,0.9979740142822265,123.60574645996094,0.0004146379612481899
314,0.16716789826750755,0.32171104587614535,0.22209222996607422,0.35602606534957887,0.3632571917027235,0.32171066720038655,0.9982304573059082,143.5955612182617,0.00041265246333497955
315,0.1771260222250765,0.27240357603877785,0.17503118556924163,0.24585594134405256,0.418537412583828,0.27240324951708317,0.9975255012512207,123.96857299804688,0.00041066590336891814
316,0.16399485550143503,0.28175536952912805,0.1830048874951899,0.26750501124188303,0.3953532202169299,0.2817550064995885,0.9978111267089844,124.66012878417969,0.0004086782750672989
317,0.18256732347336682,0.29035595506429673,0.18909211307764054,0.2738153988495469,0.4072555601596832,0.29035559445619585,0.9979068756103515,123.69088745117188,0.0004066895720760775
318,0.16980919970030134,0.3113635674625453,0.20797463921306694,0.28693444399373974,0.43962643782561345,0.31136329472088115,0.9977374076843262,119.04206237792968,0.00040469978796866976
319,0.17935356430032037,0.3468484878540039,0.23748693726956843,0.32216820754110814,0.47861824929714203,0.3468481384217739,0.9978638648986816,127.23101196289062,0.0004027089162447227
320,0.1571494618600065,0.3393161930143833,0.23109751790761948,0.33513345047831533,0.44602742195129397,0.33931582421064377,0.9980195999145508,126.93016967773437,0.00040071695032885756
321,0.17143357003277,0.3308757781982422,0.22383162193000317,0.3014924332499504,0.46271961033344267,0.3308754123747349,0.9979561805725098,136.60187377929688,0.0003987238835693844
322,0.16381587663834746,0.30674524661153557,0.20488241082057357,0.30633909879252313,0.37929237224161627,0.30674486234784126,0.9981460571289062,119.7542007446289,0.00039672970923698735
323,0.16942921111529524,0.33035365790128707,0.22518037520349027,0.32002851404249666,0.455414617061615,0.3303533151745796,0.9976931571960449,124.53098602294922,0.0003947344205233804
324,0.16851204362782565,0.2867834473028779,0.18465491919778287,0.2562412836588919,0.4450647559016943,0.2867831182666123,0.9975765228271485,117.44773406982422,0.00039273801053993075
325,0.16114256937395444,0.33196209482848643,0.22324129696935416,0.32918789964169265,0.451399564743042,0.33196174055337907,0.9978631973266602,123.23052368164062,0.000390740472316252
326,0.15801243822682987,0.2829879833385348,0.18059554137289524,0.24036944815889,0.4721916690468788,0.2829876717180014,0.9973852157592773,116.9151611328125,0.0003887417987987635
327,0.16829842329025269,0.31296423012390734,0.20400147335603833,0.2792399003636092,0.4691911358386278,0.3129638792015612,0.9978156089782715,115.69743347167969,0.00038674198284921577
328,0.1587491143833507,0.338687627017498,0.23355397023260593,0.3114706303924322,0.4444758281111717,0.33868727944791316,0.9978947639465332,129.80691833496093,0.0003847410172431821
329,0.15814112228426067,0.3103378340601921,0.20642266366630793,0.29228036627173426,0.40129911750555036,0.3103374779224396,0.9978597640991211,126.3035903930664,0.00038273889466851373
330,0.16275730017911305,0.2897330496460199,0.18863872652873398,0.2686723698861897,0.388412394374609,0.28973270710557697,0.9977410316467286,118.13592376708985,0.00038073560772375803
331,0.15673332712189716,0.339355431869626,0.23602216988801955,0.3296901401132345,0.43574886620044706,0.33935506939888,0.9977968215942383,127.27304382324219,0.0003787311489165393
332,0.1602976183322343,0.2982866659760475,0.19453092589974402,0.2727628074586391,0.4285676047205925,0.29828631058335303,0.9978154182434082,126.64031524658203,0.0003767255106619003
333,0.14842167987742208,0.30009320601820944,0.19518234319984912,0.27546948567032814,0.41991332173347473,0.30009284541010856,0.9979175567626953,126.7773666381836,0.0003747186852806031
334,0.15793582085858693,0.29687660448253156,0.19339748602360488,0.2688046144321561,0.42690724730491636,0.29687626399099826,0.9977431297302246,126.55954284667969,0.00037271066499738924
335,0.16137794134291736,0.32558832690119743,0.21880593905225396,0.3016518427990377,0.4199042350053787,0.32558796610683205,0.9980216979980469,126.95982055664062,0.00037070144193919653
