epoch,train_loss,val_dice,val_iou,val_precision,val_recall,val_f1,val_accuracy,val_hausdorff,lr
169,0.19017844658631544,0.5850624649319798,0.4356709273997694,0.4924093100707978,0.7668495813850313,0.5850620043929666,0.9918098747730255,113.04500851035118,0.0006917533506790733
170,0.19764361152282128,0.5928844558128403,0.450101307132958,0.5370667148501204,0.6946382336414662,0.5928840199485458,0.9927594065666199,105.28070878982544,0.000689877832964987
171,0.19823216658372145,0.5827632080813654,0.43860982079559646,0.5230054110393101,0.6886938773191776,0.5827627684921058,0.9924242794513702,104.82649546861649,0.0006880017485427283
172,0.188438348701367,0.5616653682664037,0.4117202569032088,0.45719148544594646,0.7681630679871887,0.5616649442818016,0.990747481584549,129.3962661921978,0.0006861250955229781
173,0.18931577400519298,0.5958442355040461,0.44901737198233604,0.518361805472523,0.7354071730514988,0.595843777875416,0.9924668669700623,118.97260808944702,0.0006842478720043559
174,0.18558886372126066,0.5985367110697553,0.4501619662332814,0.5227913767448626,0.7250380143523216,0.5985362346400507,0.992484986782074,114.34286028146744,0.0006823700760733055
175,0.2053684644974195,0.6093126267660409,0.4637948664603755,0.5397674666019157,0.728529941290617,0.609312184387818,0.9928148686885834,119.72811803221703,0.00068049170580398
176,0.1970574132525004,0.5943344188908798,0.4512003357576889,0.5431235935665859,0.68363959715732,0.5943339802324811,0.9929094612598419,111.17755228281021,0.000678612759258125
177,0.1909539300088699,0.58330266550694,0.4387965388647128,0.4933183863867945,0.7513415506205764,0.5833022315055165,0.9920046031475067,101.54314109683037,0.0006767332344849599
178,0.2012070446060254,0.593862514016525,0.45249771839504044,0.5452555222539346,0.6776855443700459,0.5938620911911161,0.9930575489997864,97.66113585233688,0.0006748531295210577
179,0.181226858152793,0.6018542155070463,0.4571402340006898,0.5419579110966879,0.7008198334588087,0.6018537302006735,0.992913156747818,101.65575689077377,0.0006729724423902248
180,0.18742176706974323,0.5764773471746594,0.4296792623354122,0.4906890542479232,0.7414586386294104,0.5764769034576602,0.9916620850563049,114.65334284305573,0.0006710911711033769
181,0.18346851370655573,0.5641526530962437,0.4139432883821428,0.4652899568900466,0.7618418212514371,0.5641522028017789,0.9908720552921295,120.62231659889221,0.0006692093136584148
182,0.2009490531224471,0.5768615640699863,0.4256122326478362,0.4940286595374346,0.7306009912863374,0.5768611207604408,0.991553544998169,124.76287251710892,0.0006673268680400988
183,0.20386173335405497,0.5855886263307184,0.4416867644758895,0.5698776044882834,0.6357747120782733,0.5855881674215198,0.9931139647960663,109.85931384563446,0.0006654438322199202
184,0.18305311489563722,0.5926798293367028,0.4471000225748867,0.5226984429173172,0.7176856517326087,0.5926793836988509,0.9924336671829224,115.19196552038193,0.0006635602041559724
185,0.1853820795050034,0.5770648326781544,0.4305264726337943,0.48943940365210487,0.7519072517848816,0.5770644173026127,0.9916845858097076,122.35732650756836,0.00066167598179282
186,0.20312720262087308,0.5736989509362045,0.4256982877898279,0.4700405970310624,0.7804037071860638,0.5736985448747902,0.9913116991519928,109.57642528414726,0.0006597911630613657
187,0.17713312953710555,0.6227330840329159,0.476619131172356,0.5497269138231786,0.7466292977696867,0.622732624917262,0.9931845963001251,94.32642671465874,0.0006579057458787157
188,0.18305467584958443,0.6158091463208969,0.46943324991174296,0.56755822712315,0.7015380524195042,0.6158087234944155,0.9932813942432404,88.37773311138153,0.0006560197281480442
189,0.20034257689347634,0.5981238861568272,0.45095774345099926,0.553863943554461,0.6865180793683976,0.5981234381906688,0.9928552210330963,117.60167002677917,0.0006541331077584547
190,0.19586824327707292,0.585794564341034,0.439529228960003,0.49853872136125815,0.7480099033660498,0.5857941359281567,0.9919205904006958,114.21119600534439,0.0006522458825848401
191,0.18758488859121616,0.5847047140705399,0.4380134433231433,0.4953413628099952,0.7547533498873236,0.5847042572422652,0.9918532967567444,121.4703438282013,0.000650358050487742
192,0.18367674350738525,0.5874256771057844,0.4358701719902456,0.5079917563125491,0.7325124107301235,0.5874252235516906,0.9918387532234192,132.39747923612595,0.0006484696093132058
193,0.18755115047097207,0.613311561755836,0.4610772216692567,0.5759560950100422,0.6861837320029736,0.6133110988885164,0.9931384027004242,111.79749643802643,0.0006465805568926364
194,0.19439939489731423,0.6061303541064262,0.4573499555699527,0.556060709990561,0.6977446270175278,0.6061298856511712,0.9929028451442719,115.03142029047012,0.0006446908910426501
195,0.18726445568295624,0.5922246547415853,0.44227472227066755,0.5008238921873271,0.7590632541105151,0.5922242123633623,0.9920051693916321,115.88550138473511,0.0006428006095649255
196,0.18950605667554415,0.5614769700914621,0.4103819830343127,0.4533041063696146,0.7875304501503706,0.5614765272475779,0.9906034171581268,120.68580678105354,0.0006409097102460521
197,0.19239236425894957,0.5790640701306984,0.43269044160842896,0.5043545810040087,0.7128408761927858,0.5790636166930199,0.9919302463531494,117.60274237394333,0.0006390181908573774
198,0.19579624762901893,0.5672048148699105,0.42196499451529235,0.5598501986823976,0.6043090105522424,0.5672043620143086,0.9930195808410645,89.73749360442162,0.0006371260491548504
199,0.18367192447185515,0.572653254494071,0.42382769333198667,0.5030030906200409,0.6978329909034073,0.5726528000086546,0.9919491112232208,115.880719602108,0.0006352332828788649
200,0.18288456379221035,0.5965767661109567,0.44782461505383253,0.5462640644982457,0.6930104363709688,0.5965763013809919,0.992808073759079,106.26753175258636,0.0006333398897540993
201,0.17431715726852418,0.5959499422460794,0.4455145727843046,0.5356350038200617,0.7099841060116887,0.5959494858980179,0.9924651980400085,102.77878534793854,0.0006314458674893553
202,0.18434875704921208,0.6065850402228534,0.4582769013941288,0.5270899026654661,0.748022738378495,0.6065845773555338,0.9924448430538177,107.43077540397644,0.0006295512137773931
203,0.17515947583776253,0.6046506110578775,0.4545648852363229,0.5830626888200641,0.6613089656457305,0.6046501453965902,0.993092954158783,96.39959943294525,0.0006276559262947659
204,0.1764208849806052,0.6221112655475736,0.4745864192955196,0.5448169000446796,0.7581157684326172,0.6221108054742217,0.9927707016468048,106.58596673607826,0.00062576000270165
205,0.18158719723041242,0.6022977009415627,0.45274089043959975,0.5461371280252934,0.710648282431066,0.6022972455248237,0.9925535917282104,115.1950940489769,0.0006238634406416756
206,0.18096873777417036,0.6144248824566603,0.4621526971459389,0.5355872539803386,0.7510105045512319,0.6144244335591793,0.9925917685031891,118.79738801717758,0.0006219662377417515
207,0.1736245087133004,0.6010308978147805,0.451877306913957,0.522235247772187,0.7437589650508016,0.6010304498486221,0.9923290610313416,109.44160789251328,0.0006200683916118909
208,0.1718295069841238,0.5757421375019476,0.43232525617349893,0.5231827630195767,0.6886523781577125,0.5757416797569022,0.9921940565109253,105.6770895421505,0.0006181698998450326
209,0.18055275913614494,0.5868076025508344,0.4394510457641445,0.5128679951885715,0.7305075966287404,0.586807158193551,0.9921793937683105,115.31086295843124,0.0006162707600168605
210,0.17577554136514664,0.5745589021826163,0.426750642422121,0.46374630695208907,0.8056820884812623,0.574558466905728,0.9910461902618408,115.0793562233448,0.0006143709696856199
211,0.17699880009660354,0.564814243465662,0.4184753675945103,0.4973296825774014,0.6869561541825533,0.5648137922398746,0.9917608797550201,102.19641190767288,0.0006124705263919325
212,0.17609363032075076,0.5880887024104595,0.43678113305941224,0.5030749011784792,0.7506011603400111,0.5880882507190108,0.991633802652359,106.98053446412086,0.000610569427658607
213,0.1744836202607705,0.6261037150397897,0.47695882618427277,0.5600685309618711,0.7435135073028505,0.6261032610200346,0.9929467737674713,103.05389812588692,0.0006086676709904492
214,0.17064974067302852,0.5862920740619302,0.4380152430385351,0.5615683505311608,0.6441592280752957,0.5862915888428688,0.9928913414478302,99.39594876766205,0.0006067652538740668
215,0.17500281018706468,0.603403084911406,0.4524750004056841,0.5179273248650134,0.7577134645543993,0.6034026364795864,0.9923684298992157,100.3647974729538,0.0006048621737776744
216,0.166348928385056,0.5731966155581176,0.42005437472835183,0.4678971581161022,0.789818397257477,0.573196180164814,0.990996927022934,117.72349119186401,0.000602958428150892
217,0.1819959095464303,0.6225234856829047,0.47109465952962637,0.5485791144892573,0.7502735303714871,0.6225230302661657,0.9927334487438202,135.5038242340088,0.0006010540144245451
218,0.17483827620744705,0.5900123929604888,0.44174921268131584,0.4938660559710115,0.7746644056169316,0.5900119403377175,0.9918420016765594,117.06149616837502,0.0005991489300104574
219,0.1787065688234109,0.6032171845436096,0.4526903419755399,0.5372984185814857,0.7306322287768126,0.6032167058438063,0.9925692081451416,113.7730832695961,0.0005972431723012443
220,0.17417302131652831,0.6269046906381845,0.4755319398827851,0.535051959566772,0.7908826139755547,0.6269042403437197,0.9927395582199097,101.94977957010269,0.0005953367386701004
221,0.16599265445883457,0.6059120600111783,0.4561404122505337,0.5236493838019669,0.7544855875894427,0.6059116190299392,0.9924364686012268,109.7575313448906,0.0005934296264705859
222,0.17607547956017347,0.5802827007137239,0.4301217314787209,0.4847532343119383,0.7678132900036871,0.5802822709083557,0.9913310110569,114.07921376824379,0.0005915218330364093
223,0.16893668759327668,0.5831166869029403,0.4392556844977662,0.5087276264093816,0.7266532828798518,0.5831162321846932,0.9920808970928192,103.17487025260925,0.000589613355681206
224,0.17011206906575424,0.5701950038783252,0.4242629138752818,0.5501073878258467,0.6441385895013809,0.5701945400796831,0.9924390316009521,107.81447246670723,0.0005877041916983153
225,0.1729108972618213,0.576905234484002,0.43049283529398963,0.5049621879588813,0.7116477132076398,0.576904779067263,0.9919497072696686,120.98832350969315,0.0005857943383605531
226,0.17309073484860935,0.5708219767548144,0.42352583014871925,0.49945566430687904,0.7084415638819337,0.5708215388003737,0.9919496178627014,111.26477271318436,0.0005838837929199803
227,0.1744020154269842,0.583801481872797,0.43793211854062974,0.563643931876868,0.6431247307918966,0.5838010050356388,0.9930224120616913,99.47428268194199,0.0005819725526076705
228,0.16784071784753066,0.5778032302623615,0.4327113527106121,0.5031484373612329,0.7255802114959806,0.577802776824683,0.9917822480201721,110.39204022288322,0.0005800606146334708
229,0.1655195625928732,0.6013691779226065,0.4505751575343311,0.5116698974743485,0.7698115650564432,0.6013687383383512,0.9920816719532013,103.73922842741013,0.000578147976185762
230,0.18041658647931538,0.5959452576935291,0.4478392780292779,0.5155862341634929,0.7497613867744803,0.5959448008798063,0.9920092821121216,124.53600120544434,0.0005762346344312134
231,0.17360930941425837,0.6153201316483319,0.46528526418842375,0.5320682041347027,0.7599978959187865,0.615319681353867,0.9924670457839966,125.22912228107452,0.0005743205865145341
232,0.16717117084906652,0.6061997057404369,0.4623059551231563,0.5365414943080395,0.730248773470521,0.606199243105948,0.9927577376365662,122.77567827701569,0.0005724058295582214
233,0.17061721487687184,0.5858456385321915,0.43906925432384014,0.5023262514732778,0.7416052736807615,0.5858451901003718,0.9918852746486664,122.78598862886429,0.0005704903606623043
234,0.17977003248838277,0.5978029991965741,0.45363096974324435,0.5587161453440785,0.6828922790009528,0.5978025377262384,0.9929197132587433,107.09786105155945,0.0005685741769040841
235,0.17835846428687757,0.5794717173557729,0.4317757890676148,0.4804935877909884,0.7826092898612842,0.5794712691567838,0.9913431107997894,117.75404977798462,0.0005666572753378695
236,0.17112640142440796,0.6166008121799678,0.4715702746761963,0.5582104620989412,0.7184779054950923,0.6166003476828337,0.9931132793426514,105.90604808926582,0.0005647396529947098
237,0.17392281683591695,0.60784269310534,0.45785074145533144,0.5418620682321489,0.7263720356859267,0.6078422316350043,0.9925715625286102,123.37726080417633,0.000562821306882122
238,0.16201092950426615,0.6045572902075946,0.4561575388070196,0.5282987940590829,0.7414412004873157,0.6045568441040814,0.9924814403057098,115.81153491139412,0.0005609022339838143
239,0.1724588664678427,0.6182823115959764,0.4671270833350718,0.5574361477047205,0.7279694462195039,0.6182818589732051,0.9928147494792938,104.34569683670998,0.0005589824312594061
240,0.15634874374820637,0.6052271304652095,0.45389384450390935,0.5217575374990702,0.7541905799880624,0.605226662941277,0.9920870661735535,122.2117914557457,0.0005570618956441422
241,0.17129211150682888,0.5983329927548766,0.44838289404287934,0.5055404864251614,0.7797905411571264,0.5983325466513634,0.9917515814304352,110.50830492377281,0.0005551406240486037
242,0.16995356134497203,0.6076815156266093,0.45558673329651356,0.5586701286956668,0.7036476014181972,0.6076810630038381,0.9927594065666199,106.561942756176,0.0005532186133584137
243,0.1629706058364648,0.5757491998374462,0.42898014071397483,0.500545029528439,0.7259043683297932,0.5757487425580621,0.9919191300868988,116.92994117736816,0.0005512958604339385
244,0.16920530824707106,0.5977566875517368,0.45233826618641615,0.5108434483408928,0.7720848093740642,0.5977562516927719,0.9919888973236084,109.21318838000298,0.0005493723621099843
245,0.16625971604998296,0.6052542189136147,0.4550494630821049,0.5179636441171169,0.7672174973413348,0.6052537718787789,0.9922262728214264,104.0308678150177,0.0005474481151954883
246,0.16365033732010767,0.5738505939953029,0.4236676918808371,0.4711917261593044,0.7777855372987688,0.5738501599989831,0.9910294413566589,118.03342992067337,0.0005455231164732059
247,0.15676197587297513,0.6109139220789075,0.46307193278335035,0.5322818174026906,0.7544052712619305,0.6109134624712169,0.9926172494888306,98.21192920207977,0.0005435973626993919
248,0.16968574730249553,0.5914333444088697,0.4413105621933937,0.4961191453039646,0.7730532735586166,0.5914328936487436,0.991615355014801,122.1307957470417,0.0005416708506034778
249,0.16484573363111568,0.5960920685902238,0.44413139298558235,0.5268941381946206,0.7217190526425838,0.5960915982723236,0.9923008978366852,111.34576290845871,0.000539743576887742
250,0.160626027905024,0.6139031681232154,0.46815140219405293,0.5409427206031978,0.7474834313616157,0.6139027280732989,0.9925464987754822,97.56864702701569,0.0005378155382269764
251,0.15478920655754896,0.5970009965822101,0.4529004907235503,0.5244179256260395,0.737282533198595,0.5970005244016647,0.9924329221248627,101.60147088766098,0.0005358867312681466
252,0.1693720220373227,0.5986031577922404,0.45032603782601655,0.5081685362383723,0.7679762626066804,0.5986027149483562,0.9918739497661591,96.64369231462479,0.0005339571526300471
253,0.17241592183709145,0.6152691602474079,0.46923511993372813,0.5600820963736624,0.7166300105163828,0.6152686993591487,0.9929492473602295,100.01745709776878,0.0005320267989029498
254,0.16345510637530913,0.6151861418038607,0.47494379710406065,0.5605871211737394,0.71457190066576,0.6151856798678637,0.9931209981441498,96.89847072958946,0.0005300956666482484
255,0.17017016313396968,0.6053152922540903,0.45493671065196395,0.5063274893909693,0.7994761951267719,0.6053148545324802,0.9918533861637115,112.49228265881538,0.000528163752398095
256,0.1741506908948605,0.6091785975731909,0.4630398766603321,0.5413800501264632,0.7311002910137177,0.609178121201694,0.9926390647888184,103.81320866942406,0.0005262310526550319
257,0.16655552478937002,0.6128310381900519,0.4710925023537129,0.5448276631068438,0.7348119274247438,0.6128305923193693,0.9929006695747375,100.30321115255356,0.0005242975638916167
258,0.1499644065132508,0.5793789243325591,0.43093133391812444,0.47118909377604723,0.8030613083392382,0.5793784796260297,0.9909939467906952,112.51427689194679,0.0005223632825500419
259,0.16454063390309995,0.6119997566565871,0.4688883610069752,0.5442691948264837,0.7354515171609819,0.6119992854073644,0.9928303956985474,103.67917296290398,0.0005204282050417462
260,0.15920133435955414,0.6213490143418312,0.47378646256402135,0.5331286890432239,0.7859180308878422,0.6213485822081566,0.992477536201477,108.38474518060684,0.000518492327747022
261,0.16073206479732807,0.6126435855403543,0.4629567456431687,0.5232693394646049,0.7820742446929216,0.6126431319862604,0.9921036064624786,95.87443462014198,0.000516555647014613
262,0.16309198015011273,0.6146993972361088,0.4637654349207878,0.5259408708661795,0.7925667352974415,0.6146989576518536,0.9918338060379028,112.52985262870789,0.0005146181591613082
263,0.16210744742017527,0.6024075523018837,0.45235378248617053,0.5118780070915818,0.7721666777506471,0.6024070950224996,0.9918041229248047,116.38821572065353,0.0005126798604715261
264,0.16155789036017199,0.6140428651124239,0.4598321123048663,0.5126847811043262,0.8143990561366081,0.6140424180775881,0.9918670952320099,112.42969742417336,0.000510740747196894
265,0.15632216311418093,0.5974745629355311,0.4480744078755379,0.5161221362650394,0.7531407782807946,0.5974741149693727,0.9918769001960754,122.94282358884811,0.000508800815555818
266,0.16532431663228916,0.595653222873807,0.44349337462335825,0.5030366647988558,0.7788442000746727,0.5956527721136808,0.9916661381721497,109.10762199759483,0.0005068600617330473
267,0.16741765691683844,0.6270137596875429,0.47536212112754583,0.5444919355213642,0.7790293311700225,0.6270132977515459,0.9925771057605743,106.91751304268837,0.0005049184818792296
268,0.1633646289889629,0.6149102551862597,0.4682493433356285,0.5487974882125854,0.7392536541447043,0.6149097932502627,0.9926130473613739,103.55603098869324,0.0005029760721104597
269,0.16118812343248953,0.6216660542413592,0.473093593493104,0.5410262057557702,0.7594950348138809,0.6216655941680074,0.9924536645412445,106.16553550958633,0.0005010328285078191
270,0.1652338084120017,0.6027145562693477,0.4540832759812474,0.5125907082110643,0.773138964548707,0.6027141138911247,0.9918012917041779,106.00391834974289,0.0004990887471169086
271,0.15105922187750156,0.609179325401783,0.46150430757552385,0.5213520042598248,0.771623020991683,0.6091788560152054,0.9921995103359222,105.46097046136856,0.0004971438239473716
272,0.16867462969743288,0.583954329136759,0.43653713166713715,0.4805440651252866,0.7960261618718505,0.58395388815552,0.9909563660621643,108.44073164463043,0.0004951980549724098
273,0.16225609189042678,0.5963329700753093,0.4490196770057082,0.5227582012303174,0.7347089233808219,0.5963325072079897,0.9921813011169434,104.12716287374496,0.0004932514361282894
274,0.15877472918767196,0.6056537795811892,0.45682286797091365,0.520163650624454,0.7662066984921694,0.6056533344089985,0.9918025732040405,106.7428666651249,0.0004913039633138389
275,0.15615232231525275,0.6084806071594357,0.46176769165322185,0.5424902699887753,0.7356051569804549,0.6084801321849227,0.9924614429473877,104.69434449076653,0.0004893556323899376
276,0.17238251096927204,0.5942865293473005,0.4473358769901097,0.5093018459156156,0.7522668316960335,0.5942860748618841,0.9917004406452179,105.42475607991219,0.00048740643917899543
277,0.1574334632891875,0.6242690738290548,0.47879342176020145,0.5577212115749717,0.745226445607841,0.6242686109617352,0.992819219827652,105.16107714176178,0.00048545637946442196
278,0.1623719308238763,0.6053021252155304,0.4594453424215317,0.5389276072382927,0.7350632352754474,0.6053016558289528,0.9924864172935486,112.35581311583519,0.0004835054489900874
279,0.14991053440249882,0.6110600279644132,0.46617387095466256,0.5442504733800888,0.7400371069088578,0.6110595585778356,0.9928413331508636,110.42096638679504,0.0004815536434597723
280,0.15808694941493182,0.6053579673171043,0.4578148848377168,0.5334814935922623,0.7401549853384495,0.6053575119003654,0.9923852980136871,103.61709934473038,0.0004796009585366077
281,0.15541635006666182,0.6010103709995747,0.4522473281249404,0.5078439330682158,0.7810917962342501,0.6010099146515131,0.9919162392616272,113.57811245322227,0.0004776473898425048
282,0.14930152463225219,0.5962228793650866,0.4497359483502805,0.5241822712123394,0.7457122597843409,0.5962224304676056,0.9920223951339722,109.4970985352993,0.00047569293295757415
283,0.15380745851076566,0.5908593600615859,0.44409628491848707,0.5076768258586526,0.7600723886862397,0.5908589093014598,0.9916405379772186,115.37543028593063,0.0004737375834195338
284,0.15040747781212513,0.61818443890661,0.471515292301774,0.5364502817392349,0.7706898925825953,0.6181839993223548,0.9928043782711029,103.0572717487812,0.0004717813367231056
285,0.1538514246734289,0.5958312265574932,0.44676691200584173,0.5092997746542096,0.7598366029560566,0.5958307730033994,0.9917217791080475,105.0366458594799,0.00046982418831940226
286,0.15524588720156596,0.6112292679026723,0.46649087802506983,0.532078405842185,0.7607995201833546,0.611228815279901,0.9927764236927032,105.96700009703636,0.0004678661336153
287,0.1662077478491343,0.5782683808356524,0.42873623315244913,0.4621309735812247,0.8280474813655019,0.5782679468393326,0.9906809031963348,112.66665720939636,0.00046590716797280114
288,0.1466705192740147,0.6335765533149242,0.48564574820920825,0.5536097018048167,0.7709038387984037,0.6335760913789272,0.992824524641037,98.2589890062809,0.00046394728670838385
289,0.15481417150451587,0.5913598034530878,0.44150708289816976,0.5026835612952709,0.7661180486902595,0.5913593582808971,0.9915902614593506,112.60783556103706,0.0004619864850923394
290,0.1489675365961515,0.5961799845099449,0.44588807225227356,0.49347462225705385,0.7959966529160738,0.5961795439943671,0.9914594292640686,110.94594007730484,0.0004600247583480966
291,0.16111210418435243,0.6224928041920066,0.47331043146550655,0.5398898180574179,0.7669225763529539,0.6224923357367516,0.9925135672092438,106.17053255438805,0.00045806210165153324
292,0.16253466835388772,0.6091069411486387,0.45793468970805407,0.5169663885608315,0.7782169161364436,0.6091064782813191,0.9918056130409241,111.11749917268753,0.0004560985101302735
293,0.1500340298964427,0.6330320276319981,0.4854531423188746,0.5525100082159042,0.7745011243969202,0.6330315750092268,0.992895632982254,101.19550168514252,0.00045413397886297295
294,0.15423635593973672,0.6096961181610823,0.4603307149372995,0.5111083276569843,0.8009508531540632,0.6096956823021173,0.9919359982013702,106.55880177021027,0.0004521685028785876
295,0.14614556695406253,0.6155350478366017,0.46544249868020415,0.5491167698055506,0.7273769648745656,0.6155345942825079,0.9927043616771698,113.07851555943489,0.0004502020771556299
296,0.15942798646596762,0.6156098116189241,0.4666987773962319,0.525440557859838,0.7853966858237982,0.6156093589961529,0.9920879304409027,96.83374756574631,0.0004482346966214095
297,0.15355759962246968,0.603011155501008,0.45950785046443343,0.5214091017842293,0.7586723128333688,0.6030106954276562,0.9922013282775879,106.13833558559418,0.0004462663561512584
298,0.14679670253625282,0.6130825141444802,0.4680506596341729,0.5352578787133098,0.7679574992507696,0.6130820773541927,0.9924722015857697,112.7386716902256,0.0004442970505677413
299,0.15598953228730422,0.6120571820065379,0.46215287037193775,0.5155190927907825,0.7946148049086332,0.6120567359030247,0.9919030666351318,114.01975670456886,0.00044232677463984944
300,0.1525670490012719,0.617483832873404,0.47167474078014493,0.546425998210907,0.7471258658915758,0.6174833765253425,0.9926019310951233,108.33484974503517,0.0004403555230821779
301,0.15165084921396696,0.6056396830826998,0.45951310312375426,0.5201363945379853,0.7710984647274017,0.6056392369791865,0.9919623136520386,105.91271716356277,0.00043838329055408696
302,0.1441690916625353,0.5994897619821131,0.45290600089356303,0.506655384786427,0.7844751626253128,0.5994893293827772,0.9915834963321686,101.44482812285423,0.00043641007165884534
303,0.14503358591061372,0.6117616025730968,0.46298569720238447,0.5268642576411366,0.7714849496260285,0.6117611713707447,0.9921375513076782,100.02905267477036,0.0004344358609427563
304,0.14722345614662538,0.5937033211812377,0.44552670465782285,0.49129944667220116,0.8053534524515271,0.5937028834596276,0.9910743236541748,107.63096126914024,0.0004324606528942658
305,0.14350342217546244,0.6269024088978767,0.47971021896228194,0.5464808288961649,0.7686704061925411,0.6269019693136215,0.9925921261310577,95.30455341935158,0.0004304844419430511
306,0.14820602198059743,0.6341838939115405,0.486156583763659,0.5615990255028009,0.7644667336717248,0.6341834338381886,0.9928564429283142,98.04099541902542,0.00042850722245909174
307,0.15050393778544205,0.6215812815353274,0.4734688214957714,0.5569780701771379,0.7377422200515866,0.6215808158740401,0.9927313029766083,105.97345843911171,0.00042652898875171984
308,0.15894490033388137,0.5898816827684641,0.445991792017594,0.5379178505390882,0.6951369054149836,0.5898812282830477,0.9924118518829346,98.63860240578651,0.00042454973506865094
309,0.15120934517337725,0.6216003447771072,0.47096460685133934,0.5310776513069868,0.7845447147265077,0.621599892154336,0.9924089312553406,100.29595094919205,0.00042256945559499383
310,0.16170791525107164,0.597544115036726,0.45273236907087266,0.5182784590870142,0.7489586835727096,0.5975436721928418,0.9919548332691193,98.15519058704376,0.0004205881444522394
311,0.1546123627286691,0.610854147002101,0.461284258402884,0.561558554880321,0.6949349092319608,0.610853667370975,0.992845743894577,96.59733909368515,0.0004186057956972281
312,0.16285695078281257,0.6355423256754875,0.481496618129313,0.57321513351053,0.750577962026,0.6355418600142002,0.992812842130661,105.96708384156227,0.0004166224033210947
313,0.14719186195960413,0.6250434387475252,0.4761917726136744,0.5449787676334381,0.7690147645771503,0.6250429823994637,0.9925526082515717,98.20542749762535,0.0004146379612481899
314,0.14680450266370407,0.6022207420319319,0.45287745585665107,0.51887690089643,0.7620891202241182,0.602220288477838,0.9917086362838745,110.24811500310898,0.00041265246333497955
315,0.15076849047954266,0.5909311790019274,0.4406743058934808,0.49214544985443354,0.7942907214164734,0.5909307431429625,0.9910826683044434,111.16232576966286,0.00041066590336891814
316,0.1484668255998538,0.6269930806010962,0.4753570491448045,0.5416850615292788,0.7941682823002338,0.6269926261156797,0.9920910894870758,102.24194672703743,0.0004086782750672989
317,0.14525077904646214,0.6216729674488306,0.4726424003019929,0.5255944486707449,0.8088992210105062,0.6216725306585431,0.9918760061264038,101.67742863297462,0.0004066895720760775
318,0.1525717484836395,0.6264605727046728,0.47522767167538404,0.5285006798803806,0.8078028131276369,0.6264601182192564,0.9921650290489197,98.64184617996216,0.00040469978796866976
319,0.145670892814031,0.6259898748248816,0.47489603515714407,0.5210171677172184,0.8187858946621418,0.6259894305840135,0.9921430349349976,98.48605358600616,0.0004027089162447227
320,0.14579963099498014,0.6063629547134042,0.46211430965922773,0.5486581162549555,0.7140905996784568,0.6063624918460846,0.9926798343658447,106.39153030514717,0.00040071695032885756
321,0.1414456322789192,0.6183229191228747,0.4703122111968696,0.5488772997632623,0.748902628198266,0.6183224571868777,0.9926201403141022,122.48230350017548,0.0003987238835693844
322,0.14179371704275792,0.6405793251469731,0.49331300985068083,0.5581134194508195,0.7818047478795052,0.6405788566917181,0.992827832698822,98.44164583086967,0.00039672970923698735
323,0.14256809508571258,0.6095067067071795,0.4582523098215461,0.5133679956197739,0.786860691383481,0.6095062624663115,0.9918829500675201,109.1108700633049,0.0003947344205233804
324,0.1372635761132607,0.6248987801373005,0.47756526060402393,0.5480871768668294,0.759114314801991,0.6248983107507229,0.9925631284713745,100.0966784954071,0.00039273801053993075
325,0.14216208956562557,0.6167153054848313,0.4680371079593897,0.52315813023597,0.7880086405202746,0.6167148528620601,0.9923315048217773,103.34863340854645,0.000390740472316252
326,0.14259120799027958,0.625305438414216,0.47500760573893785,0.5258331894874573,0.8088789507746696,0.6253049783408642,0.9922510981559753,99.43288463354111,0.0003887417987987635
327,0.14759915872262075,0.629659853875637,0.4799505192786455,0.5394112039357424,0.7934931628406048,0.6296594068408012,0.9923505485057831,103.81426754593849,0.00038674198284921577
328,0.14313266747272932,0.6196276405826211,0.469596684910357,0.5282771904021502,0.7924579186365008,0.6196271860972047,0.9921098947525024,99.56978511810303,0.0003847410172431821
329,0.14903004731123265,0.6282360665500164,0.4782346007414162,0.540364695712924,0.7854172876104712,0.628235605545342,0.9923737049102783,98.40882521867752,0.00038273889466851373
330,0.14581505856834925,0.6173076494596899,0.47101845662109554,0.5504071130417287,0.7350624478422105,0.6173071935772896,0.9926679134368896,96.16602024435997,0.00038073560772375803
331,0.14616619629355576,0.599836693610996,0.45037954091094434,0.49083594512194395,0.8122417833656073,0.5998362530954182,0.9914898872375488,111.63767060637474,0.0003787311489165393
332,0.1352897308766842,0.6074522333219647,0.4590116352774203,0.5204928144812584,0.7727007800713181,0.6074517900124192,0.9923129081726074,105.52444291114807,0.0003767255106619003
333,0.1497372336112536,0.6328638112172484,0.48519979137927294,0.5524017950519919,0.7694774158298969,0.632863350212574,0.9927906095981598,107.94384935498238,0.0003747186852806031
334,0.14028994498344569,0.6214253390207887,0.4736143513582647,0.527258223388344,0.7888732934370637,0.6214248975738883,0.9922736585140228,121.16939640045166,0.00037271066499738924
335,0.1461838067151033,0.6230217097327113,0.47180034406483173,0.536037053912878,0.778574688360095,0.6230212645605206,0.992351770401001,109.90667873620987,0.00037070144193919653
336,0.14476306071648232,0.6302231950685382,0.4834505831822753,0.5448854751884937,0.7829815922304988,0.6302227387204766,0.9927406311035156,104.83457553386688,0.00036869100813333194
337,0.13852706746413157,0.6372960014268756,0.492994396481663,0.5610420042648911,0.7687741788104177,0.6372955432161689,0.9930711984634399,103.29642748832703,0.00036667935550559937
