epoch,train_loss,val_dice,val_iou,val_precision,val_recall,val_f1,val_accuracy,val_hausdorff,val_hausdorff_95,val_fp_per_volume,val_fp_per_image,val_ap,val_mAP,lr
12,0.03207677432622474,2.396367623566867e-10,2.396367623566867e-10,1.0,2.396367623566867e-10,4.792730684810992e-10,0.9941736184633695,572.656982421875,572.656982421875,0.0,0.0,0.29974195330760267,0.011538372876552435,0.0009801780422506556
13,0.030567120689039048,2.396367623566867e-10,2.396367623566867e-10,1.0,2.396367623566867e-10,4.792730684810992e-10,0.9941736184633695,572.656982421875,572.656982421875,0.0,0.0,0.33654384236209667,0.03502176716350592,0.0009783738489865113
14,0.029485882461393394,2.396367623566867e-10,2.396367623566867e-10,1.0,2.396367623566867e-10,4.792730684810992e-10,0.9941736184633695,572.656982421875,572.656982421875,0.0,0.0,0.23519625672354147,0.001935354075752772,0.000976569285972478
15,0.029334561720203895,2.396367623566867e-10,2.396367623566867e-10,1.0,2.396367623566867e-10,4.792730684810992e-10,0.9941736184633695,572.656982421875,572.656982421875,0.0,0.0,0.3507860927515699,0.035241267715509124,0.0009747643523733044
16,0.027559300078652225,2.396367623566867e-10,2.396367623566867e-10,1.0,2.396367623566867e-10,4.792730684810992e-10,0.9941736184633695,572.656982421875,572.656982421875,0.0,0.0,0.2665239405961564,0.024691027230941333,0.0009729590473501306
17,0.025060101246568732,2.396367623566867e-10,2.396367623566867e-10,1.0,2.396367623566867e-10,4.792730684810992e-10,0.9941736184633695,572.656982421875,572.656982421875,0.0,0.0,0.3370074409669122,0.028695551248697135,0.0009711533700604632
18,0.026724908388971996,2.396367623566867e-10,2.396367623566867e-10,1.0,2.396367623566867e-10,4.792730684810992e-10,0.9941736184633695,572.656982421875,572.656982421875,0.0,0.0,0.26464493061017097,0.021880080350316487,0.0009693473196581535
19,0.0256379244920726,2.396367623566867e-10,2.396367623566867e-10,1.0,2.396367623566867e-10,4.792730684810992e-10,0.9941736184633695,572.656982421875,572.656982421875,0.0,0.0,0.28436615564088297,0.04229792350759873,0.0009675408952933734
20,0.027079430261017896,2.396367623566867e-10,2.396367623566867e-10,1.0,2.396367623566867e-10,4.792730684810992e-10,0.9941736184633695,572.656982421875,572.656982421875,0.0,0.0,0.26095273434419564,0.017694608236734684,0.0009657340961125918
21,0.02939883969688358,2.396367623566867e-10,2.396367623566867e-10,1.0,2.396367623566867e-10,4.792730684810992e-10,0.9941736184633695,572.656982421875,572.656982421875,0.0,0.0,0.272999238918496,0.025750273981919654,0.0009639269212585509
22,0.025289925813782387,2.396367623566867e-10,2.396367623566867e-10,1.0,2.396367623566867e-10,4.792730684810992e-10,0.9941736184633695,572.656982421875,572.656982421875,0.0,0.0,0.39923131982616794,0.042986710054370075,0.0009621193698702417
23,0.024669891921803355,2.396367623566867e-10,2.396367623566867e-10,1.0,2.396367623566867e-10,4.792730684810992e-10,0.9941736184633695,572.656982421875,572.656982421875,0.0,0.0,0.3791369929229124,0.03570807796831314,0.0009603114410828803
24,0.023442328101597153,2.396367623566867e-10,2.396367623566867e-10,1.0,2.396367623566867e-10,4.792730684810992e-10,0.9941736184633695,572.656982421875,572.656982421875,0.0,0.0,0.41576249081449884,0.05824026365119677,0.0009585031340278833
25,0.02265308792881954,2.396367623566867e-10,2.396367623566867e-10,1.0,2.396367623566867e-10,4.792730684810992e-10,0.9941736184633695,572.656982421875,572.656982421875,0.0,0.0,0.41502682240948513,0.06079634465277195,0.0009566944478328421
26,0.02231519094381768,0.016059732531328644,0.008996492346844161,0.9025104162437547,0.009152367248410192,0.016059716988123376,0.9941837787628174,479.91934086726263,475.0735939832834,2.004550053523137e-05,2.004550053523137e-05,0.41599927534899994,0.07542385562108113,0.0009548853816214997
