epoch,train_loss,val_dice,val_iou,val_precision,val_recall,val_f1,val_accuracy,val_hausdorff,val_hausdorff_95,val_fp_per_volume,val_fp_per_image,val_ap,val_mAP,lr
16,0.03741344061651916,7.909718214606232e-11,7.909718214606232e-11,1.0,7.909718214606232e-11,1.5819421337118222e-10,0.9893514215946198,572.656982421875,572.656982421875,0.0,0.0,0.3376610530540347,0.0,0.0009729590473501306
17,0.03413067292422056,7.909718214606232e-11,7.909718214606232e-11,1.0,7.909718214606232e-11,1.5819421337118222e-10,0.9893514215946198,572.656982421875,572.656982421875,0.0,0.0,0.4598598504671827,0.032116306014359,0.0009711533700604632
18,0.03067565912550146,7.909718214606232e-11,7.909718214606232e-11,1.0,7.909718214606232e-11,1.5819421337118222e-10,0.9893514215946198,572.656982421875,572.656982421875,0.0,0.0,0.4676133063621819,0.08431067666970193,0.0009693473196581535
19,0.03208406286483461,7.909718214606232e-11,7.909718214606232e-11,1.0,7.909718214606232e-11,1.5819421337118222e-10,0.9893514215946198,572.656982421875,572.656982421875,0.0,0.0,0.4290611353935674,0.035608525620773435,0.0009675408952933734
20,0.03285261088361343,7.909718214606232e-11,7.909718214606232e-11,1.0,7.909718214606232e-11,1.5819421337118222e-10,0.9893514215946198,572.656982421875,572.656982421875,0.0,0.0,0.47425100274267606,0.04613227746449411,0.0009657340961125918
21,0.030140638986433096,0.022815314869183926,0.012040003292020986,0.9998747482895851,0.012040031988397816,0.02281529441468288,0.9895308315753937,388.79445481300354,371.1304899454117,2.9802322387695312e-08,2.9802322387695312e-08,0.4434559801593423,0.0318488331977278,0.0009639269212585509
22,0.028706371389103657,0.24587004076132407,0.15620253278105783,0.6841082107386175,0.1639404469148214,0.2458698089790525,0.9911290407180786,124.027636885643,71.092793405056,0.0003370046615600586,0.0003370046615600586,0.4571493889670819,0.04333870764821768,0.0009621193698702417
23,0.028392920764445356,0.42917838833399624,0.2944072471103868,0.7669729581102729,0.32915600995637984,0.42917802186892456,0.9922475516796112,118.01238626241684,63.18688124418259,0.0008723139762878418,0.0008723139762878418,0.555018781684339,0.0782409030944109,0.0009603114410828803
24,0.027738373021058964,0.476215743463863,0.3322711717378388,0.6084171477798761,0.4343426972700705,0.4762153299525402,0.9916538894176483,114.34236896038055,57.2938107252121,0.0020928382873535156,0.0020928382873535156,0.488542917300947,0.030256157275289297,0.0009585031340278833
25,0.026933048682456665,0.5458722249604762,0.3968960402999073,0.6453638118691742,0.5179679160937667,0.5458717672154307,0.9926560521125793,94.27987432479858,45.29725003242493,0.002278834581375122,0.002278834581375122,0.5688967606984079,0.09553373628295958,0.0009566944478328421
26,0.027631803599158018,0.4313022599162346,0.30170582899151355,0.6329880580546994,0.36286187452368945,0.4313018452376207,0.9921270906925201,86.14305377006531,34.124242067337036,0.0014667212963104248,0.0014667212963104248,0.5252015953883529,0.08974146842956543,0.0009548853816214997
27,0.027325785916411514,0.3781048535705781,0.2530462909011407,0.8053088325541466,0.27135453991231084,0.37810452412557877,0.991763174533844,115.90694403648376,57.51377338171005,0.0005322694778442383,0.0005322694778442383,0.5942714759148657,0.09828138165175915,0.0009530759345137246
28,0.027167170717747824,0.5254497760906816,0.3804276720620692,0.6197873102501035,0.5079643884673715,0.5254493169486523,0.9923481345176697,105.31235575675964,33.73090213537216,0.002382427453994751,0.002382427453994751,0.5213533481582999,0.08024817029945552,0.0009512661056254851
29,0.026922407404830057,0.4430305744626821,0.3051539048083214,0.6267746098546922,0.382848516541344,0.4430301340344158,0.991561084985733,104.77688825130463,38.024620443582535,0.0017634332180023193,0.0017634332180023193,0.47950347553705797,0.044812814332544804,0.0009494558940688246
30,0.024576623514859064,0.4378813300385377,0.30212807796068997,0.7520157797262073,0.3417396997205219,0.4378809556572241,0.99223592877388,123.4928680062294,60.6689178943634,0.001148223876953125,0.001148223876953125,0.5536016058176756,0.0913322432897985,0.0009476452989518352
31,0.025922819266490864,0.3439656917284014,0.23849004773673413,0.6949942288338207,0.26142538215516875,0.34396537935279864,0.9919067323207855,115.93009054660797,66.50669974088669,0.0007544755935668945,0.0007544755935668945,0.515664728358388,0.09136530268006027,0.000945834319378632
32,0.02300153278999708,0.5859912568703294,0.43718830216675997,0.5910251517780125,0.632260830141604,0.5859908079728484,0.9926067590713501,92.8892410993576,40.011845886707306,0.003725379705429077,0.003725379705429077,0.6009546807035804,0.09577653068117797,0.000944022954449327
33,0.023815007584000177,0.5376967527069223,0.39874830610156775,0.5953649861377844,0.514286010536482,0.5376963196322819,0.992933452129364,92.24459683895111,39.72974419593811,0.002464771270751953,0.002464771270751953,0.5673162206076086,0.09605834959074855,0.0009422112032600019
34,0.02320226469556942,0.3915231594782832,0.2730047573186035,0.781745376996696,0.3080797775964762,0.3915228140940046,0.9922874569892883,148.21134626865387,89.65020841360092,0.0010581910610198975,0.0010581910610198975,0.5070951071102172,0.06203600135631859,0.0009403990649026824
35,0.02318569681268524,0.44327139008545824,0.31465961454832037,0.6916551394679118,0.37345766713714734,0.44327099026739686,0.9920153915882111,129.73542606830597,72.0381309390068,0.0018177926540374756,0.0018177926540374756,0.4902077519800514,0.036724983248859644,0.0009385865384653104
36,0.024765238236410147,0.2963355526693635,0.19293935947588806,0.8294022882473655,0.20079422806101546,0.296335289682961,0.9912562370300293,115.773666203022,55.15286138653755,0.0003057718276977539,0.0003057718276977539,0.56146478978917,0.057188123697414994,0.0009367736230317175
37,0.023683546160375983,0.15608333357636295,0.09299010033396482,0.9559709094464779,0.09377642227014005,0.15608319886314564,0.9904338717460632,249.49360609054565,195.22116822004318,7.557868957519531e-05,7.557868957519531e-05,0.5544671411335003,0.07349606743082404,0.0009349603176815974
38,0.023519094976963417,0.27318221984566626,0.1766830261530864,0.8295299322344363,0.18673424599362043,0.2731819639847701,0.991203635931015,150.9419720172882,91.6953694820404,0.00048413872718811035,0.00048413872718811035,0.5227342182770371,0.05693728686310351,0.0009331466214904777
39,0.02309225450241656,0.4021550997962481,0.2763500764371133,0.8381666718050838,0.2963905720493062,0.4021547556829182,0.992369532585144,113.24189555644989,50.05847159028053,0.0006989538669586182,0.0006989538669586182,0.5981868612580001,0.10292740352451801,0.0009313325335296929
40,0.021718235009095886,0.5386752155609429,0.4023929522372782,0.6333891104441136,0.5046285381540656,0.5386747464071959,0.9926764369010925,97.0306869149208,30.975438088178635,0.0026369690895080566,0.0026369690895080566,0.5767514263279736,0.09799146838486195,0.0009295180528663554
41,0.021961847517752285,0.5707064140691659,0.43103451352671296,0.752592834411189,0.514104949553614,0.5707059826443446,0.9933559894561768,124.4254042506218,50.56608667969704,0.001906067132949829,0.001906067132949829,0.6437913661357015,0.1258931616321206,0.0009277031785633282
42,0.021219341169026764,0.5143315611733652,0.381701390442957,0.6273927535905447,0.4553989790250784,0.5143311409047197,0.9929910004138947,85.78658193349838,24.995220869779587,0.0018158257007598877,0.0018158257007598877,0.574575535254553,0.09836631454527378,0.0009258879096791951
43,0.023101883785178263,0.4303253892477226,0.3007510452854188,0.7003738398616394,0.3480522635873364,0.4303250158991462,0.9917985796928406,99.14880800247192,40.45383220911026,0.001183927059173584,0.001183927059173584,0.5632672266801819,0.09013227070681751,0.0009240722452682321
44,0.02129272157749669,0.5170942503027618,0.3768844634760171,0.7485048370435834,0.4297298917081207,0.5170938367955387,0.9931164979934692,86.0861297249794,20.106642737984657,0.0012646317481994629,0.0012646317481994629,0.625392597168684,0.1008740107063204,0.0009222561843803788
45,0.02008614329282533,0.32382536218307945,0.2311668931952867,0.7890408993904452,0.25883347406121715,0.3238250916661827,0.991966187953949,185.07185971736908,159.0821599662304,0.001000434160232544,0.001000434160232544,0.5194417587481439,0.0758048864081502,0.0009204397260612089
46,0.019832977037312405,0.20945308688406905,0.13427763453602048,0.9510926716029644,0.13725214333190772,0.2094529136931864,0.9908571541309357,148.50839793682098,92.7411720752716,0.00013020634651184082,0.00013020634651184082,0.6116141154780053,0.08955646050162613,0.0009186228693518994
47,0.02006694825479027,0.4273717077647954,0.313448493505238,0.7101483747347934,0.3590796761181715,0.42737136224528155,0.9929201900959015,118.42978370189667,61.14572915434837,0.0012587904930114746,0.0012587904930114746,0.5927885449491441,0.12494461890310049,0.0009168056132892021
48,0.019112694832129462,0.581859398643603,0.4486510009841299,0.7449001022614539,0.5458935438758931,0.5818589760663462,0.9933917820453644,110.04496955871582,48.41580608487129,0.0024226605892181396,0.0024226605892181396,0.6519996300339699,0.12783530913293362,0.0009149879569054125
49,0.02053014004151478,0.30419385935238097,0.20500103824451799,0.8355885872151703,0.21421494414971676,0.3041936085355701,0.991765171289444,77.52318632602692,18.307612121105194,0.00044652819633483887,0.00044652819633483887,0.6226883567869663,0.08887606905773282,0.0009131698992283396
50,0.021187185422714912,0.5231203530030435,0.3796306345658487,0.7390784584115044,0.44167422038302323,0.5231199618428976,0.9927640557289124,94.4931760430336,35.64647912979126,0.001280754804611206,0.001280754804611206,0.6336228107102215,0.1023109054658562,0.0009113514392812751
51,0.0206325807622775,0.5344315602082065,0.39327224321768195,0.7811332396231592,0.4485769732958874,0.5344311390279335,0.9933134913444519,107.85670852661133,49.91329890489578,0.0013552308082580566,0.0013552308082580566,0.65152568789199,0.10278581501916051,0.0009095325760829623
52,0.018131062896414238,0.36736839129491483,0.26744212587266003,0.722147134916455,0.29980220045032724,0.367368096077864,0.9925210773944855,156.28192645311356,132.28315630555153,0.0009889602661132812,0.0009889602661132812,0.5817379886284471,0.10218843049369752,0.0009077133086475646
53,0.018289876946558554,0.6221052287146449,0.46779027581214905,0.6741681648418307,0.6372575778514147,0.6221047770231962,0.9932541251182556,79.34020227193832,12.389288246631622,0.0033667683601379395,0.0033667683601379395,0.6709282286465168,0.09906482161022723,0.0009058936359846345
54,0.019508080698098198,0.6340821543708444,0.483396430965513,0.6892097778618336,0.6295478567481041,0.6340816901065409,0.9934414029121399,95.14762458205223,31.571279898285866,0.0024196207523345947,0.0024196207523345947,0.7023532218299806,0.15585661842487752,0.0009040735570990808
55,0.016937829786911607,0.6679522721096873,0.52011066256091,0.6835329830646515,0.6932706572115421,0.6679518027231097,0.9937944114208221,81.66557759046555,8.660588264465332,0.0032555758953094482,0.0032555758953094482,0.7231897199526429,0.1709593057166785,0.0009022530709911372
56,0.01958679196170785,0.6461057467386127,0.49817672092467546,0.7085799910128117,0.6174889709800482,0.6461052885279059,0.9937633574008942,76.67942696809769,14.335884287953377,0.002283424139022827,0.002283424139022827,0.6945343744009733,0.16294706286862493,0.0009004321766563289
57,0.0176105879134301,0.5346658583800977,0.3865122823115176,0.7819375360544591,0.42560327053800723,0.5346654746681923,0.9928760528564453,72.54973137378693,14.169571489095688,0.0007375478744506836,0.0007375478744506836,0.6687024787534028,0.11566052259877324,0.0008986108730854411
58,0.01831582691661562,0.597753725014627,0.4596093187574297,0.5657418528571725,0.6798673160374165,0.5977532644756138,0.9926789402961731,84.81348437070847,35.75950485467911,0.0042351484298706055,0.0042351484298706055,0.6448671203106642,0.15328662632964551,0.0008967891592644846
59,0.017178841069284263,0.5347013752968706,0.39018457197264794,0.7655460872132582,0.4489916311650028,0.5347009841352789,0.9929985105991364,84.53442978858948,13.74986082315445,0.00111427903175354,0.00111427903175354,0.6771603552624583,0.09549916139803827,0.0008949670341746629
60,0.01658521612372362,0.6069719060324132,0.45556986005976796,0.7902752147056162,0.52156224520877,0.6069714557379484,0.9937919080257416,65.68924713134766,8.419964611530304,0.0014670193195343018,0.0014670193195343018,0.7389347339048982,0.18717322940938175,0.0008931444967923387
61,0.016423507896957523,0.5335497444611974,0.3940996195015032,0.8158803151454777,0.4294129259942565,0.5335493403254077,0.9931370615959167,80.09384578466415,11.916566982865334,0.0008245110511779785,0.0008245110511779785,0.7090680301189423,0.17672973545268178,0.0008913215460889999
62,0.017577091979822428,0.626283141085878,0.47659883031155914,0.7245687695685774,0.5856345486827195,0.6262826852034777,0.9935625791549683,89.89868026971817,19.668241530656815,0.001964271068572998,0.001964271068572998,0.6990182809531689,0.13522425829432905,0.0008894981810312246
63,0.01849430578647915,0.5958937401883304,0.4435944140423089,0.5761168426834047,0.675470903981477,0.5958932815119624,0.9921363890171051,97.03268259763718,40.47276356816292,0.004163026809692383,0.004163026809692383,0.6410252843052149,0.08425362012349069,0.0008876744005806469
64,0.01704899750113713,0.6547574000433087,0.5074532437138259,0.6531776990741491,0.6856930796056986,0.654756935313344,0.9936327338218689,91.18783235549927,26.252500012516975,0.003201425075531006,0.003201425075531006,0.7076218910515308,0.16267433925531805,0.000885850203693922
65,0.016771777271942206,0.6631078505888581,0.5158993038348854,0.6887578186579049,0.6649970356374979,0.6631073700264096,0.9939190745353699,80.67009228467941,11.118465781211853,0.0023681819438934326,0.0023681819438934326,0.7319660177454352,0.17296650656498969,0.0008840255893226908
66,0.016289891512838727,0.6668762732297182,0.516562326811254,0.7098687216639519,0.6545854210853577,0.6668757926672697,0.9938260316848755,72.16399472951889,13.876805827021599,0.002510577440261841,0.002510577440261841,0.7271511927247047,0.16288505168631673,0.0008822005564135439
67,0.015738678030726132,0.6332464381121099,0.4821128402836621,0.7298901677131653,0.5842679366469383,0.6332459794357419,0.9936072826385498,77.49950724840164,20.581690087914467,0.0018285512924194336,0.0018285512924194336,0.7182603795081377,0.17631692439317703,0.0008803751039079861
68,0.015083014866280737,0.6726460484787822,0.5253341645002365,0.7096643038094044,0.6637086998671293,0.6726455772295594,0.9940257966518402,80.32026356458664,7.868359327316284,0.0022398829460144043,0.0022398829460144043,0.7450503529980779,0.18539507477544248,0.0008785492307423999
69,0.016869855825930383,0.6120174443349242,0.4597000810317695,0.744431025814265,0.5433849594555795,0.6120169730857015,0.9936321973800659,82.22449520230293,22.659765750169754,0.0015668272972106934,0.0015668272972106934,0.6819639159366488,0.11500158603303134,0.0008767229358480086
70,0.01759526587204274,0.6557430727407336,0.5077291247434914,0.6803681263700128,0.670869829133153,0.6557426126673818,0.9938524961471558,86.57923251390457,13.574958771467209,0.002723783254623413,0.002723783254623413,0.7133050318807364,0.1706241867505014,0.0008748962181508392
71,0.01665005310805458,0.48222271726266047,0.3406554088069548,0.8455519173294306,0.37815026287720105,0.48222234380961454,0.9922740459442139,116.73689204454422,60.29905413091183,0.0006958544254302979,0.0006958544254302979,0.6804999748710543,0.13433688832446933,0.000873069076571686
72,0.0153549572128351,0.6896024392917752,0.546830341219902,0.7006684807129204,0.7048349063843489,0.6896019675768912,0.9941583275794983,66.4547591805458,7.013355061411858,0.0025562047958374023,0.0025562047958374023,0.7536022029817104,0.19994667381979525,0.0008712415100260713
73,0.014683370534895044,0.6324728727340698,0.47935889731161296,0.7401033290661871,0.5694872112944722,0.6324724275618792,0.9936710000038147,69.91808295249939,11.376905769109726,0.0017979443073272705,0.0017979443073272705,0.7158012259751558,0.11949561629444361,0.0008694135174242088
74,0.014135283171058152,0.6652382165193558,0.5169846010394394,0.6638677511364222,0.7101747132837772,0.6652377545833588,0.9936026334762573,70.81417417526245,11.41026747226715,0.003051459789276123,0.003051459789276123,0.743282662704587,0.18241362157277763,0.0008675850976709641
75,0.018064978624214276,0.6215743676293641,0.4709515192080289,0.7675790907815099,0.5432267701253295,0.6215739196632057,0.9938521981239319,77.054781883955,8.604366764426231,0.0013940036296844482,0.0013940036296844482,0.7258324036374688,0.15476053720340133,0.0008657562496658164
76,0.015403825937854972,0.5381133705432206,0.3921508640105516,0.8247948959686283,0.4231471791936507,0.538112996146088,0.9932036399841309,82.16412264108658,13.15719947218895,0.00076332688331604,0.00076332688331604,0.708850369323045,0.1409162417985499,0.0008639269723028191
77,0.016254447654566982,0.671795891597867,0.5283931781305,0.7317690500058234,0.639050102327019,0.6717954268679023,0.9940150678157806,69.01687359809875,7.6997465044260025,0.0019134283065795898,0.0019134283065795898,0.7504680720157921,0.19953468046151102,0.0008620972644705603
78,0.015026850964535366,0.5956664308968963,0.44679833017923254,0.7625772729993129,0.5160023085846057,0.5956660192459933,0.9933977425098419,84.15596783161163,14.787343606352806,0.00105208158493042,0.00105208158493042,0.7029527567792684,0.12623203918337822,0.0008602671250521225
79,0.015080209588631988,0.5902115311527095,0.43967770226834635,0.7952504623880924,0.4860873166544785,0.590211113914852,0.9935631453990936,69.35186529159546,9.52510005235672,0.001008152961730957,0.001008152961730957,0.7413451294414699,0.1971727437339723,0.000858436552925043
80,0.014977577389359023,0.5967750028939918,0.44904516788665205,0.8081935597583652,0.4963622152572498,0.5967745631933212,0.9939372837543488,66.66886287927628,8.590867698192596,0.0011386573314666748,0.0011386573314666748,0.7523193992674351,0.2209846773184836,0.0008566055469612726
81,0.014562992273237218,0.5803685445971496,0.43335820106040046,0.7902556634362554,0.4887902276641398,0.5803681124234572,0.9932530522346497,66.54531860351562,9.882823050022125,0.0008407235145568848,0.0008407235145568848,0.7416269807145,0.16700709098950028,0.0008547741060271343
82,0.018066464231885744,0.660575469955802,0.514669347088784,0.6701544080860913,0.6758352471515536,0.6605749889276922,0.9936470985412598,90.16378515958786,30.876730784773827,0.002963244915008545,0.002963244915008545,0.721772251650691,0.17090132925659418,0.0008529422289832824
83,0.01702367733797115,0.6244653416797519,0.4722362798638642,0.6193054327741265,0.7029436398297548,0.6244648899883032,0.9930472373962402,94.31242549419403,38.299449265003204,0.003264486789703369,0.003264486789703369,0.7228908343240619,0.14975090674124658,0.0008511099146846599
84,0.014526030888329402,0.643142331391573,0.49256185768172145,0.6159585285931826,0.7358213234692812,0.6431418731808662,0.9932077825069427,77.2139168381691,27.713765054941177,0.003619939088821411,0.003619939088821411,0.7222828883677721,0.1646861587651074,0.0008492771619804566
85,0.014752394590301044,0.6393801951780915,0.49353932891972363,0.7641971204429865,0.5792866696137935,0.6393797304481268,0.9940820038318634,73.17561841011047,7.223801389336586,0.001492619514465332,0.001492619514465332,0.7359532732516527,0.18361030495725572,0.0008474439697140658
86,0.014484909553588792,0.6335349064320326,0.4848973841872066,0.7183131384663284,0.6006830555270426,0.633534464170225,0.9937573075294495,77.0479362308979,19.57871448993683,0.001723259687423706,0.001723259687423706,0.7305751396343112,0.15963850147090852,0.0008456103367230419
87,0.014223092359095586,0.670137575827539,0.5251119616441429,0.7087565921247005,0.6686841570772231,0.6701371129602194,0.9941147267818451,75.32798236608505,18.092653706669807,0.0021779239177703857,0.0021779239177703857,0.7506552445702255,0.21251165657304227,0.0008437762618390562
88,0.013258300778089148,0.6678846359718591,0.5218354212120175,0.7173192908521742,0.6555906352587044,0.6678841635584831,0.9941054582595825,67.05760210752487,9.452107593417168,0.001999765634536743,0.001999765634536743,0.7457268415018916,0.1755513825919479,0.0008419417438878526
89,0.012810980470738175,0.5917026768438518,0.4452602461678907,0.766707481816411,0.5224901493056677,0.5917022457579151,0.9936877489089966,65.64008182287216,7.914766252040863,0.0013329088687896729,0.0013329088687896729,0.7303242702037096,0.1453143402468413,0.000840106781689204
90,0.013731662667299988,0.6218384038708791,0.4733962006918773,0.738787155616249,0.5632962025775066,0.62183797731996,0.9936912059783936,80.15015056729317,10.463400229811668,0.0013491809368133545,0.0013491809368133545,0.7287995531223714,0.1400443345773965,0.0008382713740568662
91,0.013547896689763575,0.5819001738052608,0.431871430955434,0.7636940481348101,0.5002306103779426,0.5818997714668994,0.9933503568172455,66.9600059390068,9.730038240551949,0.0009762048721313477,0.0009762048721313477,0.7200771570205688,0.12302810722030699,0.0008364355197985339
92,0.013321984340577867,0.6545648968312889,0.50944616983179,0.6776472653727978,0.6639456176199019,0.654564424417913,0.9936286509037018,96.52491223812103,45.12566356360912,0.002612084150314331,0.002612084150314331,0.7262161821126938,0.16808513342402875,0.0008345992177157936
93,0.016646048597370584,0.6339029574301094,0.48777848843019456,0.7470727753825486,0.5885136860888451,0.6339025017805398,0.9939098060131073,73.47364455461502,9.950227528810501,0.001911461353302002,0.001911461353302002,0.7334197643212974,0.17501567606814206,0.000832762466604078
94,0.013436318678555615,0.6753384033218026,0.5300969071686268,0.7066775308921933,0.6921390015631914,0.6753379367291927,0.994060754776001,75.15075713396072,17.60703733563423,0.0027600228786468506,0.0027600228786468506,0.7513034259900451,0.2009848568122834,0.0008309252652526187
95,0.014358676603120384,0.6078088884241879,0.4634945176076144,0.7792140068486333,0.5387079268693924,0.6078084439504892,0.9939351379871368,64.68497544527054,6.791906908154488,0.0013654828071594238,0.0013654828071594238,0.7508294591680169,0.17928467062301934,0.0008290876124443998
96,0.013431446203453974,0.6276536555960774,0.47514338069595397,0.7431836915202439,0.5700793508440256,0.6276531890034676,0.993608683347702,75.18281209468842,23.372275844216347,0.0016923248767852783,0.0016923248767852783,0.7241004053503275,0.15628772578202188,0.0008272495069561094
97,0.013893773867466458,0.6421514169778675,0.4937884802930057,0.691865926142782,0.6387067741015926,0.6421509574865922,0.993780791759491,51.57656526565552,24.24569198489189,0.0019670426845550537,0.0019670426845550537,0.734293376095593,0.15636926097795367,0.0008254109475580918
98,0.013823926836873094,0.6591876575257629,0.5139524057740346,0.7157104212092236,0.6497388961724937,0.6591871907003224,0.9939802885055542,76.05917832255363,22.393842577934265,0.0020248591899871826,0.0020248591899871826,0.7446521054953337,0.1633585779927671,0.0008235719330142989
99,0.012961361183305129,0.6092283293983201,0.46941143321600975,0.7314705634489655,0.5808226454610121,0.6092278817959595,0.9939343631267548,81.07176524400711,20.133941188454628,0.0019324123859405518,0.0019324123859405518,0.6969907153397799,0.1395460672210902,0.0008217324620822401
100,0.013827373675832694,0.6404288811609149,0.49676326010376215,0.6539425863884389,0.6621673861518502,0.640428414568305,0.9934442341327667,86.71526831388474,26.393323093652725,0.0030995607376098633,0.0030995607376098633,0.698376455809921,0.19071384542621672,0.0008198925335129345
101,0.013689326877338868,0.6572716757655144,0.5080362963490188,0.6977959219366312,0.6641611903905869,0.657271203584969,0.9937606453895569,83.31334984302521,19.776143968105316,0.0023339390754699707,0.0023339390754699707,0.7349301604554057,0.18309036106802523,0.0008180521460508585
102,0.013066489193024057,0.6285279033472762,0.48200366982928244,0.7770095005689654,0.5581257602971164,0.6285274694891996,0.9939214587211609,67.4143206179142,9.6566561460495,0.0011094510555267334,0.0011094510555267334,0.7571778846904635,0.19729308946989477,0.0008162112984338965
103,0.012311597446431264,0.6505996128544211,0.49900439102202654,0.7510778261348605,0.6010015141218901,0.650599162094295,0.9940238893032074,67.73526981472969,5.684544786810875,0.001773744821548462,0.001773744821548462,0.7396762566640973,0.1564285270869732,0.0008143699893932899
104,0.01187254825367056,0.6429960445966572,0.4979753869702108,0.7998734546126798,0.5599068837473169,0.6429955888306722,0.9939720332622528,62.836715668439865,6.762709379196167,0.0010330379009246826,0.0010330379009246826,0.7798296897672117,0.25597273046150804,0.0008125282176535839
105,0.013258257238758784,0.6472259368820539,0.5021642912252298,0.8361850120127201,0.5812665727062574,0.647225521519492,0.9940368235111237,100.69485664367676,43.24977192282677,0.0011394321918487549,0.0011394321918487549,0.7503932877443731,0.19676123093813658,0.0008106859819325769
106,0.01326030292054356,0.4862582413545985,0.34631465981446097,0.836855534535713,0.37237267336607477,0.4862578958273101,0.9923146069049835,85.24874711036682,17.512849286198616,0.0003895759582519531,0.0003895759582519531,0.6793356471753214,0.10099737788550556,0.0008088432809412661
107,0.013084211287963571,0.6168029491673224,0.4769969831686467,0.7823800954502076,0.5519926096312702,0.616802500502672,0.993803083896637,64.82183611392975,7.017353683710098,0.0013377368450164795,0.0013377368450164795,0.7778712818399072,0.23260132130235434,0.0008070001133837954
108,0.014715555991808122,0.6600332571251784,0.5149172673554858,0.7221003081649542,0.6411340689810459,0.660032790270634,0.9939588606357574,72.99494218826294,10.260043114423752,0.0017979443073272705,0.0017979443073272705,0.7530011530034244,0.18366782530210912,0.0008051564779574008
109,0.01284305837753257,0.6746123414486647,0.5278092785738409,0.6553882085718215,0.7359727015718818,0.6746118641458452,0.9939423501491547,84.92544043064117,26.80353358387947,0.0030863583087921143,0.0030863583087921143,0.746991571970284,0.18156644445843995,0.0008033123733523561
