# ==========================================================================
# RECONSTRUCTED training log  --  Attention_UNet  --  Dataset_large_tumor
# Source: logs/metrics.csv (+ run_config.json, run_summary.json)
# The original console log was not persisted for this architecture.
# Per-epoch values below are EXACT (from metrics.csv).
# Per-epoch wall-clock timestamps were not recorded and are omitted.
# Line format matches UNet_BCE train.log for cross-model comparison.
# ==========================================================================
[INFO] Model: AttentionUNet3D | params=35.575M
[INFO] System: NVIDIA GeForce RTX 4070 Ti SUPER | torch=2.5.1+cu124 | cuda=12.4
[INFO] Config: epochs=500, batch_size=1, lr=0.001, loss=dice_ce, scheduler=poly, seed=42, amp=True
[INFO] Loaded 65 train / 16 val studies
Epoch 068/500 | train_loss=0.2629 | val_dice=0.5661 | val_iou=0.4180 | val_f1=0.5661 | val_acc=0.9922 | lr=0.000879
Epoch 069/500 | train_loss=0.2536 | val_dice=0.5334 | val_iou=0.3809 | val_f1=0.5334 | val_acc=0.9905 | lr=0.000877
Epoch 070/500 | train_loss=0.2657 | val_dice=0.5616 | val_iou=0.4111 | val_f1=0.5616 | val_acc=0.9919 | lr=0.000875
Epoch 071/500 | train_loss=0.2461 | val_dice=0.5586 | val_iou=0.4133 | val_f1=0.5586 | val_acc=0.9924 | lr=0.000873
Epoch 072/500 | train_loss=0.2462 | val_dice=0.5754 | val_iou=0.4270 | val_f1=0.5754 | val_acc=0.9923 | lr=0.000871
Epoch 073/500 | train_loss=0.2472 | val_dice=0.5566 | val_iou=0.4144 | val_f1=0.5566 | val_acc=0.9930 | lr=0.000869
Epoch 074/500 | train_loss=0.2538 | val_dice=0.5743 | val_iou=0.4281 | val_f1=0.5743 | val_acc=0.9928 | lr=0.000868
Epoch 075/500 | train_loss=0.2496 | val_dice=0.5625 | val_iou=0.4116 | val_f1=0.5625 | val_acc=0.9916 | lr=0.000866
Epoch 076/500 | train_loss=0.2461 | val_dice=0.5672 | val_iou=0.4152 | val_f1=0.5672 | val_acc=0.9916 | lr=0.000864
Epoch 077/500 | train_loss=0.2610 | val_dice=0.5551 | val_iou=0.4086 | val_f1=0.5551 | val_acc=0.9916 | lr=0.000862
Epoch 078/500 | train_loss=0.2446 | val_dice=0.5478 | val_iou=0.4040 | val_f1=0.5478 | val_acc=0.9923 | lr=0.000860
Epoch 079/500 | train_loss=0.2525 | val_dice=0.4962 | val_iou=0.3495 | val_f1=0.4962 | val_acc=0.9894 | lr=0.000858
Epoch 080/500 | train_loss=0.2525 | val_dice=0.5391 | val_iou=0.3896 | val_f1=0.5391 | val_acc=0.9914 | lr=0.000857
Epoch 081/500 | train_loss=0.2570 | val_dice=0.5312 | val_iou=0.3883 | val_f1=0.5312 | val_acc=0.9920 | lr=0.000855
Epoch 082/500 | train_loss=0.2508 | val_dice=0.5538 | val_iou=0.4061 | val_f1=0.5538 | val_acc=0.9918 | lr=0.000853
Epoch 083/500 | train_loss=0.2517 | val_dice=0.5436 | val_iou=0.3984 | val_f1=0.5436 | val_acc=0.9911 | lr=0.000851
Epoch 084/500 | train_loss=0.2474 | val_dice=0.5561 | val_iou=0.4138 | val_f1=0.5561 | val_acc=0.9927 | lr=0.000849
Epoch 085/500 | train_loss=0.2543 | val_dice=0.5858 | val_iou=0.4378 | val_f1=0.5858 | val_acc=0.9929 | lr=0.000847
Epoch 086/500 | train_loss=0.2573 | val_dice=0.5429 | val_iou=0.3971 | val_f1=0.5429 | val_acc=0.9916 | lr=0.000846
Epoch 087/500 | train_loss=0.2491 | val_dice=0.5553 | val_iou=0.4120 | val_f1=0.5553 | val_acc=0.9923 | lr=0.000844
Epoch 088/500 | train_loss=0.2425 | val_dice=0.5492 | val_iou=0.4067 | val_f1=0.5492 | val_acc=0.9920 | lr=0.000842
Epoch 089/500 | train_loss=0.2328 | val_dice=0.5800 | val_iou=0.4360 | val_f1=0.5800 | val_acc=0.9928 | lr=0.000840
Epoch 090/500 | train_loss=0.2293 | val_dice=0.5838 | val_iou=0.4340 | val_f1=0.5838 | val_acc=0.9923 | lr=0.000838
Epoch 091/500 | train_loss=0.2407 | val_dice=0.5501 | val_iou=0.4035 | val_f1=0.5501 | val_acc=0.9917 | lr=0.000836
Epoch 092/500 | train_loss=0.2462 | val_dice=0.5791 | val_iou=0.4352 | val_f1=0.5791 | val_acc=0.9926 | lr=0.000835
Epoch 093/500 | train_loss=0.2532 | val_dice=0.5542 | val_iou=0.4045 | val_f1=0.5542 | val_acc=0.9915 | lr=0.000833
Epoch 094/500 | train_loss=0.2369 | val_dice=0.5471 | val_iou=0.3914 | val_f1=0.5471 | val_acc=0.9907 | lr=0.000831
Epoch 095/500 | train_loss=0.2452 | val_dice=0.5726 | val_iou=0.4271 | val_f1=0.5726 | val_acc=0.9924 | lr=0.000829
Epoch 096/500 | train_loss=0.2347 | val_dice=0.5752 | val_iou=0.4313 | val_f1=0.5752 | val_acc=0.9926 | lr=0.000827
Epoch 097/500 | train_loss=0.2346 | val_dice=0.5788 | val_iou=0.4292 | val_f1=0.5788 | val_acc=0.9926 | lr=0.000825
Epoch 098/500 | train_loss=0.2381 | val_dice=0.5601 | val_iou=0.4126 | val_f1=0.5601 | val_acc=0.9916 | lr=0.000824
Epoch 099/500 | train_loss=0.2257 | val_dice=0.5778 | val_iou=0.4314 | val_f1=0.5778 | val_acc=0.9926 | lr=0.000822
Epoch 100/500 | train_loss=0.2299 | val_dice=0.5528 | val_iou=0.4076 | val_f1=0.5528 | val_acc=0.9917 | lr=0.000820
Epoch 101/500 | train_loss=0.2334 | val_dice=0.5810 | val_iou=0.4276 | val_f1=0.5810 | val_acc=0.9921 | lr=0.000818
Epoch 102/500 | train_loss=0.2324 | val_dice=0.5910 | val_iou=0.4401 | val_f1=0.5910 | val_acc=0.9921 | lr=0.000816
Epoch 103/500 | train_loss=0.2295 | val_dice=0.5609 | val_iou=0.4175 | val_f1=0.5609 | val_acc=0.9924 | lr=0.000814
Epoch 104/500 | train_loss=0.2267 | val_dice=0.5640 | val_iou=0.4234 | val_f1=0.5640 | val_acc=0.9922 | lr=0.000813
Epoch 105/500 | train_loss=0.2365 | val_dice=0.5578 | val_iou=0.4110 | val_f1=0.5578 | val_acc=0.9914 | lr=0.000811
Epoch 106/500 | train_loss=0.2180 | val_dice=0.5700 | val_iou=0.4249 | val_f1=0.5700 | val_acc=0.9922 | lr=0.000809
Epoch 107/500 | train_loss=0.2204 | val_dice=0.5901 | val_iou=0.4424 | val_f1=0.5901 | val_acc=0.9923 | lr=0.000807
Epoch 108/500 | train_loss=0.2344 | val_dice=0.5613 | val_iou=0.4150 | val_f1=0.5613 | val_acc=0.9918 | lr=0.000805
Epoch 109/500 | train_loss=0.2288 | val_dice=0.5648 | val_iou=0.4194 | val_f1=0.5648 | val_acc=0.9917 | lr=0.000803
Epoch 110/500 | train_loss=0.2162 | val_dice=0.5895 | val_iou=0.4422 | val_f1=0.5895 | val_acc=0.9924 | lr=0.000801
Epoch 111/500 | train_loss=0.2289 | val_dice=0.5702 | val_iou=0.4258 | val_f1=0.5702 | val_acc=0.9921 | lr=0.000800
Epoch 112/500 | train_loss=0.2290 | val_dice=0.5676 | val_iou=0.4256 | val_f1=0.5676 | val_acc=0.9927 | lr=0.000798
Epoch 113/500 | train_loss=0.2160 | val_dice=0.5944 | val_iou=0.4457 | val_f1=0.5944 | val_acc=0.9932 | lr=0.000796
Epoch 114/500 | train_loss=0.2263 | val_dice=0.5726 | val_iou=0.4229 | val_f1=0.5726 | val_acc=0.9918 | lr=0.000794
Epoch 115/500 | train_loss=0.2217 | val_dice=0.5723 | val_iou=0.4242 | val_f1=0.5723 | val_acc=0.9916 | lr=0.000792
Epoch 116/500 | train_loss=0.2174 | val_dice=0.5863 | val_iou=0.4356 | val_f1=0.5863 | val_acc=0.9927 | lr=0.000790
